time,speed,mode,collisionFlag,sessionId,front,frontLeft,left,frontRight,right,steer,throttle
30.8600,6.1848,Human,1,drive_session_010,1.0000,0.7323,0.5245,0.6524,0.4535,0.0000,1.0000
30.9800,6.1707,Human,1,drive_session_010,1.0000,0.7147,0.5298,0.6726,0.4457,0.0000,1.0000
31.1000,6.1588,Human,1,drive_session_010,1.0000,0.6996,0.5396,0.6918,0.4364,0.0000,1.0000
31.2200,6.0577,Human,1,drive_session_010,1.0000,0.6855,0.5446,0.7061,0.4406,0.0000,1.0000
31.3400,6.9101,Human,1,drive_session_010,1.0000,0.6708,0.5361,0.7226,0.4499,0.0000,1.0000
31.4600,6.4817,Human,1,drive_session_010,1.0000,0.6557,0.5284,1.0000,0.4600,0.0000,1.0000
31.5800,6.4017,Human,1,drive_session_010,1.0000,0.6424,0.5168,1.0000,0.4700,0.0000,1.0000
31.7000,5.8987,Human,1,drive_session_010,1.0000,0.6835,0.5213,1.0000,0.4568,1.0000,1.0000
31.8200,6.9443,Human,1,drive_session_010,1.0000,0.8511,0.5773,0.4867,0.4206,1.0000,1.0000
31.9400,6.0716,Human,1,drive_session_010,1.0000,0.9148,0.6059,0.4430,0.4105,0.0000,1.0000
32.0600,6.1013,Human,1,drive_session_010,1.0000,0.9005,0.6131,1.0000,0.4030,0.0000,1.0000
32.1800,6.1122,Human,1,drive_session_010,1.0000,0.8881,0.6095,1.0000,0.3870,0.0000,1.0000
32.3000,6.3349,Human,1,drive_session_010,1.0000,0.8754,0.6069,1.0000,0.3704,0.0000,1.0000
32.4200,5.8624,Human,1,drive_session_010,0.9535,0.8752,0.6082,1.0000,0.3512,0.0000,1.0000
32.5400,5.9174,Human,1,drive_session_010,0.8827,0.8788,0.6078,1.0000,0.4236,0.0000,1.0000
32.6600,6.6645,Human,1,drive_session_010,0.8142,0.8851,0.6097,1.0000,0.6909,0.0000,1.0000
32.7800,6.7417,Human,1,drive_session_010,0.7383,0.8477,0.6089,1.0000,1.0000,0.0000,1.0000
32.9000,6.2909,Human,1,drive_session_010,0.6692,0.7948,0.6458,1.0000,1.0000,1.0000,1.0000
33.0200,5.9822,Human,1,drive_session_010,0.6661,0.6406,0.7496,1.0000,0.5948,1.0000,1.0000
33.1400,5.6971,Human,1,drive_session_010,0.7242,0.5605,0.8754,1.0000,0.4675,1.0000,1.0000
33.2600,5.4803,Human,1,drive_session_010,0.8923,0.5310,0.6483,1.0000,0.4098,1.0000,1.0000
33.3800,5.1167,Human,1,drive_session_010,1.0000,0.5610,0.5537,0.8590,0.3727,1.0000,1.0000
33.5000,4.8661,Human,1,drive_session_010,1.0000,0.6609,0.5264,0.5445,0.3944,1.0000,1.0000
33.6200,4.9387,Human,1,drive_session_010,1.0000,0.7342,0.5192,0.4763,0.3929,0.0000,1.0000
33.7400,5.1878,Human,1,drive_session_010,1.0000,0.7054,0.4988,0.5052,0.3572,0.0000,1.0000
33.8600,5.4082,Human,1,drive_session_010,1.0000,0.6897,0.4877,0.5208,0.3683,0.0000,1.0000
33.9800,5.5683,Human,1,drive_session_010,1.0000,0.6790,0.4801,0.5316,0.3759,0.0000,1.0000
34.1000,5.6893,Human,1,drive_session_010,1.0000,0.6729,0.4758,0.5377,0.3802,0.0000,1.0000
34.2200,5.9180,Human,1,drive_session_010,1.0000,0.6696,0.4735,0.5409,0.3825,0.0000,1.0000
34.3400,5.6533,Human,1,drive_session_010,1.0000,0.6673,0.4719,0.5433,0.3841,0.0000,1.0000
34.4600,5.7534,Human,1,drive_session_010,1.0000,0.6660,0.4709,0.5446,0.3851,0.0000,1.0000
34.5800,5.8318,Human,1,drive_session_010,1.0000,0.6651,0.4703,0.5455,0.3857,0.0000,1.0000
34.7000,5.8931,Human,1,drive_session_010,1.0000,0.6646,0.4699,0.5460,0.3861,0.0000,1.0000
34.8200,5.9411,Human,1,drive_session_010,1.0000,0.6643,0.4697,0.5463,0.3863,0.0000,1.0000
34.9400,5.9786,Human,1,drive_session_010,1.0000,0.6641,0.4696,0.5465,0.3864,0.0000,1.0000
35.0600,6.0080,Human,1,drive_session_010,1.0000,0.6640,0.4695,0.5466,0.3865,0.0000,1.0000
35.1800,6.0310,Human,1,drive_session_010,1.0000,0.6639,0.4694,0.5467,0.3866,0.0000,1.0000
35.3000,6.0491,Human,1,drive_session_010,1.0000,0.6639,0.4694,0.5467,0.3866,0.0000,1.0000
35.4200,6.0632,Human,1,drive_session_010,1.0000,0.6638,0.4694,0.5467,0.3866,0.0000,1.0000
35.5400,6.0742,Human,1,drive_session_010,1.0000,0.6638,0.4694,0.5468,0.3866,0.0000,1.0000
35.6600,6.0828,Human,1,drive_session_010,1.0000,0.6638,0.4694,0.5468,0.3866,0.0000,1.0000
35.7800,6.0896,Human,1,drive_session_010,1.0000,0.6638,0.4694,0.5468,0.3866,0.0000,1.0000
35.9000,6.0949,Human,1,drive_session_010,1.0000,0.6638,0.4694,0.5468,0.3866,0.0000,1.0000
36.0200,6.0990,Human,1,drive_session_010,1.0000,0.6638,0.4694,0.5468,0.3866,0.0000,1.0000
36.1400,6.1023,Human,1,drive_session_010,1.0000,0.6638,0.4694,0.5468,0.3866,0.0000,1.0000
36.2600,6.1048,Human,1,drive_session_010,1.0000,0.6638,0.4694,0.5468,0.3866,0.0000,1.0000
36.3800,6.1068,Human,1,drive_session_010,1.0000,0.6638,0.4694,0.5468,0.3866,0.0000,1.0000
36.5000,6.1084,Human,1,drive_session_010,1.0000,0.6638,0.4694,0.5468,0.3866,0.0000,1.0000
36.6200,6.1096,Human,1,drive_session_010,1.0000,0.6638,0.4694,0.5468,0.3866,0.0000,1.0000
36.7400,6.1105,Human,1,drive_session_010,1.0000,0.6638,0.4694,0.5468,0.3866,0.0000,1.0000
36.8600,6.1113,Human,1,drive_session_010,1.0000,0.6638,0.4694,0.5468,0.3866,0.0000,1.0000
36.9800,6.1119,Human,1,drive_session_010,1.0000,0.6638,0.4694,0.5468,0.3866,0.0000,1.0000
37.1000,6.1123,Human,1,drive_session_010,1.0000,0.6638,0.4694,0.5468,0.3866,0.0000,1.0000
37.2200,6.1127,Human,1,drive_session_010,1.0000,0.6638,0.4694,0.5468,0.3866,0.0000,1.0000
37.3400,6.1130,Human,1,drive_session_010,1.0000,0.6638,0.4694,0.5468,0.3866,0.0000,1.0000
37.4600,6.1132,Human,1,drive_session_010,1.0000,0.6638,0.4694,0.5468,0.3866,0.0000,1.0000
37.5800,6.1134,Human,1,drive_session_010,1.0000,0.6638,0.4694,0.5468,0.3866,0.0000,1.0000
37.7000,6.1135,Human,1,drive_session_010,1.0000,0.6638,0.4694,0.5468,0.3866,0.0000,1.0000
37.8200,6.1136,Human,1,drive_session_010,1.0000,0.6638,0.4694,0.5468,0.3866,0.0000,1.0000
37.9400,6.1137,Human,1,drive_session_010,1.0000,0.6638,0.4694,0.5468,0.3866,0.0000,1.0000
38.0600,6.1137,Human,1,drive_session_010,1.0000,0.6638,0.4694,0.5468,0.3866,0.0000,1.0000
38.1800,6.1138,Human,1,drive_session_010,1.0000,0.6638,0.4694,0.5468,0.3866,0.0000,1.0000
38.3000,6.1138,Human,1,drive_session_010,1.0000,0.6638,0.4694,0.5468,0.3866,0.0000,1.0000
38.4200,6.1139,Human,1,drive_session_010,1.0000,0.6638,0.4694,0.5468,0.3866,0.0000,1.0000
38.5400,6.1139,Human,1,drive_session_010,1.0000,0.6638,0.4694,0.5468,0.3866,0.0000,1.0000
38.6600,6.1139,Human,1,drive_session_010,1.0000,0.6638,0.4694,0.5468,0.3866,0.0000,1.0000
38.7800,6.1139,Human,1,drive_session_010,1.0000,0.6638,0.4694,0.5468,0.3866,0.0000,1.0000
38.9000,6.1139,Human,1,drive_session_010,1.0000,0.6638,0.4694,0.5468,0.3866,0.0000,1.0000
39.0200,6.1139,Human,1,drive_session_010,1.0000,0.6638,0.4694,0.5468,0.3866,0.0000,1.0000
39.1400,6.1140,Human,1,drive_session_010,1.0000,0.6638,0.4694,0.5468,0.3866,0.0000,1.0000
39.2600,6.1140,Human,1,drive_session_010,1.0000,0.6638,0.4694,0.5468,0.3866,0.0000,1.0000
39.3800,6.1140,Human,1,drive_session_010,1.0000,0.6638,0.4694,0.5468,0.3866,0.0000,1.0000
39.5000,6.1140,Human,1,drive_session_010,1.0000,0.6638,0.4694,0.5468,0.3866,0.0000,1.0000
39.6200,6.1140,Human,1,drive_session_010,1.0000,0.6638,0.4694,0.5468,0.3866,0.0000,1.0000
39.7400,6.1140,Human,1,drive_session_010,1.0000,1.0000,0.4694,0.5468,0.3866,0.0000,1.0000
39.8600,6.1140,Human,1,drive_session_010,1.0000,1.0000,0.4694,0.5468,0.3866,0.0000,1.0000
39.9800,6.0937,Human,1,drive_session_010,1.0000,1.0000,0.4528,0.6272,0.4062,-1.0000,1.0000
40.1000,5.8751,Human,1,drive_session_010,1.0000,0.4390,0.4185,1.0000,0.4879,-1.0000,1.0000
40.2200,5.7260,Human,1,drive_session_010,1.0000,0.3659,0.4010,1.0000,0.5758,0.0000,1.0000
40.3400,6.1559,Human,1,drive_session_010,1.0000,1.0000,0.3785,1.0000,0.5983,0.0000,1.0000
40.4600,6.1078,Human,1,drive_session_010,1.0000,1.0000,0.3466,0.9235,0.6302,0.0000,1.0000
40.5800,6.1852,Human,1,drive_session_010,0.9688,1.0000,0.3138,0.8612,0.6631,0.0000,1.0000
40.7000,6.2588,Human,1,drive_session_010,0.8860,1.0000,0.2757,0.7852,0.7025,0.0000,1.0000
40.8200,6.1956,Human,1,drive_session_010,0.8141,1.0000,0.6417,0.7245,0.7385,0.0000,1.0000
40.9400,6.1782,Human,1,drive_session_010,0.7374,1.0000,0.9246,0.6555,0.7783,0.0000,1.0000
41.0600,6.1559,Human,1,drive_session_010,0.6844,1.0000,1.0000,0.5867,0.8478,-1.0000,1.0000
41.1800,5.9464,Human,1,drive_session_010,0.7242,1.0000,0.6796,0.5484,0.7356,-1.0000,1.0000
41.3000,5.8208,Human,1,drive_session_010,0.8550,1.0000,0.5392,0.5596,0.6077,-1.0000,1.0000
41.4200,5.3728,Human,1,drive_session_010,1.0000,1.0000,0.4703,0.5828,0.5517,-1.0000,1.0000
41.5400,5.0776,Human,1,drive_session_010,1.0000,0.8642,0.4270,0.6523,0.5499,-1.0000,1.0000
41.6600,4.8505,Human,1,drive_session_010,1.0000,0.5652,0.4183,0.8180,0.5744,-1.0000,1.0000
41.7800,5.3374,Human,1,drive_session_010,1.0000,0.4742,0.4147,0.9500,0.5984,0.0000,1.0000
41.9000,5.3252,Human,1,drive_session_010,1.0000,0.4898,0.4023,0.9089,0.5862,0.0000,1.0000
42.0200,5.5153,Human,1,drive_session_010,1.0000,0.4933,0.4069,0.8866,0.5839,0.0000,1.0000
42.1400,5.6545,Human,1,drive_session_010,1.0000,0.4915,0.4039,0.8641,0.5877,0.0000,1.0000
42.2600,5.7576,Human,1,drive_session_010,1.0000,0.4857,0.3968,0.8468,0.5952,0.0000,1.0000
42.3800,5.8363,Human,1,drive_session_010,1.0000,0.5012,0.3893,0.8336,0.6047,0.0000,1.0000
42.5000,5.7248,Human,1,drive_session_010,1.0000,0.5168,0.3795,0.8185,0.6123,0.0000,1.0000
42.6200,6.2854,Human,1,drive_session_010,1.0000,0.5319,0.3677,0.8008,0.6216,0.0000,1.0000
42.7400,6.1459,Human,1,drive_session_010,1.0000,0.5428,0.3585,0.7876,0.6276,0.0000,1.0000
42.8600,6.1390,Human,1,drive_session_010,1.0000,0.5529,0.3525,0.7762,0.6169,0.0000,1.0000
42.9800,5.7035,Human,1,drive_session_010,1.0000,0.5901,0.3615,0.7640,0.6074,0.0000,1.0000
43.1000,7.0714,Human,1,drive_session_010,1.0000,0.6427,0.3694,0.7538,0.6021,0.0000,1.0000
43.2200,6.2136,Human,1,drive_session_010,1.0000,0.7065,0.3778,0.7396,0.5920,0.0000,1.0000
43.3400,6.1919,Human,1,drive_session_010,1.0000,0.7728,0.3844,0.7139,0.5832,0.0000,1.0000
43.4600,6.1750,Human,1,drive_session_010,1.0000,0.8414,0.3910,0.6863,0.5719,0.0000,1.0000
43.5800,6.1618,Human,1,drive_session_010,1.0000,0.9067,0.4025,0.6572,0.5595,0.0000,1.0000
43.7000,6.1514,Human,1,drive_session_010,1.0000,0.9713,0.4272,0.6307,0.5506,0.0000,1.0000
43.8200,6.7546,Human,1,drive_session_010,1.0000,0.7011,0.3995,0.7015,0.5748,-1.0000,1.0000
43.9400,6.2074,Human,1,drive_session_010,1.0000,0.6318,0.3985,0.7362,0.5775,0.0000,1.0000
44.0600,6.1966,Human,1,drive_session_010,1.0000,0.6603,0.4145,0.7138,0.5627,0.0000,1.0000
44.1800,6.1828,Human,1,drive_session_010,1.0000,0.6822,0.4268,0.6943,0.5502,0.0000,1.0000
44.3000,6.0753,Human,1,drive_session_010,1.0000,0.7033,0.4390,0.6789,0.5380,0.0000,1.0000
44.4200,6.5165,Human,1,drive_session_010,1.0000,0.7239,0.4519,0.6652,0.5287,0.0000,1.0000
44.5400,6.2775,Human,1,drive_session_010,1.0000,0.7434,0.4627,0.6515,0.5164,0.0000,1.0000
44.6600,6.2421,Human,1,drive_session_010,1.0000,0.7614,0.4723,0.6412,0.5051,0.0000,1.0000
44.7800,6.5947,Human,1,drive_session_010,1.0000,0.7721,0.4811,0.6281,0.4948,0.0000,1.0000
44.9000,6.3747,Human,1,drive_session_010,1.0000,0.7844,0.4901,0.6161,0.4854,0.0000,1.0000
45.0200,6.3180,Human,1,drive_session_010,1.0000,0.7943,0.5002,0.6024,0.4752,0.0000,1.0000
45.1400,6.2737,Human,1,drive_session_010,1.0000,0.8070,0.5082,0.5945,0.4676,0.0000,1.0000
45.2600,6.9538,Human,1,drive_session_010,1.0000,0.7970,0.5184,0.5859,0.4589,0.0000,1.0000
45.3800,6.4269,Human,1,drive_session_010,1.0000,0.7824,0.5295,0.5740,0.4511,0.0000,1.0000
45.5000,6.4551,Human,1,drive_session_010,1.0000,0.7687,0.5397,0.5669,0.4409,0.0000,1.0000
45.6200,6.3810,Human,1,drive_session_010,1.0000,0.7553,0.5466,0.5801,0.4305,0.0000,1.0000
45.7400,6.3230,Human,1,drive_session_010,1.0000,0.7453,0.5542,0.6003,0.4228,0.0000,1.0000
45.8600,6.2244,Human,1,drive_session_010,1.0000,0.7363,0.5604,0.6213,0.4167,0.0000,1.0000
45.9800,6.3668,Human,1,drive_session_010,1.0000,0.7215,0.5651,0.6431,0.4110,0.0000,1.0000
46.1000,6.7566,Human,1,drive_session_010,1.0000,0.7083,0.5616,0.6648,0.4057,0.0000,1.0000
46.2200,6.4480,Human,1,drive_session_010,1.0000,0.6948,0.5498,0.7379,0.4102,0.0000,1.0000
46.3400,6.3755,Human,1,drive_session_010,1.0000,0.6760,0.5388,0.8296,0.4243,0.0000,1.0000
46.4600,6.4167,Human,1,drive_session_010,1.0000,0.6623,0.5286,0.9146,0.4370,0.0000,1.0000
46.5800,6.5204,Human,1,drive_session_010,1.0000,0.6509,0.5196,0.9980,0.4490,0.0000,1.0000
46.7000,6.3560,Human,1,drive_session_010,1.0000,0.6256,0.5126,1.0000,0.4606,0.0000,1.0000
46.8200,6.3034,Human,1,drive_session_010,1.0000,0.5948,0.5023,1.0000,0.4718,1.0000,1.0000
46.9400,6.1075,Human,1,drive_session_010,1.0000,0.7083,0.5451,0.6905,0.4247,1.0000,1.0000
47.0600,5.7708,Human,1,drive_session_010,1.0000,0.9347,0.6100,0.4848,0.3979,0.0000,1.0000
47.1800,5.7554,Human,1,drive_session_010,1.0000,0.9140,0.5998,0.5002,0.3919,0.0000,1.0000
47.3000,6.2728,Human,1,drive_session_010,1.0000,0.8799,0.5912,0.5100,0.3933,0.0000,1.0000
47.4200,6.1642,Human,1,drive_session_010,1.0000,0.8564,0.5890,0.5098,0.3933,0.0000,1.0000
47.5400,6.1562,Human,1,drive_session_010,1.0000,0.8345,0.5893,0.5081,0.3922,0.0000,1.0000
47.6600,5.8458,Human,1,drive_session_010,1.0000,0.8173,0.5919,0.5031,0.3889,0.0000,1.0000
47.7800,7.1012,Human,1,drive_session_010,1.0000,0.7968,0.5957,1.0000,0.3835,0.0000,1.0000
47.9000,6.2857,Human,1,drive_session_010,1.0000,0.7793,0.5989,1.0000,0.3785,0.0000,1.0000
48.0200,6.2485,Human,1,drive_session_010,1.0000,0.7595,0.6036,1.0000,0.3713,0.0000,1.0000
48.1400,6.4779,Human,1,drive_session_010,1.0000,0.7433,0.6087,1.0000,0.3651,0.0000,1.0000
48.2600,6.4120,Human,1,drive_session_010,1.0000,0.7239,0.6039,1.0000,0.3585,0.0000,1.0000
48.3800,6.3340,Human,1,drive_session_010,0.9266,0.7080,0.5900,1.0000,1.0000,0.0000,1.0000
48.5000,6.2862,Human,1,drive_session_010,0.8532,0.6901,0.5789,1.0000,1.0000,0.0000,1.0000
48.6200,6.3853,Human,1,drive_session_010,0.7670,0.8274,0.5928,1.0000,1.0000,1.0000,1.0000
48.7400,6.0537,Human,1,drive_session_010,0.7210,0.7971,0.6540,1.0000,0.7606,1.0000,1.0000
48.8600,5.6284,Human,1,drive_session_010,0.7386,0.6622,0.7770,1.0000,0.5186,1.0000,1.0000
48.9800,5.2749,Human,1,drive_session_010,0.8430,0.6023,0.8608,1.0000,0.4241,1.0000,1.0000
49.1000,5.6954,Human,1,drive_session_010,1.0000,0.6008,0.6821,1.0000,0.3852,1.0000,1.0000
49.2200,4.9094,Human,1,drive_session_010,1.0000,0.6536,0.6017,0.6835,0.3595,1.0000,1.0000
49.3400,4.7139,Human,1,drive_session_010,1.0000,0.8005,0.5898,0.4576,0.3385,1.0000,1.0000
49.4600,5.2362,Human,1,drive_session_010,1.0000,0.8082,0.5715,0.4632,0.3455,0.0000,1.0000
49.5800,5.1468,Human,1,drive_session_010,1.0000,0.7869,0.5564,0.4845,0.3426,0.0000,1.0000
49.7000,5.3702,Human,1,drive_session_010,1.0000,0.7729,0.5465,0.4985,0.3525,0.0000,1.0000
49.8200,5.5363,Human,1,drive_session_010,1.0000,0.7648,0.5408,0.5066,0.3582,0.0000,1.0000
49.9400,5.6634,Human,1,drive_session_010,1.0000,0.7603,0.5376,0.5111,0.3614,0.0000,1.0000
50.0600,5.7619,Human,1,drive_session_010,1.0000,0.7570,0.5353,0.5144,0.3637,0.0000,1.0000
50.1800,5.8386,Human,1,drive_session_010,1.0000,0.7552,0.5340,0.5162,0.3650,0.0000,1.0000
50.3000,5.8985,Human,1,drive_session_010,1.0000,0.7541,0.5332,0.5173,0.3658,0.0000,1.0000
50.4200,5.9453,Human,1,drive_session_010,1.0000,0.7533,0.5327,0.5181,0.3663,0.0000,1.0000
50.5400,5.9820,Human,1,drive_session_010,1.0000,0.7529,0.5324,0.5185,0.3666,0.0000,1.0000
50.6600,6.0106,Human,1,drive_session_010,1.0000,0.7526,0.5322,0.5188,0.3668,0.0000,1.0000
50.7800,6.0331,Human,1,drive_session_010,1.0000,0.7525,0.5321,0.5189,0.3669,0.0000,1.0000
50.9000,6.0506,Human,1,drive_session_010,1.0000,0.7524,0.5320,0.5190,0.3670,0.0000,1.0000
51.0200,6.0644,Human,1,drive_session_010,1.0000,0.7523,0.5319,0.5191,0.3671,0.0000,1.0000
51.1400,6.0752,Human,1,drive_session_010,1.0000,0.7523,0.5319,0.5191,0.3671,0.0000,1.0000
51.2600,6.0836,Human,1,drive_session_010,1.0000,0.7522,0.5319,0.5191,0.3671,0.0000,1.0000
51.3800,6.0902,Human,1,drive_session_010,1.0000,0.7522,0.5319,0.5192,0.3671,0.0000,1.0000
51.5000,6.0953,Human,1,drive_session_010,1.0000,0.7522,0.5319,0.5192,0.3671,0.0000,1.0000
51.6200,6.0994,Human,1,drive_session_010,1.0000,0.7522,0.5319,0.5192,0.3671,0.0000,1.0000
51.7400,6.1025,Human,1,drive_session_010,1.0000,0.7522,0.5319,0.5192,0.3671,0.0000,1.0000
51.8600,6.1050,Human,1,drive_session_010,1.0000,0.7522,0.5319,0.5192,0.3671,0.0000,1.0000
51.9800,6.1070,Human,1,drive_session_010,1.0000,0.7522,0.5319,0.5192,0.3671,0.0000,1.0000
52.1000,6.1085,Human,1,drive_session_010,1.0000,0.7522,0.5319,0.5192,0.3671,0.0000,1.0000
52.2200,6.1097,Human,1,drive_session_010,1.0000,0.7522,0.5319,0.5192,0.3671,0.0000,1.0000
52.3400,6.1106,Human,1,drive_session_010,1.0000,0.7522,0.5319,0.5192,0.3671,0.0000,1.0000
52.4600,6.1113,Human,1,drive_session_010,1.0000,0.7522,0.5319,0.5192,0.3671,0.0000,1.0000
52.5800,6.1119,Human,1,drive_session_010,1.0000,0.7522,0.5319,0.5192,0.3671,0.0000,1.0000
52.7000,6.1123,Human,1,drive_session_010,1.0000,0.7522,0.5319,0.5192,0.3671,0.0000,1.0000
52.8200,6.1127,Human,1,drive_session_010,1.0000,0.7522,0.5319,0.5192,0.3671,0.0000,1.0000
52.9400,6.1129,Human,1,drive_session_010,1.0000,0.7522,0.5319,0.5192,0.3671,0.0000,1.0000
53.0600,6.1132,Human,1,drive_session_010,1.0000,0.7522,0.5319,0.5192,0.3671,0.0000,1.0000
53.1800,6.1133,Human,1,drive_session_010,1.0000,0.7522,0.5319,0.5192,0.3671,0.0000,1.0000
53.3000,6.1135,Human,1,drive_session_010,1.0000,0.7522,0.5319,0.5192,0.3671,0.0000,1.0000
53.4200,6.1136,Human,1,drive_session_010,1.0000,0.7522,0.5319,0.5192,0.3671,0.0000,1.0000
53.5400,6.1137,Human,1,drive_session_010,1.0000,0.7522,0.5319,0.5192,0.3671,0.0000,1.0000
53.6600,6.1137,Human,1,drive_session_010,1.0000,0.7522,0.5319,0.5192,0.3671,0.0000,1.0000
53.7800,6.1138,Human,1,drive_session_010,1.0000,0.7522,0.5319,0.5192,0.3671,0.0000,1.0000
53.9000,6.1138,Human,1,drive_session_010,1.0000,0.7522,0.5319,0.5192,0.3671,0.0000,1.0000
54.0200,6.1138,Human,1,drive_session_010,1.0000,0.7522,0.5319,0.5192,0.3671,0.0000,1.0000
54.1400,6.1139,Human,1,drive_session_010,1.0000,0.7522,0.5319,0.5192,0.3671,0.0000,1.0000
54.2600,6.1139,Human,1,drive_session_010,1.0000,0.7522,0.5319,0.5192,0.3671,0.0000,1.0000
54.3800,6.1139,Human,1,drive_session_010,1.0000,0.7522,0.5319,0.5192,0.3671,0.0000,1.0000
54.5000,6.1139,Human,1,drive_session_010,1.0000,0.7522,0.5319,0.5192,0.3671,0.0000,1.0000
54.6200,6.1139,Human,1,drive_session_010,1.0000,0.7522,0.5319,0.5192,0.3671,0.0000,1.0000
54.7400,6.1139,Human,1,drive_session_010,1.0000,0.7522,0.5319,0.5715,0.3671,0.0000,1.0000
54.8600,6.1139,Human,1,drive_session_010,1.0000,0.7522,0.5319,0.5715,0.3671,0.0000,1.0000
54.9800,6.1139,Human,1,drive_session_010,1.0000,0.7522,0.5319,0.5715,0.3671,0.0000,1.0000
55.1000,6.1139,Human,1,drive_session_010,1.0000,0.7522,0.5319,0.5715,0.3671,0.0000,1.0000
55.2200,6.1139,Human,1,drive_session_010,1.0000,0.7522,0.5319,0.5715,0.3671,0.0000,1.0000
55.3400,6.1139,Human,1,drive_session_010,1.0000,0.7522,0.5319,0.5715,0.4041,0.0000,1.0000
55.4600,6.1139,Human,1,drive_session_010,1.0000,1.0000,0.5319,0.5715,0.4041,0.0000,1.0000
55.5800,6.1139,Human,1,drive_session_010,1.0000,1.0000,0.5319,0.5715,0.4041,-1.0000,1.0000
55.7000,5.9657,Human,1,drive_session_010,1.0000,0.5541,0.4924,0.9018,0.4740,-1.0000,1.0000
55.8200,5.9312,Human,1,drive_session_010,1.0000,0.5026,0.4792,1.0000,0.5120,0.0000,1.0000
55.9400,5.9842,Human,1,drive_session_010,1.0000,0.4878,0.4650,1.0000,0.5261,0.0000,1.0000
56.0600,6.0175,Human,1,drive_session_010,1.0000,1.0000,0.4455,1.0000,0.5456,0.0000,1.0000
56.1800,6.6269,Human,1,drive_session_010,1.0000,1.0000,0.4248,1.0000,0.5663,0.0000,1.0000
56.3000,6.1303,Human,1,drive_session_010,0.9259,1.0000,0.4009,0.9442,0.5902,0.0000,1.0000
56.4200,6.7179,Human,1,drive_session_010,0.8413,1.0000,0.3729,0.8535,0.6182,0.0000,1.0000
56.5400,5.8659,Human,1,drive_session_010,0.8457,1.0000,0.3359,0.7527,0.7322,-1.0000,1.0000
56.6600,6.8490,Human,1,drive_session_010,0.8988,1.0000,0.3036,0.6965,0.9804,-1.0000,1.0000
56.7800,5.5799,Human,1,drive_session_010,1.0000,1.0000,0.2783,0.6939,0.7752,-1.0000,1.0000
56.9000,5.7175,Human,1,drive_session_010,1.0000,1.0000,0.2457,0.7301,0.6913,-1.0000,1.0000
57.0200,5.4014,Human,1,drive_session_010,1.0000,0.9844,0.2235,0.7258,0.6556,0.0000,1.0000
57.1400,5.6122,Human,1,drive_session_010,1.0000,1.0000,0.2565,0.6776,0.6255,0.0000,1.0000
57.2600,6.1334,Human,1,drive_session_010,1.0000,1.0000,0.4180,0.6368,0.6000,0.0000,1.0000
57.3800,5.8849,Human,1,drive_session_010,1.0000,1.0000,0.4153,0.6584,0.5972,-1.0000,1.0000
57.5000,5.6078,Human,1,drive_session_010,1.0000,0.5570,0.3749,0.8156,0.6015,-1.0000,1.0000
57.6200,5.7035,Human,1,drive_session_010,1.0000,0.5507,0.3870,0.8024,0.5895,0.0000,1.0000
57.7400,5.8136,Human,1,drive_session_010,1.0000,0.5990,0.3984,0.7704,0.5783,0.0000,1.0000
57.8600,5.8868,Human,1,drive_session_010,1.0000,0.6543,0.4074,0.7375,0.5706,0.0000,1.0000
57.9800,5.9201,Human,1,drive_session_010,1.0000,0.6404,0.4041,0.7388,0.5759,-1.0000,1.0000
58.1000,4.6826,Human,1,drive_session_010,1.0000,0.4196,0.3671,0.9415,0.6517,0.0000,1.0000
58.2200,5.4870,Human,1,drive_session_010,1.0000,0.4363,0.3611,0.9221,0.6523,0.0000,1.0000
58.3400,5.5279,Human,1,drive_session_010,1.0000,0.4455,0.3497,0.9115,0.6431,0.0000,1.0000
58.4600,5.6586,Human,1,drive_session_010,1.0000,0.4490,0.3359,0.9065,0.6390,0.0000,1.0000
58.5800,5.7587,Human,1,drive_session_010,1.0000,0.4511,0.3266,0.9002,0.6402,0.0000,1.0000
58.7000,6.3016,Human,1,drive_session_010,1.0000,0.4493,0.3274,0.8794,0.6386,0.0000,1.0000
58.8200,6.0640,Human,1,drive_session_010,1.0000,0.4629,0.3270,0.8605,0.6361,0.0000,1.0000
58.9400,6.0730,Human,1,drive_session_010,1.0000,0.4910,0.3261,0.8401,0.6359,0.0000,1.0000
59.0600,6.0820,Human,1,drive_session_010,1.0000,0.5212,0.3239,0.8216,0.6326,0.0000,1.0000
59.1800,6.0795,Human,1,drive_session_010,1.0000,0.5515,0.3210,0.8030,0.6326,0.0000,1.0000
59.3000,6.0870,Human,1,drive_session_010,1.0000,0.5878,0.3196,0.7829,0.6312,0.0000,1.0000
59.4200,6.1498,Human,1,drive_session_010,1.0000,0.6238,0.3363,0.7592,0.6313,0.0000,1.0000
59.5400,6.3410,Human,1,drive_session_010,1.0000,0.6573,0.3540,0.7369,0.6323,0.0000,1.0000
59.6600,6.2620,Human,1,drive_session_010,1.0000,0.6925,0.3716,0.7149,0.6244,0.0000,1.0000
59.7800,6.2299,Human,1,drive_session_010,1.0000,0.7285,0.3880,0.6921,0.6091,0.0000,1.0000
59.9000,6.3295,Human,1,drive_session_010,1.0000,0.7656,0.4079,0.6702,0.5910,0.0000,1.0000
60.0200,6.4234,Human,1,drive_session_010,1.0000,0.8057,0.4294,0.6477,0.5730,0.0000,1.0000
