time,speed,mode,collisionFlag,sessionId,front,frontLeft,left,frontRight,right,steer,throttle
49.0200,6.1432,Human,1,drive_session_006,1.0000,0.8219,0.4319,0.5584,0.4962,-1.0000,1.0000
49.1400,6.0357,Human,1,drive_session_006,1.0000,0.6812,0.4208,0.6093,0.4853,0.0000,1.0000
49.2600,6.0658,Human,1,drive_session_006,1.0000,0.7158,0.4422,0.5825,0.4639,0.0000,1.0000
49.3800,6.0813,Human,1,drive_session_006,1.0000,0.7406,0.4575,0.5633,0.4486,0.0000,1.0000
49.5000,6.0471,Human,1,drive_session_006,1.0000,0.6630,0.4492,0.6116,0.4506,-1.0000,1.0000
49.6200,6.0112,Human,1,drive_session_006,1.0000,0.5980,0.4406,0.6779,0.4592,0.0000,1.0000
49.7400,6.0406,Human,1,drive_session_006,1.0000,0.6049,0.4456,0.6704,0.4542,0.0000,1.0000
49.8600,6.0592,Human,1,drive_session_006,1.0000,0.6072,0.4473,0.6679,0.4524,0.0000,1.0000
49.9800,6.0722,Human,1,drive_session_006,1.0000,0.6072,0.4473,0.6679,0.4525,0.0000,1.0000
50.1000,6.0817,Human,1,drive_session_006,1.0000,0.6056,0.4462,0.6695,0.4536,0.0000,1.0000
50.2200,6.0889,Human,1,drive_session_006,1.0000,0.6031,0.4443,0.6723,0.4554,0.0000,1.0000
50.3400,6.0944,Human,1,drive_session_006,1.0000,0.5998,0.4419,0.6759,0.4579,0.0000,1.0000
50.4600,6.0987,Human,1,drive_session_006,1.0000,0.5963,0.4393,0.6797,0.4604,0.0000,1.0000
50.5800,6.1020,Human,1,drive_session_006,1.0000,0.5924,0.4365,0.6839,0.4633,0.0000,1.0000
50.7000,6.1046,Human,1,drive_session_006,1.0000,0.5887,0.4337,0.6879,0.4660,0.0000,1.0000
50.8200,6.1066,Human,1,drive_session_006,1.0000,0.5850,0.4310,0.6920,0.4688,0.0000,1.0000
50.9400,6.1082,Human,1,drive_session_006,1.0000,0.5806,0.4278,0.6967,0.4720,0.0000,1.0000
51.0600,6.1095,Human,1,drive_session_006,1.0000,0.5764,0.4247,0.7013,0.4751,0.0000,1.0000
51.1800,6.1105,Human,1,drive_session_006,1.0000,0.5725,0.4218,0.7056,0.4780,0.0000,1.0000
51.3000,6.1112,Human,1,drive_session_006,1.0000,0.5682,0.4186,0.7102,0.4812,0.0000,1.0000
51.4200,6.1118,Human,1,drive_session_006,1.0000,0.5638,0.4154,0.7150,0.4844,0.0000,1.0000
51.5400,6.1123,Human,1,drive_session_006,1.0000,0.5599,0.4125,0.7193,0.4873,0.0000,1.0000
51.6600,6.1127,Human,1,drive_session_006,1.0000,0.5556,0.4094,0.7239,0.4904,0.0000,1.0000
51.7800,6.1130,Human,1,drive_session_006,1.0000,0.5516,0.4064,0.7283,0.4934,0.0000,1.0000
51.9000,6.1132,Human,1,drive_session_006,1.0000,0.5473,0.4033,0.7330,0.4965,0.0000,1.0000
52.0200,6.1134,Human,1,drive_session_006,1.0000,0.5429,0.4000,0.7378,0.4998,0.0000,1.0000
52.1400,6.1135,Human,1,drive_session_006,1.0000,0.5388,0.3970,0.7422,0.5028,0.0000,1.0000
52.2600,6.1136,Human,1,drive_session_006,1.0000,0.5346,0.3939,0.7468,0.5059,0.0000,1.0000
52.3800,6.1137,Human,1,drive_session_006,1.0000,0.5307,0.3910,0.7511,0.5088,0.0000,1.0000
52.5000,6.1138,Human,1,drive_session_006,1.0000,0.5263,0.3878,0.7558,0.5120,0.0000,1.0000
52.6200,6.1138,Human,1,drive_session_006,1.0000,0.5223,0.3848,0.7601,0.5149,0.0000,1.0000
52.7400,6.1138,Human,1,drive_session_006,1.0000,0.5180,0.3816,0.7649,0.5181,0.0000,1.0000
52.8600,6.1139,Human,1,drive_session_006,1.0000,0.5136,0.3784,0.7696,0.5214,0.0000,1.0000
52.9800,6.1139,Human,1,drive_session_006,1.0000,0.5097,0.3755,0.7739,0.5243,0.0000,1.0000
53.1000,6.1139,Human,1,drive_session_006,1.0000,0.5056,0.3725,0.7783,0.5273,0.0000,1.0000
53.2200,6.1139,Human,1,drive_session_006,1.0000,0.5011,0.3692,0.7832,0.5306,0.0000,1.0000
53.3400,6.1140,Human,1,drive_session_006,1.0000,0.4973,0.3664,0.7874,0.5334,0.0000,1.0000
53.4600,6.1140,Human,1,drive_session_006,1.0000,0.4931,0.3633,0.7920,0.5365,0.0000,1.0000
53.5800,6.1140,Human,1,drive_session_006,1.0000,0.4888,0.3601,0.7966,0.5397,0.0000,1.0000
53.7000,6.1140,Human,1,drive_session_006,1.0000,0.4848,0.3572,0.8010,0.5426,0.0000,1.0000
53.8200,6.1140,Human,1,drive_session_006,1.0000,0.4804,0.3540,0.8057,0.5458,0.0000,1.0000
53.9400,6.1140,Human,1,drive_session_006,1.0000,0.4761,0.3508,0.8104,0.5490,0.0000,1.0000
54.0600,6.1140,Human,1,drive_session_006,1.0000,0.4722,0.3479,0.8147,0.5519,0.0000,1.0000
54.1800,6.1140,Human,1,drive_session_006,1.0000,1.0000,0.3447,0.8195,0.5551,0.0000,1.0000
54.3000,6.1140,Human,1,drive_session_006,1.0000,1.0000,0.3417,0.8237,0.5580,0.0000,1.0000
54.4200,6.1140,Human,1,drive_session_006,1.0000,1.0000,0.3388,0.8282,0.5610,0.0000,1.0000
54.5400,6.1140,Human,1,drive_session_006,1.0000,1.0000,0.3355,0.8330,0.5643,0.0000,1.0000
54.6600,6.0411,Human,1,drive_session_006,1.0000,1.0000,0.3025,1.0000,0.6166,-1.0000,1.0000
54.7800,6.3238,Human,1,drive_session_006,1.0000,1.0000,0.2675,0.9813,0.7165,0.0000,1.0000
54.9000,5.9051,Human,1,drive_session_006,0.9545,1.0000,0.2751,0.9083,0.7341,0.0000,1.0000
55.0200,6.7617,Human,1,drive_session_006,0.8657,1.0000,0.5492,0.8215,0.7609,0.0000,1.0000
55.1400,6.2230,Human,1,drive_session_006,0.8613,1.0000,0.4760,0.7398,0.9029,-1.0000,1.0000
55.2600,6.0282,Human,1,drive_session_006,0.9243,1.0000,0.3790,0.7002,0.9058,-1.0000,1.0000
55.3800,5.8990,Human,1,drive_session_006,1.0000,1.0000,0.3292,0.7212,0.7569,-1.0000,1.0000
55.5000,5.6875,Human,1,drive_session_006,1.0000,1.0000,0.3989,0.6648,0.6913,0.0000,1.0000
55.6200,6.0862,Human,1,drive_session_006,0.9737,1.0000,0.4719,0.6070,0.6459,0.0000,1.0000
55.7400,6.0216,Human,1,drive_session_006,0.9703,1.0000,0.4902,0.5783,0.6013,-1.0000,1.0000
55.8600,5.7159,Human,1,drive_session_006,1.0000,1.0000,0.4355,0.6291,0.5884,-1.0000,1.0000
55.9800,5.3918,Human,1,drive_session_006,1.0000,0.6209,0.3979,0.7610,0.5796,-1.0000,1.0000
56.1000,5.3045,Human,1,drive_session_006,1.0000,0.5088,0.3876,0.8444,0.5927,0.0000,1.0000
56.2200,5.5342,Human,1,drive_session_006,1.0000,0.5310,0.4022,0.8027,0.5782,0.0000,1.0000
56.3400,5.6800,Human,1,drive_session_006,1.0000,0.5737,0.4087,0.7785,0.5726,0.0000,1.0000
56.4600,5.7728,Human,1,drive_session_006,1.0000,0.6106,0.4113,0.7524,0.5714,0.0000,1.0000
56.5800,5.4231,Human,1,drive_session_006,1.0000,0.4685,0.3848,0.8757,0.6253,-1.0000,1.0000
56.7000,6.3268,Human,1,drive_session_006,1.0000,0.4534,0.3731,0.9047,0.6398,0.0000,1.0000
56.8200,5.9773,Human,1,drive_session_006,1.0000,0.4645,0.3613,0.8918,0.6289,0.0000,1.0000
56.9400,6.0106,Human,1,drive_session_006,1.0000,0.4682,0.3460,0.8864,0.6245,0.0000,1.0000
57.0600,5.3456,Human,1,drive_session_006,1.0000,0.4687,0.3409,0.8778,0.6251,0.0000,1.0000
57.1800,6.7912,Human,1,drive_session_006,1.0000,0.4657,0.3419,0.8556,0.6232,-1.0000,1.0000
57.3000,6.0683,Human,1,drive_session_006,1.0000,0.3644,0.3098,0.9994,0.6654,0.0000,1.0000
57.4200,6.0857,Human,1,drive_session_006,1.0000,0.3627,0.3041,0.9802,0.6683,0.0000,1.0000
57.5400,6.0949,Human,1,drive_session_006,1.0000,0.3734,0.2946,0.9672,0.6755,0.0000,1.0000
57.6600,6.1002,Human,1,drive_session_006,1.0000,0.3842,0.2815,0.9532,0.6856,0.0000,1.0000
57.7800,6.1037,Human,1,drive_session_006,1.0000,0.3947,0.2695,0.9417,0.6972,0.0000,1.0000
57.9000,6.2529,Human,1,drive_session_006,1.0000,0.4015,0.2706,0.9320,0.7045,0.0000,1.0000
58.0200,6.2972,Human,1,drive_session_006,1.0000,0.4135,0.2740,0.9238,0.6984,0.0000,1.0000
58.1400,6.2314,Human,1,drive_session_006,1.0000,0.4234,0.2785,0.9162,0.6950,0.0000,1.0000
58.2600,6.2059,Human,1,drive_session_006,1.0000,0.4316,0.2821,0.9087,0.6913,0.0000,1.0000
58.3800,6.3363,Human,1,drive_session_006,1.0000,0.4399,0.2873,0.9018,0.6878,0.0000,1.0000
58.5000,6.3840,Human,1,drive_session_006,1.0000,0.4479,0.2947,0.8939,0.6804,0.0000,1.0000
58.6200,6.2882,Human,1,drive_session_006,1.0000,0.4581,0.3007,0.8865,0.6748,0.0000,1.0000
58.7400,5.8134,Human,1,drive_session_006,1.0000,0.4685,0.3057,0.8774,0.6679,0.0000,1.0000
58.8600,7.1574,Human,1,drive_session_006,1.0000,0.4796,0.3115,0.8725,0.6606,0.0000,1.0000
58.9800,6.3835,Human,1,drive_session_006,1.0000,0.4878,0.3166,0.8675,0.6541,0.0000,1.0000
59.1000,6.3039,Human,1,drive_session_006,1.0000,0.5810,0.3442,0.7803,0.6367,1.0000,1.0000
59.2200,6.2731,Human,1,drive_session_006,1.0000,0.6977,0.3773,0.7084,0.6216,0.0000,1.0000
59.3400,6.4253,Human,1,drive_session_006,1.0000,0.6949,0.3925,0.6951,0.6087,0.0000,1.0000
59.4600,6.2757,Human,1,drive_session_006,1.0000,0.6873,0.4077,0.6799,0.5951,0.0000,1.0000
59.5800,6.2413,Human,1,drive_session_006,1.0000,0.6829,0.4224,0.6643,0.5800,0.0000,1.0000
59.7000,6.2139,Human,1,drive_session_006,1.0000,0.6802,0.4382,0.6664,0.5624,0.0000,1.0000
59.8200,6.1923,Human,1,drive_session_006,1.0000,0.6804,0.4527,0.6723,0.5444,0.0000,1.0000
59.9400,6.1754,Human,1,drive_session_006,1.0000,0.6836,0.4677,0.6773,0.5284,0.0000,1.0000
60.0600,6.1620,Human,1,drive_session_006,1.0000,0.6824,0.4804,0.6804,0.5103,0.0000,1.0000
60.1800,6.3999,Human,1,drive_session_006,1.0000,0.6817,0.4788,0.6821,0.4963,0.0000,1.0000
60.3000,6.2853,Human,1,drive_session_006,1.0000,0.7680,0.4989,0.6082,0.4699,0.0000,1.0000
60.4200,6.2503,Human,1,drive_session_006,1.0000,0.7730,0.5006,0.6074,0.4512,0.0000,1.0000
60.5400,6.2216,Human,1,drive_session_006,1.0000,0.7568,0.5051,0.6287,0.4521,0.0000,1.0000
60.6600,6.7384,Human,1,drive_session_006,1.0000,0.7388,0.5127,0.6582,0.4507,0.0000,1.0000
60.7800,6.3080,Human,1,drive_session_006,1.0000,0.7216,0.5175,0.6889,0.4482,0.0000,1.0000
60.9000,6.2631,Human,1,drive_session_006,1.0000,0.6998,0.5234,0.7188,0.4441,0.0000,1.0000
61.0200,6.2307,Human,1,drive_session_006,1.0000,0.6810,0.5247,0.7472,0.4396,0.0000,1.0000
61.1400,6.2054,Human,1,drive_session_006,1.0000,0.6611,0.5320,0.7728,0.4351,0.0000,1.0000
61.2600,6.1403,Human,1,drive_session_006,1.0000,0.7396,0.5659,0.6367,0.4150,1.0000,1.0000
61.3800,6.5694,Human,1,drive_session_006,1.0000,0.8927,0.5939,0.5071,0.3916,0.0000,1.0000
61.5000,6.1662,Human,1,drive_session_006,1.0000,0.8619,0.5865,0.5156,0.3961,0.0000,1.0000
61.6200,6.1607,Human,1,drive_session_006,1.0000,0.8360,0.5841,0.5109,0.3975,0.0000,1.0000
61.7400,6.1532,Human,1,drive_session_006,1.0000,0.8177,0.5849,0.5360,0.3962,0.0000,1.0000
61.8600,6.5798,Human,1,drive_session_006,1.0000,0.7958,0.5876,1.0000,0.3919,0.0000,1.0000
61.9800,6.3200,Human,1,drive_session_006,1.0000,0.7783,0.5912,1.0000,0.3880,0.0000,1.0000
62.1000,6.2754,Human,1,drive_session_006,1.0000,0.7624,0.5939,1.0000,0.3831,1.0000,1.0000
62.2200,6.0749,Human,1,drive_session_006,1.0000,1.0000,0.6653,1.0000,0.3406,1.0000,1.0000
62.3400,6.4114,Human,1,drive_session_006,1.0000,1.0000,0.7521,1.0000,0.3107,1.0000,1.0000
62.4600,5.9058,Human,1,drive_session_006,1.0000,1.0000,0.7980,1.0000,0.2801,0.0000,1.0000
62.5800,6.5365,Human,1,drive_session_006,0.9692,0.9321,0.8133,1.0000,0.2500,0.0000,1.0000
62.7000,6.7451,Human,1,drive_session_006,0.8894,0.8553,0.8369,1.0000,0.3247,0.0000,1.0000
62.8200,6.4356,Human,1,drive_session_006,0.8507,0.7627,0.9122,1.0000,0.4125,1.0000,1.0000
62.9400,6.0622,Human,1,drive_session_006,0.9742,0.6961,0.9949,1.0000,0.3529,1.0000,1.0000
63.0600,5.7544,Human,1,drive_session_006,1.0000,0.6836,0.8046,1.0000,0.3276,0.0000,1.0000
63.1800,6.1059,Human,1,drive_session_006,1.0000,0.6291,0.7404,1.0000,0.3918,0.0000,1.0000
63.3000,6.0513,Human,1,drive_session_006,1.0000,0.5989,0.6563,1.0000,0.4199,1.0000,1.0000
63.4200,5.7223,Human,1,drive_session_006,1.0000,0.6770,0.6017,0.7077,0.3719,1.0000,1.0000
63.5400,5.4853,Human,1,drive_session_006,1.0000,0.8064,0.5941,0.5162,0.3497,0.0000,1.0000
63.6600,5.6759,Human,1,drive_session_006,1.0000,0.7733,0.5697,0.5523,0.3741,0.0000,1.0000
63.7800,5.7916,Human,1,drive_session_006,1.0000,0.7515,0.5537,0.5759,0.3901,0.0000,1.0000
63.9000,5.8693,Human,1,drive_session_006,1.0000,0.7375,0.5434,0.5911,0.4004,0.0000,1.0000
64.0200,5.8820,Human,1,drive_session_006,1.0000,0.8171,0.5536,0.5297,0.3903,0.0000,1.0000
64.1400,5.9375,Human,1,drive_session_006,1.0000,0.8122,0.5503,0.5342,0.3936,0.0000,1.0000
64.2600,5.9778,Human,1,drive_session_006,1.0000,0.8106,0.5492,0.5357,0.3946,0.0000,1.0000
64.3800,6.0081,Human,1,drive_session_006,1.0000,0.8114,0.5497,0.5350,0.3941,0.0000,1.0000
64.5000,6.0314,Human,1,drive_session_006,1.0000,0.8134,0.5511,0.5331,0.3927,0.0000,1.0000
64.6200,6.0495,Human,1,drive_session_006,1.0000,0.8165,0.5532,0.5303,0.3907,0.0000,1.0000
64.7400,6.0635,Human,1,drive_session_006,1.0000,0.8201,0.5556,0.5269,0.3882,0.0000,1.0000
64.8600,6.0745,Human,1,drive_session_006,1.0000,0.8242,0.5584,0.5232,0.3854,0.0000,1.0000
64.9800,6.0831,Human,1,drive_session_006,1.0000,0.8282,0.5611,0.5195,0.3827,0.0000,1.0000
65.1000,6.0898,Human,1,drive_session_006,1.0000,0.8327,0.5641,0.5154,0.3797,0.0000,1.0000
65.2200,6.0951,Human,1,drive_session_006,1.0000,0.8369,0.5670,0.5115,0.3768,0.0000,1.0000
65.3400,6.0992,Human,1,drive_session_006,1.0000,0.8416,0.5701,0.5072,0.3737,0.0000,1.0000
65.4600,6.1024,Human,1,drive_session_006,1.0000,0.8459,0.5731,0.5032,0.3708,0.0000,1.0000
65.5800,6.1049,Human,1,drive_session_006,1.0000,0.8502,0.5760,0.4992,0.3678,0.0000,1.0000
65.7000,6.1069,Human,1,drive_session_006,1.0000,0.8548,0.5791,0.4950,0.3647,0.0000,1.0000
65.8200,6.1084,Human,1,drive_session_006,1.0000,0.8595,0.5823,0.4908,0.3616,0.0000,1.0000
65.9400,6.1096,Human,1,drive_session_006,1.0000,0.8642,0.5854,0.4865,0.3584,0.0000,1.0000
66.0600,6.1106,Human,1,drive_session_006,1.0000,0.8684,0.5883,0.4825,0.3555,0.0000,1.0000
66.1800,6.1113,Human,1,drive_session_006,1.0000,0.8732,0.5916,0.4781,0.3523,0.0000,1.0000
66.3000,6.1119,Human,1,drive_session_006,1.0000,0.8774,0.5944,0.4742,0.3494,0.0000,1.0000
66.4200,6.1124,Human,1,drive_session_006,1.0000,0.8821,0.5976,0.4699,0.3462,0.0000,1.0000
66.5400,6.1127,Human,1,drive_session_006,1.0000,0.8867,0.6007,0.4657,0.3431,0.0000,1.0000
66.6600,6.1130,Human,1,drive_session_006,1.0000,0.8913,0.6038,0.4615,0.3400,0.0000,1.0000
66.7800,6.1132,Human,1,drive_session_006,1.0000,0.8959,0.6069,0.4573,0.3369,0.0000,1.0000
66.9000,6.1134,Human,1,drive_session_006,1.0000,0.9001,0.6098,0.4534,0.3340,0.0000,1.0000
67.0200,6.1135,Human,1,drive_session_006,1.0000,0.9049,0.6130,0.4490,0.3308,0.0000,1.0000
67.1400,6.1136,Human,1,drive_session_006,1.0000,0.9078,0.6150,0.4463,0.3288,0.0000,1.0000
67.2600,6.1137,Human,1,drive_session_006,1.0000,0.9139,0.6191,0.4407,0.3247,0.0000,1.0000
67.3800,6.1138,Human,1,drive_session_006,1.0000,0.9186,0.6223,0.4364,0.3215,0.0000,1.0000
67.5000,6.1138,Human,1,drive_session_006,1.0000,0.9231,0.6254,0.4322,0.3185,0.0000,1.0000
67.6200,6.0936,Human,1,drive_session_006,1.0000,0.8280,0.6100,0.4927,0.3338,-1.0000,1.0000
67.7400,6.0261,Human,1,drive_session_006,1.0000,0.7153,0.5913,0.6213,0.3650,0.0000,1.0000
67.8600,6.0528,Human,1,drive_session_006,1.0000,0.7101,0.5870,0.6287,0.3694,0.0000,1.0000
67.9800,6.0690,Human,1,drive_session_006,1.0000,0.7017,0.5801,0.6404,0.3763,0.0000,1.0000
68.1000,6.0773,Human,1,drive_session_006,1.0000,0.7611,0.5834,0.5603,0.3629,1.0000,1.0000
68.2200,6.0747,Human,1,drive_session_006,1.0000,0.7902,0.5821,0.5339,0.3617,0.0000,1.0000
68.3400,6.0845,Human,1,drive_session_006,1.0000,0.7814,0.5757,0.5434,0.3682,0.0000,1.0000
68.4600,6.0913,Human,1,drive_session_006,1.0000,0.7747,0.5708,0.5507,0.3731,0.0000,1.0000
68.5800,6.0964,Human,1,drive_session_006,1.0000,0.7687,0.5663,0.5573,0.3775,0.0000,1.0000
68.7000,6.0507,Human,1,drive_session_006,1.0000,0.9132,0.5915,0.4629,0.3548,0.0000,1.0000
68.8200,6.0703,Human,1,drive_session_006,1.0000,0.9116,0.5905,0.4642,0.3558,0.0000,1.0000
68.9400,6.0820,Human,1,drive_session_006,1.0000,0.9143,0.5922,0.4620,0.3541,0.0000,1.0000
69.0600,6.0899,Human,1,drive_session_006,1.0000,0.9191,0.5953,0.4579,0.3510,0.0000,1.0000
69.1800,6.0954,Human,1,drive_session_006,1.0000,0.9262,0.5999,0.4519,0.3464,0.0000,1.0000
69.3000,6.0895,Human,1,drive_session_006,1.0000,0.8260,0.5841,0.5076,0.3589,0.0000,1.0000
69.4200,6.0958,Human,1,drive_session_006,1.0000,0.8303,0.5871,0.5033,0.3559,0.0000,1.0000
69.5400,6.1002,Human,1,drive_session_006,1.0000,0.8330,0.5890,0.5006,0.3540,0.0000,1.0000
69.6600,6.1033,Human,1,drive_session_006,1.0000,0.8347,0.5902,0.4990,0.3528,0.0000,1.0000
69.7800,6.1057,Human,1,drive_session_006,1.0000,0.8357,0.5909,0.4979,0.3521,0.0000,1.0000
69.9000,6.1075,Human,1,drive_session_006,1.0000,0.8363,0.5914,0.4973,0.3516,0.0000,1.0000
70.0200,6.1089,Human,1,drive_session_006,1.0000,0.8367,0.5916,0.4969,0.3514,0.0000,1.0000
70.1400,6.1100,Human,1,drive_session_006,1.0000,0.8370,0.5918,0.4967,0.3512,0.0000,1.0000
70.2600,6.1109,Human,1,drive_session_006,1.0000,0.8371,0.5919,0.4965,0.3511,0.0000,1.0000
70.3800,6.1116,Human,1,drive_session_006,1.0000,0.8372,0.5920,0.4964,0.3510,0.0000,1.0000
70.5000,6.1121,Human,1,drive_session_006,1.0000,0.8373,0.5920,0.4964,0.3510,0.0000,1.0000
70.6200,6.1125,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
70.7400,6.1128,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
70.8600,6.1131,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
70.9800,6.1133,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
71.1000,6.1134,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
71.2200,6.1135,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
71.3400,6.1136,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
71.4600,6.1137,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
71.5800,6.1138,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
71.7000,6.1138,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
71.8200,6.1139,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
71.9400,6.1139,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
72.0600,6.1139,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
72.1800,6.1139,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
72.3000,6.1139,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
72.4200,6.1139,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
72.5400,6.1140,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
72.6600,6.1140,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
72.7800,6.1140,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
72.9000,6.1140,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
73.0200,6.1140,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
73.1400,6.1140,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
73.2600,6.1140,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
73.3800,6.1140,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
73.5000,6.1140,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
73.6200,6.1140,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
73.7400,6.1140,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
73.8600,6.1140,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
73.9800,6.1140,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
74.1000,6.1140,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
74.2200,6.1140,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
74.3400,6.1140,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
74.4600,6.1140,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
74.5800,6.1140,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
74.7000,6.1140,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
74.8200,6.1140,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
74.9400,6.1140,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
75.0600,6.1140,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
75.1800,6.1140,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
75.3000,6.1140,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
75.4200,6.1140,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
75.5400,6.1140,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
75.6600,6.1140,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
75.7800,6.1140,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
75.9000,6.1140,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
76.0200,6.1140,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
76.1400,6.1140,Human,1,drive_session_006,1.0000,0.8373,0.5921,0.4963,0.3509,0.0000,1.0000
76.2600,6.1140,Human,1,drive_session_006,1.0000,0.8716,0.5921,0.4963,0.3509,0.0000,1.0000
76.3800,6.1140,Human,1,drive_session_006,1.0000,1.0000,0.5921,0.4963,0.3509,0.0000,1.0000
76.5000,6.1140,Human,1,drive_session_006,1.0000,1.0000,0.5921,0.4963,0.3509,0.0000,1.0000
76.6200,6.1086,Human,1,drive_session_006,1.0000,1.0000,0.5835,0.5318,0.3603,-1.0000,1.0000
76.7400,5.9219,Human,1,drive_session_006,1.0000,0.5986,0.5510,0.8135,0.4340,-1.0000,1.0000
76.8600,5.9421,Human,1,drive_session_006,1.0000,0.5999,0.5410,0.7928,0.4575,0.0000,1.0000
76.9800,5.5326,Human,1,drive_session_006,1.0000,0.6439,0.5257,0.7569,0.4729,0.0000,1.0000
77.1000,6.7712,Human,1,drive_session_006,1.0000,0.7376,0.5075,0.7221,0.4910,0.0000,1.0000
77.2200,6.5889,Human,1,drive_session_006,1.0000,0.8116,0.4838,0.7037,0.5304,-1.0000,1.0000
77.3400,6.0251,Human,1,drive_session_006,1.0000,0.4545,0.4684,0.8548,0.6591,0.0000,1.0000
77.4600,6.0717,Human,1,drive_session_006,1.0000,0.4877,0.4329,0.8225,0.6351,0.0000,1.0000
77.5800,5.9832,Human,1,drive_session_006,1.0000,0.5204,0.3888,0.7982,0.6238,0.0000,1.0000
77.7000,6.4080,Human,1,drive_session_006,1.0000,0.6078,0.4102,0.7785,0.6086,0.0000,1.0000
77.8200,6.2198,Human,1,drive_session_006,1.0000,0.6852,0.3563,0.7592,0.5962,0.0000,1.0000
77.9400,6.1976,Human,1,drive_session_006,1.0000,0.7615,0.3647,0.7269,0.5861,0.0000,1.0000
78.0600,6.7767,Human,1,drive_session_006,1.0000,0.8298,0.3755,0.6969,0.5786,0.0000,1.0000
78.1800,7.0004,Human,1,drive_session_006,1.0000,0.5492,0.3400,0.8084,0.6136,-1.0000,1.0000
