time,speed,mode,collisionFlag,sessionId,front,frontLeft,left,frontRight,right,steer,throttle
32.1600,6.4638,Human,1,drive_session_013,0.7249,0.7473,0.7507,1.0000,0.5065,1.0000,1.0000
32.2800,5.9559,Human,1,drive_session_013,0.7729,0.6449,0.8933,1.0000,0.3877,1.0000,1.0000
32.4000,5.4278,Human,1,drive_session_013,0.9183,0.6017,0.7927,1.0000,0.3381,1.0000,1.0000
32.5200,5.9148,Human,1,drive_session_013,0.9349,0.5564,0.6793,1.0000,0.3788,0.0000,1.0000
32.6400,5.6896,Human,1,drive_session_013,1.0000,0.5626,0.5750,0.9230,0.3621,1.0000,1.0000
32.7600,5.2406,Human,1,drive_session_013,1.0000,0.6546,0.5412,0.5565,0.3270,1.0000,1.0000
32.8800,5.6728,Human,1,drive_session_013,1.0000,0.6704,0.5139,0.5329,0.3452,0.0000,1.0000
33.0000,5.7636,Human,1,drive_session_013,1.0000,0.6384,0.4893,0.5708,0.3697,0.0000,1.0000
33.1200,5.8568,Human,1,drive_session_013,1.0000,0.6178,0.4735,0.5952,0.3855,1.0000,1.0000
33.2400,5.7984,Human,1,drive_session_013,1.0000,0.7689,0.4981,0.4709,0.3609,0.0000,1.0000
33.3600,6.1040,Human,1,drive_session_013,1.0000,0.7581,0.4910,0.4801,0.3680,0.0000,1.0000
33.4800,6.0696,Human,1,drive_session_013,1.0000,0.7552,0.4892,0.4825,0.3698,0.0000,1.0000
33.6000,6.0819,Human,1,drive_session_013,1.0000,0.7574,0.4906,0.4806,0.3684,0.0000,1.0000
33.7200,6.0899,Human,1,drive_session_013,1.0000,0.7619,0.4935,0.4768,0.3655,0.0000,1.0000
33.8400,6.0955,Human,1,drive_session_013,1.0000,0.7688,0.4980,0.4710,0.3610,0.0000,1.0000
33.9600,6.0997,Human,1,drive_session_013,1.0000,0.7767,0.5031,0.4643,0.3559,0.0000,1.0000
34.0800,6.1028,Human,1,drive_session_013,1.0000,0.7852,0.5086,0.4572,0.3504,0.0000,1.0000
34.2000,6.1053,Human,1,drive_session_013,1.0000,0.7935,0.5140,0.4501,0.3450,0.0000,1.0000
34.3200,6.0664,Human,1,drive_session_013,1.0000,0.6666,0.4911,0.5397,0.3656,0.0000,1.0000
34.4400,6.0816,Human,1,drive_session_013,1.0000,0.6713,0.4946,0.5346,0.3621,0.0000,1.0000
34.5600,6.0905,Human,1,drive_session_013,1.0000,0.6727,0.4956,0.5331,0.3611,0.0000,1.0000
34.6800,6.0963,Human,1,drive_session_013,1.0000,0.6719,0.4951,0.5339,0.3617,0.0000,1.0000
34.8000,6.1004,Human,1,drive_session_013,1.0000,0.6698,0.4935,0.5362,0.3633,0.0000,1.0000
34.9200,6.1035,Human,1,drive_session_013,1.0000,0.6671,0.4915,0.5392,0.3653,0.0000,1.0000
35.0400,6.1058,Human,1,drive_session_013,1.0000,0.6638,0.4891,0.5427,0.3677,0.0000,1.0000
35.1600,6.1076,Human,1,drive_session_013,1.0000,0.6600,0.4862,0.5469,0.3705,0.0000,1.0000
35.2800,6.1090,Human,1,drive_session_013,1.0000,0.6563,0.4836,0.5509,0.3732,0.0000,1.0000
35.4000,6.1101,Human,1,drive_session_013,1.0000,0.6523,0.4806,0.5553,0.3762,0.0000,1.0000
35.5200,6.1109,Human,1,drive_session_013,1.0000,0.6482,0.4776,0.5597,0.3792,0.0000,1.0000
35.6400,6.1116,Human,1,drive_session_013,1.0000,0.6443,0.4747,0.5640,0.3820,0.0000,1.0000
35.7600,6.1121,Human,1,drive_session_013,1.0000,0.6400,0.4715,0.5686,0.3852,0.0000,1.0000
35.8800,6.1126,Human,1,drive_session_013,1.0000,0.6356,0.4683,0.5734,0.3884,0.0000,1.0000
36.0000,6.1129,Human,1,drive_session_013,1.0000,0.6317,0.4654,0.5777,0.3913,0.0000,1.0000
36.1200,6.1131,Human,1,drive_session_013,1.0000,0.6275,0.4623,0.5823,0.3945,0.0000,1.0000
36.2400,6.1133,Human,1,drive_session_013,1.0000,0.6235,0.4594,0.5866,0.3974,0.0000,1.0000
36.3600,6.1135,Human,1,drive_session_013,1.0000,0.6191,0.4562,0.5914,0.4006,0.0000,1.0000
36.4800,6.1136,Human,1,drive_session_013,1.0000,0.6148,0.4530,0.5961,0.4038,0.0000,1.0000
36.6000,6.1137,Human,1,drive_session_013,1.0000,0.6108,0.4500,0.6005,0.4068,0.0000,1.0000
36.7200,6.1138,Human,1,drive_session_013,1.0000,0.6068,0.4471,0.6048,0.4097,0.0000,1.0000
36.8400,6.1138,Human,1,drive_session_013,1.0000,0.6025,0.4439,0.6094,0.4128,0.0000,1.0000
36.9600,6.1138,Human,1,drive_session_013,1.0000,0.5981,0.4406,0.6143,0.4161,0.0000,1.0000
37.0800,6.1139,Human,1,drive_session_013,1.0000,0.5940,0.4377,0.6187,0.4191,0.0000,1.0000
37.2000,6.1139,Human,1,drive_session_013,1.0000,0.5897,0.4345,0.6233,0.4222,0.0000,1.0000
37.3200,6.1139,Human,1,drive_session_013,1.0000,0.5857,0.4316,0.6277,0.4252,0.0000,1.0000
37.4400,6.1139,Human,1,drive_session_013,1.0000,0.5814,0.4283,0.6324,0.4284,0.0000,1.0000
37.5600,6.1140,Human,1,drive_session_013,1.0000,0.5774,0.4255,0.6367,0.4313,0.0000,1.0000
37.6800,6.1140,Human,1,drive_session_013,1.0000,0.5732,0.4224,0.6412,0.4344,0.0000,1.0000
37.8000,6.1140,Human,1,drive_session_013,1.0000,0.5692,0.4193,0.6457,0.4374,0.0000,1.0000
37.9200,6.1140,Human,1,drive_session_013,1.0000,0.5648,0.4161,0.6505,0.4406,0.0000,1.0000
38.0400,6.1140,Human,1,drive_session_013,1.0000,0.5607,0.4132,0.6548,0.4436,0.0000,1.0000
38.1600,6.1140,Human,1,drive_session_013,1.0000,0.5564,0.4100,0.6595,0.4468,0.0000,1.0000
38.2800,6.1140,Human,1,drive_session_013,1.0000,0.5521,0.4068,0.6642,0.4499,0.0000,1.0000
38.4000,6.1140,Human,1,drive_session_013,1.0000,0.5481,0.4039,0.6686,0.4529,0.0000,1.0000
38.5200,6.1140,Human,1,drive_session_013,1.0000,0.5438,0.4007,0.6733,0.4561,0.0000,1.0000
38.6400,6.1140,Human,1,drive_session_013,1.0000,0.5397,0.3977,0.6777,0.4591,0.0000,1.0000
38.7600,6.1140,Human,1,drive_session_013,1.0000,0.5356,0.3947,0.6822,0.4621,0.0000,1.0000
38.8800,6.1140,Human,1,drive_session_013,1.0000,1.0000,0.3915,0.6868,0.4652,0.0000,1.0000
39.0000,6.1140,Human,1,drive_session_013,1.0000,1.0000,0.3883,0.6915,0.4685,0.0000,1.0000
39.1200,6.1140,Human,1,drive_session_013,1.0000,1.0000,0.3854,0.6958,0.4714,0.0000,1.0000
39.2400,6.0708,Human,1,drive_session_013,1.0000,1.0000,0.3596,0.8657,0.5086,-1.0000,1.0000
39.3600,5.8914,Human,1,drive_session_013,1.0000,1.0000,0.3271,1.0000,0.5935,0.0000,1.0000
39.4800,5.9612,Human,1,drive_session_013,0.9727,1.0000,0.3124,0.9518,0.6083,0.0000,1.0000
39.6000,6.5563,Human,1,drive_session_013,0.9200,1.0000,0.2883,0.8709,0.6488,-1.0000,1.0000
39.7200,6.0838,Human,1,drive_session_013,0.9712,1.0000,0.2440,0.7877,0.8484,-1.0000,1.0000
39.8400,6.0923,Human,1,drive_session_013,0.9106,1.0000,0.2715,0.7219,0.9334,0.0000,1.0000
39.9600,6.0948,Human,1,drive_session_013,0.8331,1.0000,0.5087,0.6653,0.9751,0.0000,1.0000
40.0800,6.5694,Human,1,drive_session_013,0.7536,1.0000,0.6605,0.6041,0.8850,-1.0000,1.0000
40.2000,6.2482,Human,1,drive_session_013,0.8495,1.0000,0.5181,0.5952,0.6948,0.0000,1.0000
40.3200,6.3498,Human,1,drive_session_013,0.7632,1.0000,0.6132,0.5412,0.6310,0.0000,1.0000
40.4400,6.2646,Human,1,drive_session_013,0.7058,1.0000,0.6781,0.4973,0.5628,-1.0000,1.0000
40.5600,5.9306,Human,1,drive_session_013,0.9096,1.0000,0.5701,0.5021,0.5114,-1.0000,1.0000
40.6800,5.5621,Human,1,drive_session_013,1.0000,1.0000,0.5137,0.5510,0.5024,-1.0000,1.0000
40.8000,5.6750,Human,1,drive_session_013,1.0000,1.0000,0.5386,0.5297,0.4658,0.0000,1.0000
40.9200,5.7994,Human,1,drive_session_013,1.0000,1.0000,0.5706,0.4944,0.4347,0.0000,1.0000
41.0400,5.8787,Human,1,drive_session_013,0.9854,1.0000,0.6010,0.4624,0.4073,-1.0000,1.0000
41.1600,5.6931,Human,1,drive_session_013,1.0000,0.9176,0.5491,0.5890,0.4281,-1.0000,1.0000
41.2800,5.7124,Human,1,drive_session_013,1.0000,0.8289,0.5472,0.6010,0.4351,0.0000,1.0000
41.4000,5.8185,Human,1,drive_session_013,1.0000,0.8694,0.5537,0.5694,0.4300,0.0000,1.0000
41.5200,6.0273,Human,1,drive_session_013,1.0000,0.9337,0.5553,0.5502,0.4259,0.0000,1.0000
41.6400,6.0897,Human,1,drive_session_013,1.0000,1.0000,0.5555,0.5237,0.4250,0.0000,1.0000
41.7600,6.0768,Human,1,drive_session_013,1.0000,1.0000,0.5569,0.5024,0.4285,0.0000,1.0000
41.8800,6.0762,Human,1,drive_session_013,1.0000,1.0000,0.5738,0.4819,0.4083,0.0000,1.0000
42.0000,6.0264,Human,1,drive_session_013,1.0000,1.0000,0.5883,0.4602,0.3932,0.0000,1.0000
42.1200,6.3953,Human,1,drive_session_013,1.0000,1.0000,0.6032,0.4397,0.3809,0.0000,1.0000
42.2400,6.2295,Human,1,drive_session_013,1.0000,1.0000,0.6183,0.4190,0.3627,0.0000,1.0000
42.3600,6.2044,Human,1,drive_session_013,0.9794,1.0000,0.6306,0.3998,0.3491,0.0000,1.0000
42.4800,6.1848,Human,1,drive_session_013,0.8990,1.0000,0.6497,0.3804,0.3291,0.0000,1.0000
42.6000,6.1694,Human,1,drive_session_013,0.8268,1.0000,0.6813,0.3641,0.3107,0.0000,1.0000
42.7200,6.1574,Human,1,drive_session_013,0.7551,1.0000,0.7138,0.3439,0.2957,0.0000,1.0000
42.8400,6.1479,Human,1,drive_session_013,0.6770,1.0000,0.7512,0.3081,0.2794,0.0000,1.0000
42.9600,6.8096,Human,1,drive_session_013,0.6052,1.0000,0.7846,0.2772,0.2620,0.0000,1.0000
43.0800,6.1420,Human,1,drive_session_013,0.5305,1.0000,0.8228,0.2426,0.2468,0.0000,1.0000
43.2000,6.5622,Human,1,drive_session_013,0.4504,1.0000,0.8614,0.2077,0.2121,0.0000,1.0000
43.3200,6.3851,Human,1,drive_session_013,0.3658,1.0000,0.9018,0.1710,0.1748,0.0000,1.0000
43.4400,2.9588,Human,1,drive_session_013,0.3162,1.0000,0.9238,0.1502,0.1549,0.0000,1.0000
43.5600,3.4362,Human,1,drive_session_013,0.3154,1.0000,0.9237,0.1479,0.1545,0.0000,1.0000
43.6800,2.3815,Human,1,drive_session_013,0.6002,1.0000,0.8360,0.1936,0.1778,-1.0000,1.0000
43.8000,3.1473,Human,1,drive_session_013,1.0000,1.0000,0.7578,0.2918,0.2154,-1.0000,1.0000
43.9200,3.7447,Human,1,drive_session_013,1.0000,0.9560,0.7365,0.3685,0.2376,0.0000,1.0000
44.0400,4.2655,Human,1,drive_session_013,1.0000,0.9561,0.7384,0.3689,0.2375,0.0000,1.0000
44.1600,4.6687,Human,1,drive_session_013,1.0000,0.9550,0.7375,0.3732,0.2384,0.0000,1.0000
44.2800,5.5864,Human,1,drive_session_013,1.0000,0.9474,0.7319,0.3792,0.2425,0.0000,1.0000
44.4000,5.3739,Human,1,drive_session_013,1.0000,0.9399,0.7261,0.3906,0.2472,0.0000,1.0000
44.5200,5.5347,Human,1,drive_session_013,1.0000,0.9307,0.7209,0.3964,0.2531,0.0000,1.0000
44.6400,5.6605,Human,1,drive_session_013,1.0000,0.9185,0.7137,0.4042,0.2598,0.0000,1.0000
44.7600,5.7591,Human,1,drive_session_013,1.0000,0.9100,0.7071,0.4173,0.2661,0.0000,1.0000
44.8800,6.4208,Human,1,drive_session_013,1.0000,0.8945,0.7016,0.4278,0.2743,0.0000,1.0000
45.0000,6.0880,Human,1,drive_session_013,1.0000,0.8642,0.6956,0.4427,0.2802,0.0000,1.0000
45.1200,6.0933,Human,1,drive_session_013,1.0000,0.8399,0.6905,0.4578,0.2853,0.0000,1.0000
45.2400,6.0978,Human,1,drive_session_013,1.0000,0.8108,0.6828,0.5167,0.2948,0.0000,1.0000
45.3600,6.1013,Human,1,drive_session_013,1.0000,0.7867,0.6778,0.5772,0.3016,0.0000,1.0000
45.4800,5.6208,Human,1,drive_session_013,1.0000,0.7602,0.6689,0.6369,0.3104,0.0000,1.0000
45.6000,7.0067,Human,1,drive_session_013,1.0000,0.7310,0.6586,0.7499,0.3218,0.0000,1.0000
45.7200,6.8603,Human,1,drive_session_013,1.0000,0.7046,0.6472,1.0000,0.3401,0.0000,1.0000
45.8400,6.4687,Human,1,drive_session_013,1.0000,0.6778,0.6396,1.0000,0.3683,0.0000,1.0000
45.9600,6.3087,Human,1,drive_session_013,1.0000,0.7517,0.6210,0.7053,0.3479,1.0000,1.0000
46.0800,6.2280,Human,1,drive_session_013,1.0000,0.8480,0.6296,0.4922,0.3274,0.0000,1.0000
46.2000,6.2934,Human,1,drive_session_013,1.0000,0.8095,0.6178,0.5655,0.3449,0.0000,1.0000
46.3200,6.2375,Human,1,drive_session_013,1.0000,0.7757,0.6084,0.6259,0.3554,0.0000,1.0000
46.4400,6.2142,Human,1,drive_session_013,1.0000,0.7422,0.6023,0.6865,0.3627,0.0000,1.0000
46.5600,6.1938,Human,1,drive_session_013,1.0000,0.7151,0.5946,0.7319,0.3677,0.0000,1.0000
46.6800,5.6891,Human,1,drive_session_013,1.0000,0.6859,0.5934,0.7833,0.3920,0.0000,1.0000
46.8000,7.0601,Human,1,drive_session_013,1.0000,0.6570,0.5906,1.0000,0.4163,0.0000,1.0000
46.9200,6.7190,Human,1,drive_session_013,1.0000,0.6282,0.5767,1.0000,0.4422,0.0000,1.0000
47.0400,6.5073,Human,1,drive_session_013,1.0000,0.6503,0.5638,1.0000,0.4385,1.0000,1.0000
47.1600,6.1683,Human,1,drive_session_013,1.0000,0.7954,0.5820,0.5340,0.3967,1.0000,1.0000
47.2800,6.1582,Human,1,drive_session_013,1.0000,1.0000,0.6469,0.4004,0.3712,1.0000,1.0000
47.4000,5.9814,Human,1,drive_session_013,1.0000,1.0000,0.6627,0.3836,0.3677,0.0000,1.0000
47.5200,6.0359,Human,1,drive_session_013,1.0000,1.0000,0.6709,0.3729,0.3580,0.0000,1.0000
47.6400,6.0646,Human,1,drive_session_013,1.0000,1.0000,0.6669,1.0000,0.3440,0.0000,1.0000
47.7600,6.3732,Human,1,drive_session_013,1.0000,1.0000,0.6660,1.0000,0.3234,0.0000,1.0000
47.8800,6.1893,Human,1,drive_session_013,0.9725,1.0000,0.6698,1.0000,0.2984,0.0000,1.0000
48.0000,5.5069,Human,1,drive_session_013,0.9026,0.9949,0.6717,1.0000,0.2874,0.0000,1.0000
48.1200,6.9175,Human,1,drive_session_013,0.8294,0.9799,0.6766,1.0000,0.7101,0.0000,1.0000
48.2400,6.4945,Human,1,drive_session_013,0.7489,0.9585,0.6792,1.0000,1.0000,0.0000,1.0000
48.3600,6.3977,Human,1,drive_session_013,0.7001,0.7740,0.7404,1.0000,0.8358,1.0000,1.0000
48.4800,6.2720,Human,1,drive_session_013,0.7153,0.6414,0.8860,1.0000,0.5590,1.0000,1.0000
48.6000,5.7242,Human,1,drive_session_013,0.8068,0.5765,0.8240,1.0000,0.4610,1.0000,1.0000
48.7200,5.3213,Human,1,drive_session_013,1.0000,0.5675,0.6444,1.0000,0.4067,1.0000,1.0000
48.8400,5.1325,Human,1,drive_session_013,1.0000,0.5980,0.5702,0.8286,0.3818,0.0000,1.0000
48.9600,4.8878,Human,1,drive_session_013,1.0000,0.6820,0.5432,0.5876,0.3630,0.0000,1.0000
49.0800,5.5895,Human,1,drive_session_013,1.0000,0.6403,0.5100,0.6414,0.3962,0.0000,1.0000
49.2000,5.7196,Human,1,drive_session_013,1.0000,0.6087,0.4848,0.6821,0.4213,0.0000,1.0000
49.3200,5.3619,Human,1,drive_session_013,1.0000,0.5868,0.4674,0.7103,0.4388,0.0000,1.0000
49.4400,6.7370,Human,1,drive_session_013,1.0000,0.6332,0.4665,0.6396,0.4333,0.0000,1.0000
49.5600,6.0571,Human,1,drive_session_013,1.0000,0.6181,0.4554,0.6559,0.4444,0.0000,1.0000
49.6800,6.0723,Human,1,drive_session_013,1.0000,0.6065,0.4469,0.6686,0.4529,0.0000,1.0000
49.8000,6.0825,Human,1,drive_session_013,1.0000,0.5986,0.4410,0.6772,0.4588,0.0000,1.0000
49.9200,6.0898,Human,1,drive_session_013,1.0000,0.5912,0.4356,0.6852,0.4642,0.0000,1.0000
50.0400,6.0952,Human,1,drive_session_013,1.0000,0.5858,0.4316,0.6911,0.4682,0.0000,1.0000
50.1600,6.0993,Human,1,drive_session_013,1.0000,0.5803,0.4276,0.6971,0.4722,0.0000,1.0000
50.2800,6.1026,Human,1,drive_session_013,1.0000,0.5758,0.4242,0.7020,0.4756,0.0000,1.0000
50.4000,6.1051,Human,1,drive_session_013,1.0000,0.5710,0.4207,0.7072,0.4791,0.0000,1.0000
50.5200,6.1070,Human,1,drive_session_013,1.0000,0.5667,0.4176,0.7119,0.4822,0.0000,1.0000
50.6400,6.1085,Human,1,drive_session_013,1.0000,0.5621,0.4142,0.7169,0.4856,0.0000,1.0000
50.7600,6.1097,Human,1,drive_session_013,1.0000,0.5579,0.4111,0.7215,0.4887,0.0000,1.0000
50.8800,6.1107,Human,1,drive_session_013,1.0000,0.5539,0.4081,0.7258,0.4916,0.0000,1.0000
51.0000,6.1114,Human,1,drive_session_013,1.0000,0.5496,0.4050,0.7305,0.4948,0.0000,1.0000
51.1200,6.1120,Human,1,drive_session_013,1.0000,0.5452,0.4017,0.7353,0.4981,0.0000,1.0000
51.2400,6.1124,Human,1,drive_session_013,1.0000,0.5412,0.3987,0.7397,0.5010,0.0000,1.0000
51.3600,6.1128,Human,1,drive_session_013,1.0000,0.5369,0.3956,0.7443,0.5042,0.0000,1.0000
51.4800,6.1130,Human,1,drive_session_013,1.0000,0.5327,0.3925,0.7489,0.5073,0.0000,1.0000
51.6000,6.1132,Human,1,drive_session_013,1.0000,0.5284,0.3893,0.7536,0.5105,0.0000,1.0000
51.7200,6.1094,Human,1,drive_session_013,1.0000,0.5591,0.3954,0.7123,0.5036,0.0000,1.0000
51.8400,6.1107,Human,1,drive_session_013,1.0000,0.5566,0.3936,0.7148,0.5054,0.0000,1.0000
51.9600,6.1116,Human,1,drive_session_013,1.0000,0.5551,0.3926,0.7163,0.5064,0.0000,1.0000
52.0800,6.1122,Human,1,drive_session_013,1.0000,0.5541,0.3918,0.7173,0.5072,0.0000,1.0000
52.2000,6.1126,Human,1,drive_session_013,1.0000,0.5535,0.3914,0.7179,0.5076,0.0000,1.0000
52.3200,6.1129,Human,1,drive_session_013,1.0000,0.5531,0.3911,0.7183,0.5079,0.0000,1.0000
52.4400,6.1131,Human,1,drive_session_013,1.0000,0.5529,0.3910,0.7185,0.5080,0.0000,1.0000
52.5600,6.1133,Human,1,drive_session_013,1.0000,0.5527,0.3909,0.7187,0.5081,0.0000,1.0000
52.6800,6.1135,Human,1,drive_session_013,1.0000,0.5526,0.3908,0.7188,0.5082,0.0000,1.0000
52.8000,6.1136,Human,1,drive_session_013,1.0000,0.5526,0.3908,0.7188,0.5082,0.0000,1.0000
52.9200,6.1137,Human,1,drive_session_013,1.0000,0.5525,0.3907,0.7189,0.5083,0.0000,1.0000
53.0400,6.1138,Human,1,drive_session_013,1.0000,0.5525,0.3907,0.7189,0.5083,0.0000,1.0000
53.1600,6.1138,Human,1,drive_session_013,1.0000,0.5525,0.3907,0.7189,0.5083,0.0000,1.0000
53.2800,6.1139,Human,1,drive_session_013,1.0000,0.5525,0.3907,0.7189,0.5083,0.0000,1.0000
53.4000,6.1139,Human,1,drive_session_013,1.0000,0.5525,0.3907,0.7189,0.5083,0.0000,1.0000
53.5200,6.1139,Human,1,drive_session_013,1.0000,0.5524,0.3907,0.7189,0.5083,0.0000,1.0000
53.6400,6.1139,Human,1,drive_session_013,1.0000,0.5524,0.3907,0.7190,0.5083,0.0000,1.0000
53.7600,6.1139,Human,1,drive_session_013,1.0000,0.5524,0.3906,0.7190,0.5084,0.0000,1.0000
53.8800,6.1140,Human,1,drive_session_013,1.0000,0.5524,0.3906,0.7713,0.5084,0.0000,1.0000
54.0000,6.1140,Human,1,drive_session_013,1.0000,0.5524,0.3906,0.7713,0.5084,0.0000,1.0000
54.1200,6.1140,Human,1,drive_session_013,1.0000,0.5524,0.3906,0.7713,0.5084,0.0000,1.0000
54.2400,6.1140,Human,1,drive_session_013,1.0000,0.5524,0.3906,0.7713,0.5084,0.0000,1.0000
54.3600,6.1140,Human,1,drive_session_013,1.0000,0.5524,0.3906,0.7713,0.5084,0.0000,1.0000
54.4800,6.1140,Human,1,drive_session_013,1.0000,0.5524,0.3906,0.7713,0.5084,0.0000,1.0000
54.6000,6.1140,Human,1,drive_session_013,1.0000,0.5524,0.3906,0.7713,0.5084,0.0000,1.0000
54.7200,6.1140,Human,1,drive_session_013,1.0000,0.5524,0.3906,0.7713,0.5454,0.0000,1.0000
54.8400,6.1140,Human,1,drive_session_013,1.0000,0.5524,0.3906,0.7713,0.5454,0.0000,1.0000
54.9600,6.1140,Human,1,drive_session_013,1.0000,0.5524,0.3906,0.7713,0.5454,0.0000,1.0000
55.0800,6.1140,Human,1,drive_session_013,1.0000,1.0000,0.3906,0.7713,0.5454,0.0000,1.0000
55.2000,6.1140,Human,1,drive_session_013,1.0000,1.0000,0.3906,0.7713,0.5454,0.0000,1.0000
55.3200,6.0411,Human,1,drive_session_013,1.0000,1.0000,0.3591,1.0000,0.5902,-1.0000,1.0000
55.4400,5.7752,Human,1,drive_session_013,1.0000,0.3187,0.3257,1.0000,0.6989,-1.0000,1.0000
55.5600,6.4538,Human,1,drive_session_013,1.0000,0.2657,0.3017,0.9623,0.7926,0.0000,1.0000
55.6800,6.0036,Human,1,drive_session_013,1.0000,1.0000,0.2738,0.8899,0.8205,0.0000,1.0000
55.8000,6.7308,Human,1,drive_session_013,0.9269,1.0000,0.2402,0.8241,0.8541,0.0000,1.0000
55.9200,6.2285,Human,1,drive_session_013,0.8467,1.0000,0.2371,0.7533,0.8955,0.0000,1.0000
56.0400,6.4118,Human,1,drive_session_013,0.7701,1.0000,0.7821,0.6877,0.9381,0.0000,1.0000
56.1600,5.9338,Human,1,drive_session_013,0.7822,1.0000,0.5994,0.6354,0.8926,-1.0000,1.0000
56.2800,6.1000,Human,1,drive_session_013,0.8967,1.0000,0.4843,0.6323,0.7115,-1.0000,1.0000
56.4000,5.6151,Human,1,drive_session_013,1.0000,1.0000,0.4252,0.6303,0.6348,-1.0000,1.0000
56.5200,5.6403,Human,1,drive_session_013,1.0000,1.0000,0.4467,0.6078,0.5984,0.0000,1.0000
56.6400,6.1855,Human,1,drive_session_013,1.0000,1.0000,0.4612,0.5973,0.5772,-1.0000,1.0000
56.7600,5.4673,Human,1,drive_session_013,1.0000,0.7529,0.4215,0.7080,0.5604,-1.0000,1.0000
56.8800,5.1756,Human,1,drive_session_013,1.0000,0.5024,0.3978,0.8556,0.5872,0.0000,1.0000
57.0000,5.4535,Human,1,drive_session_013,1.0000,0.5222,0.4120,0.8153,0.5731,0.0000,1.0000
57.1200,5.6244,Human,1,drive_session_013,1.0000,0.5640,0.4184,0.7842,0.5677,0.0000,1.0000
57.2400,5.6731,Human,1,drive_session_013,1.0000,0.5085,0.4069,0.8340,0.5956,-1.0000,1.0000
57.3600,5.7776,Human,1,drive_session_013,1.0000,0.4026,0.3845,1.0000,0.6572,0.0000,1.0000
57.4800,5.8747,Human,1,drive_session_013,1.0000,0.4111,0.3690,1.0000,0.6481,0.0000,1.0000
57.6000,5.9233,Human,1,drive_session_013,1.0000,0.4120,0.3500,0.9941,0.6468,0.0000,1.0000
57.7200,5.9679,Human,1,drive_session_013,1.0000,0.4088,0.3286,0.9743,0.6519,0.0000,1.0000
57.8400,6.0452,Human,1,drive_session_013,1.0000,0.4022,0.3152,0.9614,0.6548,0.0000,1.0000
57.9600,6.2799,Human,1,drive_session_013,1.0000,0.3920,0.3093,0.9457,0.6597,0.0000,1.0000
58.0800,6.2041,Human,1,drive_session_013,1.0000,0.3851,0.3024,0.9296,0.6637,0.0000,1.0000
58.2000,6.1846,Human,1,drive_session_013,1.0000,0.3998,0.2956,0.9176,0.6661,0.0000,1.0000
58.3200,6.1693,Human,1,drive_session_013,1.0000,0.4171,0.2870,0.9006,0.6722,0.0000,1.0000
58.4400,6.1573,Human,1,drive_session_013,1.0000,0.4359,0.2782,0.8868,0.6784,0.0000,1.0000
58.5600,5.5255,Human,1,drive_session_013,1.0000,0.4530,0.2774,0.8699,0.6833,0.0000,1.0000
58.6800,6.9321,Human,1,drive_session_013,1.0000,0.4752,0.2861,0.8536,0.6903,0.0000,1.0000
58.8000,6.2205,Human,1,drive_session_013,1.0000,0.3864,0.2676,0.9683,0.7056,0.0000,1.0000
58.9200,6.2018,Human,1,drive_session_013,1.0000,0.4016,0.2747,0.9559,0.6985,0.0000,1.0000
59.0400,6.1846,Human,1,drive_session_013,1.0000,0.4090,0.2794,0.9489,0.6938,0.0000,1.0000
59.1600,6.6030,Human,1,drive_session_013,1.0000,0.4157,0.2855,0.9406,0.6895,0.0000,1.0000
59.2800,6.3425,Human,1,drive_session_013,1.0000,0.4209,0.2895,0.9326,0.6837,0.0000,1.0000
59.4000,6.4861,Human,1,drive_session_013,1.0000,0.4269,0.2928,0.9285,0.6789,0.0000,1.0000
59.5200,6.2851,Human,1,drive_session_013,1.0000,0.4297,0.2948,0.9282,0.6752,0.0000,1.0000
59.6400,6.7754,Human,1,drive_session_013,1.0000,0.4356,0.2973,0.9274,0.6718,0.0000,1.0000
59.7600,6.4120,Human,1,drive_session_013,1.0000,0.4413,0.2990,0.9283,0.6697,0.0000,1.0000
59.8800,6.3472,Human,1,drive_session_013,1.0000,0.4470,0.3023,0.9337,0.6680,0.0000,1.0000
60.0000,6.3741,Human,1,drive_session_013,1.0000,0.4473,0.3061,0.9689,0.6656,0.0000,1.0000
60.1200,6.5148,Human,1,drive_session_013,1.0000,0.4481,0.3083,1.0000,0.6649,0.0000,1.0000
60.2400,6.3368,Human,1,drive_session_013,1.0000,0.4472,0.3122,1.0000,0.6610,0.0000,1.0000
60.3600,6.2884,Human,1,drive_session_013,1.0000,0.4500,0.3159,1.0000,0.6573,0.0000,1.0000
60.4800,6.2505,Human,1,drive_session_013,1.0000,0.4351,0.3163,1.0000,0.6569,0.0000,1.0000
60.6000,6.2209,Human,1,drive_session_013,1.0000,0.4151,0.3166,1.0000,0.6549,0.0000,1.0000
60.7200,6.1976,Human,1,drive_session_013,1.0000,0.3979,0.3186,1.0000,0.6546,0.0000,1.0000
60.8400,6.0772,Human,1,drive_session_013,1.0000,0.3791,0.3174,1.0000,0.6558,0.0000,1.0000
60.9600,6.4172,Human,1,drive_session_013,1.0000,0.3585,0.3088,1.0000,0.6660,0.0000,1.0000
61.0800,6.2555,Human,1,drive_session_013,0.9710,0.3395,0.2902,1.0000,0.6869,0.0000,1.0000
61.2000,6.2248,Human,1,drive_session_013,0.9026,0.3254,0.2750,1.0000,0.7042,0.0000,1.0000
61.3200,6.2860,Human,1,drive_session_013,0.8188,0.3034,0.2566,1.0000,0.7245,0.0000,1.0000
