time,speed,mode,collisionFlag,sessionId,front,frontLeft,left,frontRight,right,steer,throttle
81.0000,7.0510,Human,1,drive_session_005,1.0000,0.4885,0.3890,0.7670,0.5801,0.0000,1.0000
81.1200,6.2034,Human,1,drive_session_005,1.0000,0.5031,0.3859,0.7655,0.5823,0.0000,1.0000
81.2400,6.1852,Human,1,drive_session_005,1.0000,0.5216,0.3803,0.7561,0.5834,0.0000,1.0000
81.3600,6.1702,Human,1,drive_session_005,1.0000,0.5395,0.3724,0.7491,0.5888,0.0000,1.0000
81.4800,6.1582,Human,1,drive_session_005,1.0000,0.5550,0.3636,0.7452,0.5416,0.0000,1.0000
81.6000,6.2411,Human,1,drive_session_005,1.0000,0.5758,0.3546,0.7440,0.5350,0.0000,1.0000
81.7200,6.4418,Human,1,drive_session_005,1.0000,0.5966,0.3629,0.7386,0.5300,0.0000,1.0000
81.8400,6.2918,Human,1,drive_session_005,1.0000,0.6019,0.3742,0.7355,0.5344,0.0000,1.0000
81.9600,6.2530,Human,1,drive_session_005,1.0000,0.6073,0.3833,0.7310,0.5312,0.0000,1.0000
82.0800,6.2228,Human,1,drive_session_005,1.0000,0.6481,0.3921,0.7241,0.5300,0.0000,1.0000
82.2000,5.4788,Human,1,drive_session_005,1.0000,0.6727,0.4045,0.7115,0.5265,0.0000,1.0000
82.3200,6.8955,Human,1,drive_session_005,1.0000,0.6903,0.4152,0.6982,0.5244,0.0000,1.0000
82.4400,6.2413,Human,1,drive_session_005,1.0000,0.7955,0.4248,0.6794,0.5238,0.0000,1.0000
82.5600,6.7610,Human,1,drive_session_005,1.0000,0.8449,0.4288,0.6538,0.5198,0.0000,1.0000
82.6800,6.3925,Human,1,drive_session_005,1.0000,0.8994,0.4353,0.6307,0.5177,0.0000,1.0000
82.8000,6.3312,Human,1,drive_session_005,1.0000,1.0000,0.4599,0.6054,0.5126,0.0000,1.0000
82.9200,6.2840,Human,1,drive_session_005,1.0000,1.0000,0.4752,0.5801,0.5067,0.0000,1.0000
83.0400,6.7764,Human,1,drive_session_005,1.0000,1.0000,0.4866,0.5554,0.4960,0.0000,1.0000
83.1600,6.2662,Human,1,drive_session_005,1.0000,0.9039,0.4660,0.6071,0.4970,-1.0000,1.0000
83.2800,6.0905,Human,1,drive_session_005,1.0000,0.6960,0.4420,0.7184,0.5103,0.0000,1.0000
83.4000,6.1116,Human,1,drive_session_005,1.0000,0.7612,0.4779,0.6805,0.4988,0.0000,1.0000
83.5200,6.1185,Human,1,drive_session_005,1.0000,0.7305,0.4864,0.6469,0.4917,0.0000,1.0000
83.6400,6.1200,Human,1,drive_session_005,1.0000,0.8299,0.4912,0.6192,0.4877,0.0000,1.0000
83.7600,6.1529,Human,1,drive_session_005,1.0000,0.9435,0.4946,0.5967,0.4856,0.0000,1.0000
83.8800,6.5128,Human,1,drive_session_005,1.0000,1.0000,0.4988,0.5668,0.4809,0.0000,1.0000
84.0000,6.3498,Human,1,drive_session_005,1.0000,1.0000,0.5110,0.5407,0.4767,0.0000,1.0000
84.1200,6.2986,Human,1,drive_session_005,1.0000,1.0000,0.5336,0.5156,0.4712,0.0000,1.0000
84.2400,5.4799,Human,1,drive_session_005,1.0000,0.7817,0.4900,0.6188,0.4742,-1.0000,1.0000
84.3600,6.8565,Human,1,drive_session_005,1.0000,0.7686,0.4959,0.6313,0.4702,0.0000,1.0000
84.4800,6.2222,Human,1,drive_session_005,1.0000,0.8148,0.5070,0.5977,0.4561,0.0000,1.0000
84.6000,6.2020,Human,1,drive_session_005,1.0000,0.8510,0.4754,0.5693,0.4473,0.0000,1.0000
84.7200,6.1752,Human,1,drive_session_005,1.0000,0.8885,0.4980,0.5537,0.4377,0.0000,1.0000
84.8400,6.5623,Human,1,drive_session_005,1.0000,0.9905,0.5181,0.5334,0.4323,0.0000,1.0000
84.9600,6.3121,Human,1,drive_session_005,1.0000,1.0000,0.5370,0.5103,0.4256,0.0000,1.0000
85.0800,5.8614,Human,1,drive_session_005,1.0000,1.0000,0.5472,0.4908,0.4215,0.0000,1.0000
85.2000,7.1861,Human,1,drive_session_005,1.0000,1.0000,0.5525,0.4966,0.4026,-1.0000,1.0000
85.3200,6.0653,Human,1,drive_session_005,1.0000,0.6807,0.5057,0.6498,0.4440,-1.0000,1.0000
85.4400,6.3644,Human,1,drive_session_005,1.0000,0.6251,0.5013,0.7200,0.4592,0.0000,1.0000
85.5600,5.4715,Human,1,drive_session_005,1.0000,0.6586,0.5030,0.7107,0.4599,0.0000,1.0000
85.6800,6.8897,Human,1,drive_session_005,1.0000,0.6761,0.4980,0.6993,0.4572,0.0000,1.0000
85.8000,5.8303,Human,1,drive_session_005,1.0000,0.6740,0.4884,0.6829,0.4573,0.0000,1.0000
85.9200,7.1706,Human,1,drive_session_005,1.0000,0.6691,0.4802,0.6692,0.4594,0.0000,1.0000
86.0400,6.3077,Human,1,drive_session_005,1.0000,0.7412,0.4691,0.6566,0.4634,0.0000,1.0000
86.1600,6.2658,Human,1,drive_session_005,1.0000,0.7573,0.4779,0.6463,0.4691,0.0000,1.0000
86.2800,5.9651,Human,1,drive_session_005,1.0000,0.7837,0.4871,0.6364,0.4758,0.0000,1.0000
86.4000,7.0953,Human,1,drive_session_005,1.0000,0.8580,0.4945,0.6269,0.4809,0.0000,1.0000
86.5200,6.3502,Human,1,drive_session_005,1.0000,0.9246,0.4879,0.6136,0.4750,0.0000,1.0000
86.6400,6.2989,Human,1,drive_session_005,1.0000,0.9875,0.4809,0.6004,0.4681,0.0000,1.0000
86.7600,6.2587,Human,1,drive_session_005,1.0000,1.0000,0.5215,0.5879,0.4609,0.0000,1.0000
86.8800,6.2273,Human,1,drive_session_005,1.0000,1.0000,0.5292,0.5553,0.4540,0.0000,1.0000
87.0000,6.1126,Human,1,drive_session_005,1.0000,0.9140,0.5069,0.5941,0.4738,-1.0000,1.0000
87.1200,6.1319,Human,1,drive_session_005,1.0000,0.6022,0.4757,0.7516,0.5394,-1.0000,1.0000
87.2400,6.0257,Human,1,drive_session_005,1.0000,0.5873,0.4685,0.7708,0.5284,0.0000,1.0000
87.3600,6.0623,Human,1,drive_session_005,1.0000,0.5966,0.4583,0.7570,0.5191,0.0000,1.0000
87.4800,6.0803,Human,1,drive_session_005,1.0000,0.5975,0.4491,0.7473,0.5178,0.0000,1.0000
87.6000,6.9194,Human,1,drive_session_005,1.0000,0.6290,0.4507,0.7453,0.5152,0.0000,1.0000
87.7200,6.2903,Human,1,drive_session_005,1.0000,0.6610,0.4501,0.7252,0.5145,0.0000,1.0000
87.8400,6.2524,Human,1,drive_session_005,1.0000,0.6900,0.4483,0.7075,0.5133,0.0000,1.0000
87.9600,6.2225,Human,1,drive_session_005,1.0000,0.7235,0.4448,0.6878,0.5114,0.0000,1.0000
88.0800,6.1990,Human,1,drive_session_005,1.0000,0.7572,0.4401,0.6700,0.5129,0.0000,1.0000
88.2000,6.1805,Human,1,drive_session_005,1.0000,0.7888,0.4408,0.6536,0.5150,0.0000,1.0000
88.3200,6.1131,Human,1,drive_session_005,1.0000,0.8180,0.4531,0.6360,0.5153,0.0000,1.0000
88.4400,6.3991,Human,1,drive_session_005,1.0000,0.8509,0.4701,0.6120,0.5181,0.0000,1.0000
88.5600,6.3196,Human,1,drive_session_005,1.0000,1.0000,0.4865,0.5908,0.5033,0.0000,1.0000
88.6800,6.2749,Human,1,drive_session_005,1.0000,1.0000,0.5004,0.5724,0.4904,0.0000,1.0000
88.8000,6.3966,Human,1,drive_session_005,1.0000,0.9762,0.5184,0.5514,0.4759,0.0000,1.0000
88.9200,6.9253,Human,1,drive_session_005,1.0000,0.9481,0.5378,0.5296,0.4602,0.0000,1.0000
89.0400,6.6088,Human,1,drive_session_005,1.0000,0.9219,0.5565,0.5099,0.4415,0.0000,1.0000
89.1600,6.5007,Human,1,drive_session_005,1.0000,0.8988,0.5739,0.4689,0.4241,0.0000,1.0000
89.2800,6.4167,Human,1,drive_session_005,1.0000,0.8729,0.5914,1.0000,0.4059,0.0000,1.0000
89.4000,6.3509,Human,1,drive_session_005,1.0000,0.8479,0.6068,1.0000,0.3883,0.0000,1.0000
89.5200,6.2995,Human,1,drive_session_005,1.0000,0.8196,0.7602,1.0000,0.3706,0.0000,1.0000
89.6400,6.2592,Human,1,drive_session_005,1.0000,0.7965,0.7372,1.0000,0.3314,0.0000,1.0000
89.7600,6.1837,Human,1,drive_session_005,1.0000,0.8803,0.7179,1.0000,0.3064,1.0000,1.0000
89.8800,6.4412,Human,1,drive_session_005,1.0000,0.9726,0.7484,1.0000,0.2659,1.0000,1.0000
90.0000,5.7406,Human,1,drive_session_005,1.0000,0.9034,0.8313,1.0000,0.2306,1.0000,1.0000
90.1200,6.0270,Human,1,drive_session_005,1.0000,0.8341,0.8763,1.0000,0.2430,0.0000,1.0000
90.2400,6.1950,Human,1,drive_session_005,0.9169,0.7628,0.9133,1.0000,0.3523,0.0000,1.0000
90.3600,6.3212,Human,1,drive_session_005,0.9010,0.7035,0.9010,1.0000,0.3795,1.0000,1.0000
90.4800,5.7815,Human,1,drive_session_005,1.0000,0.7059,0.7923,1.0000,0.3343,1.0000,1.0000
90.6000,5.7881,Human,1,drive_session_005,1.0000,0.7233,0.7098,0.9455,0.3161,0.0000,1.0000
90.7200,5.9371,Human,1,drive_session_005,1.0000,0.6948,0.6630,0.8734,0.3374,1.0000,1.0000
90.8400,5.6053,Human,1,drive_session_005,1.0000,0.7474,0.6530,0.6074,0.3179,0.0000,1.0000
90.9600,6.3908,Human,1,drive_session_005,1.0000,0.7001,0.6285,0.6645,0.3472,0.0000,1.0000
91.0800,6.0328,Human,1,drive_session_005,1.0000,0.6613,0.6039,0.6991,0.3807,0.0000,1.0000
91.2000,6.0595,Human,1,drive_session_005,1.0000,0.6285,0.5738,0.7282,0.4104,0.0000,1.0000
91.3200,6.4611,Human,1,drive_session_005,1.0000,0.5990,0.5485,0.7550,0.4405,0.0000,1.0000
91.4400,6.2734,Human,1,drive_session_005,1.0000,0.5689,0.5214,0.7798,0.4676,0.0000,1.0000
91.5600,6.2388,Human,1,drive_session_005,1.0000,0.5355,0.4972,0.7977,0.4915,0.0000,1.0000
91.6800,6.2120,Human,1,drive_session_005,1.0000,0.5126,0.4722,0.8159,0.5015,0.0000,1.0000
91.8000,6.1908,Human,1,drive_session_005,1.0000,0.4912,0.4485,0.8356,0.5190,0.0000,1.0000
91.9200,6.3722,Human,1,drive_session_005,1.0000,0.4613,0.4273,0.8501,0.5254,0.0000,1.0000
92.0400,6.3850,Human,1,drive_session_005,1.0000,0.4394,0.4044,0.8653,0.5345,0.0000,1.0000
92.1600,6.3227,Human,1,drive_session_005,1.0000,0.5150,0.3754,0.8796,0.5437,0.0000,1.0000
92.2800,6.2774,Human,1,drive_session_005,1.0000,0.4999,0.3532,0.8910,0.5558,0.0000,1.0000
92.4000,6.2885,Human,1,drive_session_005,1.0000,0.4885,0.3329,0.8794,0.5645,0.0000,1.0000
92.5200,6.3936,Human,1,drive_session_005,1.0000,0.4766,0.3117,0.8665,0.5755,0.0000,1.0000
92.6400,6.2707,Human,1,drive_session_005,1.0000,0.4808,0.3709,0.8560,0.5875,0.0000,1.0000
92.7600,6.2367,Human,1,drive_session_005,1.0000,0.4991,0.3607,0.8440,0.5960,0.0000,1.0000
92.8800,6.2918,Human,1,drive_session_005,1.0000,0.5189,0.3493,0.8321,0.6058,0.0000,1.0000
93.0000,6.4367,Human,1,drive_session_005,1.0000,0.5374,0.3402,0.8185,0.6135,0.0000,1.0000
93.1200,6.3443,Human,1,drive_session_005,1.0000,0.5563,0.3349,0.8061,0.6222,0.0000,1.0000
93.2400,6.2943,Human,1,drive_session_005,1.0000,0.5735,0.3455,0.7940,0.6311,0.0000,1.0000
93.3600,6.2870,Human,1,drive_session_005,1.0000,0.5936,0.3568,0.7824,0.6240,0.0000,1.0000
93.4800,6.4155,Human,1,drive_session_005,1.0000,0.6195,0.3702,0.7651,0.6130,0.0000,1.0000
93.6000,6.2756,Human,1,drive_session_005,1.0000,0.7048,0.3807,0.7483,0.6042,0.0000,1.0000
93.7200,6.2405,Human,1,drive_session_005,1.0000,0.7814,0.3919,0.7310,0.5945,0.0000,1.0000
93.8400,6.2130,Human,1,drive_session_005,1.0000,0.8589,0.4026,0.6965,0.5846,0.0000,1.0000
93.9600,5.8776,Human,1,drive_session_005,1.0000,1.0000,0.4135,0.6633,0.5744,0.0000,1.0000
94.0800,6.5782,Human,1,drive_session_005,1.0000,1.0000,0.4263,0.6277,0.5640,0.0000,1.0000
94.2000,6.7577,Human,1,drive_session_005,1.0000,1.0000,0.4148,0.6374,0.5678,-1.0000,1.0000
94.3200,6.1934,Human,1,drive_session_005,1.0000,0.5641,0.3779,0.7705,0.5966,-1.0000,1.0000
94.4400,6.1212,Human,1,drive_session_005,1.0000,0.4893,0.3641,0.8742,0.6036,0.0000,1.0000
94.5600,6.4085,Human,1,drive_session_005,1.0000,0.5027,0.3756,0.8421,0.5906,0.0000,1.0000
94.6800,6.3643,Human,1,drive_session_005,1.0000,0.5330,0.3825,0.8106,0.5811,0.0000,1.0000
94.8000,6.3016,Human,1,drive_session_005,1.0000,0.5703,0.3851,0.7875,0.5772,0.0000,1.0000
94.9200,6.2627,Human,1,drive_session_005,1.0000,0.6028,0.3843,0.7662,0.5725,0.0000,1.0000
95.0400,6.2311,Human,1,drive_session_005,1.0000,0.6383,0.3815,0.7452,0.5724,0.0000,1.0000
95.1600,6.2060,Human,1,drive_session_005,1.0000,0.6734,0.3785,0.7266,0.5733,0.0000,1.0000
95.2800,5.7798,Human,1,drive_session_005,1.0000,0.7051,0.3944,0.7059,0.5731,0.0000,1.0000
95.4000,7.1311,Human,1,drive_session_005,1.0000,0.7399,0.4098,0.6846,0.5754,0.0000,1.0000
95.5200,6.2541,Human,1,drive_session_005,1.0000,0.7690,0.4248,0.6629,0.5648,0.0000,1.0000
95.6400,6.2236,Human,1,drive_session_005,1.0000,0.7979,0.4388,0.6424,0.5519,0.0000,1.0000
95.7600,5.8088,Human,1,drive_session_005,1.0000,0.8127,0.4566,0.6238,0.5376,0.0000,1.0000
95.8800,7.1538,Human,1,drive_session_005,1.0000,0.7944,0.4735,0.6026,0.5207,0.0000,1.0000
96.0000,6.2755,Human,1,drive_session_005,1.0000,0.8084,0.4925,0.5830,0.5053,0.0000,1.0000
96.1200,6.2404,Human,1,drive_session_005,1.0000,0.8207,0.5103,0.5644,0.4876,0.0000,1.0000
96.2400,6.2129,Human,1,drive_session_005,1.0000,0.8308,0.5270,0.5429,0.4701,0.0000,1.0000
96.3600,6.1915,Human,1,drive_session_005,1.0000,0.8379,0.5423,0.5290,0.4527,0.0000,1.0000
96.4800,6.1747,Human,1,drive_session_005,1.0000,0.8496,0.5580,0.5169,0.4370,0.0000,1.0000
96.6000,6.1615,Human,1,drive_session_005,1.0000,0.8588,0.5741,0.5111,0.4199,0.0000,1.0000
96.7200,6.1511,Human,1,drive_session_005,1.0000,0.8654,0.5630,0.5075,0.4046,0.0000,1.0000
96.8400,5.6268,Human,1,drive_session_005,1.0000,0.8767,0.5625,0.5007,0.3835,0.0000,1.0000
96.9600,7.0113,Human,1,drive_session_005,1.0000,0.9092,0.5722,0.4904,0.3738,0.0000,1.0000
97.0800,6.2991,Human,1,drive_session_005,1.0000,0.9741,0.5808,0.4825,0.3653,0.0000,1.0000
97.2000,6.2587,Human,1,drive_session_005,1.0000,1.0000,0.5878,0.4772,0.3582,0.0000,1.0000
97.3200,5.9054,Human,1,drive_session_005,1.0000,1.0000,0.5934,0.4677,0.3587,0.0000,1.0000
97.4400,6.7102,Human,1,drive_session_005,1.0000,1.0000,0.6016,0.4575,0.3505,0.0000,1.0000
97.5600,6.3671,Human,1,drive_session_005,1.0000,1.0000,0.5965,0.4763,0.3526,-1.0000,1.0000
97.6800,6.1721,Human,1,drive_session_005,1.0000,0.7705,0.5641,0.6268,0.3993,0.0000,1.0000
97.8000,6.1738,Human,1,drive_session_005,1.0000,0.7995,0.5624,0.6034,0.3996,0.0000,1.0000
97.9200,6.2017,Human,1,drive_session_005,1.0000,0.8227,0.5554,0.5879,0.4050,0.0000,1.0000
98.0400,6.2677,Human,1,drive_session_005,1.0000,0.8437,0.5482,0.5716,0.4108,0.0000,1.0000
98.1600,6.2051,Human,1,drive_session_005,1.0000,0.8628,0.5447,0.5589,0.4199,0.0000,1.0000
98.2800,6.1857,Human,1,drive_session_005,1.0000,0.9055,0.5538,0.5479,0.4212,0.0000,1.0000
98.4000,5.9204,Human,1,drive_session_005,1.0000,0.9747,0.5630,0.5380,0.4132,0.0000,1.0000
98.5200,6.9349,Human,1,drive_session_005,1.0000,1.0000,0.5738,0.5274,0.4050,0.0000,1.0000
98.6400,6.3124,Human,1,drive_session_005,1.0000,1.0000,0.5815,0.5185,0.3990,0.0000,1.0000
98.7600,6.2628,Human,1,drive_session_005,1.0000,1.0000,0.5786,0.5363,0.3997,-1.0000,1.0000
98.8800,6.0340,Human,1,drive_session_005,1.0000,0.6807,0.5390,0.6899,0.4580,-1.0000,1.0000
99.0000,6.0292,Human,1,drive_session_005,1.0000,0.6629,0.5338,0.7004,0.4740,0.0000,1.0000
99.1200,6.0595,Human,1,drive_session_005,1.0000,0.6814,0.5273,0.6822,0.4790,0.0000,1.0000
99.2400,6.6040,Human,1,drive_session_005,1.0000,0.6930,0.5163,0.6667,0.4873,0.0000,1.0000
99.3600,6.1799,Human,1,drive_session_005,1.0000,0.7013,0.5034,0.6510,0.4850,0.0000,1.0000
99.4800,6.1653,Human,1,drive_session_005,1.0000,0.7261,0.4884,0.6424,0.4790,0.0000,1.0000
99.6000,6.1545,Human,1,drive_session_005,1.0000,0.7664,0.4902,0.6297,0.4723,0.0000,1.0000
99.7200,6.7109,Human,1,drive_session_005,1.0000,0.8105,0.4944,0.5567,0.4712,0.0000,1.0000
99.8400,6.2737,Human,1,drive_session_005,1.0000,0.8616,0.4979,0.5328,0.4658,0.0000,1.0000
99.9600,6.2371,Human,1,drive_session_005,1.0000,0.9113,0.4999,0.5233,0.4616,0.0000,1.0000
100.0800,6.2103,Human,1,drive_session_005,1.0000,0.9382,0.5012,0.5023,0.4543,0.0000,1.0000
100.2000,6.1894,Human,1,drive_session_005,1.0000,0.9741,0.5039,0.4835,0.4488,0.0000,1.0000
100.3200,6.3869,Human,1,drive_session_005,1.0000,1.0000,0.5205,0.4730,0.3933,0.0000,1.0000
100.4400,6.0992,Human,1,drive_session_005,1.0000,1.0000,0.5421,0.4535,0.3754,0.0000,1.0000
100.5600,7.2726,Human,1,drive_session_005,1.0000,0.9697,0.5357,0.4858,0.3747,-1.0000,1.0000
100.6800,6.1717,Human,1,drive_session_005,1.0000,0.6556,0.4918,0.7045,0.4245,-1.0000,1.0000
100.8000,6.0792,Human,1,drive_session_005,1.0000,0.6030,0.4891,0.7915,0.4445,0.0000,1.0000
100.9200,6.2579,Human,1,drive_session_005,1.0000,0.5988,0.4914,0.7732,0.4495,0.0000,1.0000
101.0400,6.5766,Human,1,drive_session_005,1.0000,0.6118,0.4888,0.7582,0.4613,0.0000,1.0000
101.1600,6.4374,Human,1,drive_session_005,1.0000,0.6159,0.4865,0.7494,0.4731,0.0000,1.0000
101.2800,6.3686,Human,1,drive_session_005,1.0000,0.6086,0.4822,0.7421,0.4883,0.0000,1.0000
101.4000,6.3138,Human,1,drive_session_005,1.0000,0.6430,0.4696,0.7364,0.5017,0.0000,1.0000
101.5200,6.2707,Human,1,drive_session_005,1.0000,0.6497,0.4541,0.7322,0.5115,0.0000,1.0000
101.6400,6.2367,Human,1,drive_session_005,1.0000,0.6543,0.4454,0.7288,0.5201,0.0000,1.0000
101.7600,6.2101,Human,1,drive_session_005,1.0000,0.6586,0.4489,0.7267,0.5228,0.0000,1.0000
101.8800,6.1892,Human,1,drive_session_005,1.0000,0.6649,0.4428,0.7199,0.5209,0.0000,1.0000
102.0000,6.1729,Human,1,drive_session_005,1.0000,0.6986,0.4336,0.7128,0.5204,0.0000,1.0000
102.1200,6.1601,Human,1,drive_session_005,1.0000,0.7471,0.4581,0.6998,0.5187,0.0000,1.0000
102.2400,6.1501,Human,1,drive_session_005,1.0000,0.7359,0.4612,0.6728,0.5169,0.0000,1.0000
102.3600,6.1423,Human,1,drive_session_005,1.0000,0.7675,0.4636,0.6484,0.5154,0.0000,1.0000
102.4800,5.9121,Human,1,drive_session_005,1.0000,0.9138,0.4660,0.6210,0.5138,0.0000,1.0000
102.6000,6.8008,Human,1,drive_session_005,1.0000,1.0000,0.4702,0.5981,0.5126,0.0000,1.0000
102.7200,6.2965,Human,1,drive_session_005,1.0000,1.0000,0.4807,0.5706,0.5078,0.0000,1.0000
102.8400,6.2569,Human,1,drive_session_005,1.0000,1.0000,0.5044,0.5430,0.5029,-1.0000,1.0000
102.9600,6.1971,Human,1,drive_session_005,1.0000,0.6884,0.4491,0.6794,0.5146,-1.0000,1.0000
103.0800,6.1519,Human,1,drive_session_005,1.0000,0.6692,0.4538,0.6844,0.5112,0.0000,1.0000
103.2000,5.8980,Human,1,drive_session_005,1.0000,0.7135,0.4634,0.6629,0.5001,0.0000,1.0000
103.3200,5.9480,Human,1,drive_session_005,1.0000,0.7466,0.4267,0.6372,0.4932,0.0000,1.0000
103.4400,5.9853,Human,1,drive_session_005,1.0000,0.7753,0.4380,0.6208,0.4847,0.0000,1.0000
103.5600,5.9224,Human,1,drive_session_005,1.0000,0.8053,0.4575,0.6012,0.4793,0.0000,1.0000
103.6800,6.3097,Human,1,drive_session_005,1.0000,0.8863,0.4767,0.5796,0.4753,0.0000,1.0000
103.8000,6.1648,Human,1,drive_session_005,1.0000,0.9732,0.4929,0.5622,0.4726,0.0000,1.0000
103.9200,6.7740,Human,1,drive_session_005,1.0000,1.0000,0.5056,0.5458,0.4568,0.0000,1.0000
104.0400,6.1870,Human,1,drive_session_005,1.0000,1.0000,0.5230,0.5207,0.4402,0.0000,1.0000
104.1600,6.7538,Human,1,drive_session_005,1.0000,1.0000,0.5264,0.5157,0.4333,-1.0000,1.0000
104.2800,6.1402,Human,1,drive_session_005,1.0000,0.6832,0.4827,0.6823,0.4700,-1.0000,1.0000
104.4000,6.3109,Human,1,drive_session_005,1.0000,0.6231,0.4765,0.7483,0.4836,0.0000,1.0000
104.5200,6.1674,Human,1,drive_session_005,1.0000,0.6419,0.4752,0.7226,0.4770,0.0000,1.0000
104.6400,6.2430,Human,1,drive_session_005,1.0000,0.6415,0.4670,0.7049,0.4776,0.0000,1.0000
104.7600,6.2160,Human,1,drive_session_005,1.0000,0.6970,0.4592,0.6912,0.4794,0.0000,1.0000
104.8800,6.1948,Human,1,drive_session_005,1.0000,0.7112,0.4572,0.6801,0.4836,0.0000,1.0000
105.0000,6.1777,Human,1,drive_session_005,1.0000,0.7264,0.4661,0.6703,0.4905,0.0000,1.0000
105.1200,6.6937,Human,1,drive_session_005,1.0000,0.7548,0.4734,0.6626,0.4972,0.0000,1.0000
105.2400,6.3540,Human,1,drive_session_005,1.0000,0.8271,0.4733,0.6493,0.4960,0.0000,1.0000
105.3600,6.3009,Human,1,drive_session_005,1.0000,0.8881,0.4657,0.6370,0.4899,0.0000,1.0000
105.4800,6.2603,Human,1,drive_session_005,1.0000,0.9472,0.4970,0.6292,0.4840,0.0000,1.0000
105.6000,6.2285,Human,1,drive_session_005,1.0000,1.0000,0.5037,0.5950,0.4778,0.0000,1.0000
105.7200,5.5802,Human,1,drive_session_005,1.0000,1.0000,0.5103,0.5667,0.4722,0.0000,1.0000
105.8400,6.9661,Human,1,drive_session_005,1.0000,0.9577,0.5088,0.5591,0.4742,-1.0000,1.0000
105.9600,6.0604,Human,1,drive_session_005,1.0000,0.6628,0.4679,0.6687,0.5272,-1.0000,1.0000
106.0800,6.0495,Human,1,drive_session_005,1.0000,0.6452,0.4630,0.7015,0.5146,0.0000,1.0000
106.2000,6.0758,Human,1,drive_session_005,1.0000,0.6788,0.4614,0.6816,0.5017,0.0000,1.0000
106.3200,5.4648,Human,1,drive_session_005,1.0000,0.7040,0.4688,0.6704,0.4971,0.0000,1.0000
106.4400,5.7562,Human,1,drive_session_005,1.0000,0.6499,0.4745,0.6632,0.4905,0.0000,1.0000
106.5600,5.8184,Human,1,drive_session_005,1.0000,1.0000,0.4782,0.6546,0.4858,0.0000,1.0000
106.6800,5.8829,Human,1,drive_session_005,1.0000,1.0000,0.4800,0.6327,0.4802,0.0000,1.0000
106.8000,5.9332,Human,1,drive_session_005,1.0000,1.0000,0.4806,0.6135,0.4616,0.0000,1.0000
106.9200,5.9725,Human,1,drive_session_005,1.0000,1.0000,0.4826,0.5901,0.4705,-1.0000,1.0000
107.0400,5.8526,Human,1,drive_session_005,1.0000,1.0000,0.4407,0.7586,0.5347,-1.0000,1.0000
107.1600,6.1528,Human,1,drive_session_005,1.0000,1.0000,0.4292,0.7821,0.5438,0.0000,1.0000
107.2800,6.9063,Human,1,drive_session_005,1.0000,1.0000,0.4351,0.7696,0.5378,0.0000,1.0000
107.4000,6.3120,Human,1,drive_session_005,1.0000,1.0000,0.3805,0.7605,0.5343,0.0000,1.0000
107.5200,5.9736,Human,1,drive_session_005,1.0000,1.0000,0.3383,0.7626,0.5545,-1.0000,1.0000
107.6400,6.3881,Human,1,drive_session_005,1.0000,0.8637,0.2982,0.7269,0.6426,-1.0000,1.0000
107.7600,6.0992,Human,1,drive_session_005,1.0000,0.6154,0.2943,0.7616,0.7414,0.0000,1.0000
107.8800,5.8905,Human,1,drive_session_005,1.0000,0.6971,0.3367,0.7179,0.7383,0.0000,1.0000
108.0000,6.5470,Human,1,drive_session_005,1.0000,0.7787,0.3762,0.6783,0.6799,0.0000,1.0000
108.1200,6.5456,Human,1,drive_session_005,1.0000,0.7961,0.4092,0.6442,0.6265,0.0000,1.0000
108.2400,5.9961,Human,1,drive_session_005,1.0000,0.8088,0.4418,0.6132,0.5753,0.0000,1.0000
108.3600,7.1106,Human,1,drive_session_005,1.0000,0.8143,0.4708,0.5832,0.5286,0.0000,1.0000
108.4800,6.4629,Human,1,drive_session_005,1.0000,0.8184,0.4986,0.5712,0.5065,0.0000,1.0000
108.6000,6.3873,Human,1,drive_session_005,1.0000,0.8212,0.5203,0.5652,0.4824,0.0000,1.0000
108.7200,6.3281,Human,1,drive_session_005,1.0000,0.8233,0.5439,0.5621,0.4609,0.0000,1.0000
108.8400,6.2816,Human,1,drive_session_005,1.0000,0.8248,0.5708,0.5596,0.4374,0.0000,1.0000
108.9600,6.2452,Human,1,drive_session_005,1.0000,0.8239,0.5756,0.5566,0.4151,0.0000,1.0000
109.0800,6.1390,Human,1,drive_session_005,1.0000,0.8250,0.5794,0.5553,0.4004,0.0000,1.0000
109.2000,6.6088,Human,1,drive_session_005,1.0000,0.8270,0.5829,0.5510,0.3974,0.0000,1.0000
109.3200,6.4547,Human,1,drive_session_005,1.0000,0.8058,0.5833,0.5484,0.3956,0.0000,1.0000
109.4400,6.3800,Human,1,drive_session_005,1.0000,0.7849,0.5840,0.5453,0.3941,0.0000,1.0000
109.5600,6.3195,Human,1,drive_session_005,1.0000,0.7668,0.5847,0.5660,0.3920,0.0000,1.0000
109.6800,6.4854,Human,1,drive_session_005,1.0000,0.7436,0.5852,0.6010,0.3912,0.0000,1.0000
109.8000,6.3067,Human,1,drive_session_005,1.0000,0.7218,0.5857,0.6453,0.3882,0.0000,1.0000
109.9200,5.6054,Human,1,drive_session_005,1.0000,0.7014,0.5846,0.6072,0.3870,0.0000,1.0000
110.0400,6.9946,Human,1,drive_session_005,1.0000,0.6759,0.5846,0.6001,0.3858,0.0000,1.0000
110.1600,6.3108,Human,1,drive_session_005,1.0000,0.6535,0.5782,0.6695,0.3977,0.0000,1.0000
