time,speed,mode,collisionFlag,sessionId,front,frontLeft,left,frontRight,right,steer,throttle
37.3200,5.8845,Human,1,drive_session_011,1.0000,0.7607,0.5821,0.6131,0.3930,0.0000,1.0000
37.4400,5.9346,Human,1,drive_session_011,1.0000,0.7468,0.5938,0.6297,0.3917,0.0000,1.0000
37.5600,6.5333,Human,1,drive_session_011,1.0000,0.7331,0.5860,0.6434,0.4003,0.0000,1.0000
37.6800,6.3002,Human,1,drive_session_011,1.0000,0.7171,0.5754,0.6595,0.4108,0.0000,1.0000
37.8000,6.2592,Human,1,drive_session_011,1.0000,0.7037,0.5666,1.0000,0.4210,0.0000,1.0000
37.9200,6.2276,Human,1,drive_session_011,1.0000,0.6915,0.5554,1.0000,0.4302,0.0000,1.0000
38.0400,6.7760,Human,1,drive_session_011,1.0000,0.7085,0.5594,1.0000,0.4182,1.0000,1.0000
38.1600,6.4216,Human,1,drive_session_011,1.0000,0.7627,0.5784,1.0000,0.4008,0.0000,1.0000
38.2800,6.3630,Human,1,drive_session_011,1.0000,0.7368,0.5738,1.0000,0.4032,0.0000,1.0000
38.4000,6.3124,Human,1,drive_session_011,1.0000,0.7100,0.5739,1.0000,0.4007,0.0000,1.0000
38.5200,6.1256,Human,1,drive_session_011,1.0000,0.6901,0.5746,1.0000,0.3976,0.0000,1.0000
38.6400,6.5412,Human,1,drive_session_011,0.9564,0.8107,0.5881,1.0000,0.3680,1.0000,1.0000
38.7600,5.7723,Human,1,drive_session_011,0.9222,1.0000,0.6508,1.0000,0.3388,1.0000,1.0000
38.8800,6.0719,Human,1,drive_session_011,0.9546,0.8559,0.7715,1.0000,0.3174,1.0000,1.0000
39.0000,5.9414,Human,1,drive_session_011,1.0000,0.7913,0.9648,1.0000,0.3112,1.0000,1.0000
39.1200,5.5529,Human,1,drive_session_011,1.0000,0.7343,0.9674,1.0000,0.2586,0.0000,1.0000
39.2400,5.7239,Human,1,drive_session_011,1.0000,0.6746,0.8888,1.0000,0.3138,0.0000,1.0000
39.3600,5.8275,Human,1,drive_session_011,0.9515,0.6234,0.8213,1.0000,0.3095,0.0000,1.0000
39.4800,6.3547,Human,1,drive_session_011,1.0000,0.6129,0.6959,1.0000,0.3049,1.0000,1.0000
39.6000,5.7114,Human,1,drive_session_011,1.0000,0.6797,0.6258,0.5437,0.2684,1.0000,1.0000
39.7200,6.3431,Human,1,drive_session_011,1.0000,0.7158,0.5918,0.4705,0.2764,0.0000,1.0000
39.8400,5.8916,Human,1,drive_session_011,1.0000,0.6778,0.5603,0.5240,0.3078,0.0000,1.0000
39.9600,5.9556,Human,1,drive_session_011,1.0000,0.6510,0.5382,0.5616,0.3299,0.0000,1.0000
40.0800,5.8539,Human,1,drive_session_011,1.0000,0.6273,0.5186,0.5950,0.3496,0.0000,1.0000
40.2000,6.3455,Human,1,drive_session_011,1.0000,0.6060,0.5010,0.6250,0.3672,0.0000,1.0000
40.3200,6.2132,Human,1,drive_session_011,1.0000,0.5858,0.4843,0.6534,0.3839,0.0000,1.0000
40.4400,6.1607,Human,1,drive_session_011,1.0000,0.6304,0.4832,0.5802,0.3758,1.0000,1.0000
40.5600,6.1051,Human,1,drive_session_011,1.0000,0.6912,0.4887,0.5194,0.3673,0.0000,1.0000
40.6800,6.1127,Human,1,drive_session_011,1.0000,0.6808,0.4814,0.5298,0.3746,0.0000,1.0000
40.8000,6.1152,Human,1,drive_session_011,1.0000,0.6749,0.4772,0.5357,0.3788,0.0000,1.0000
40.9200,6.1158,Human,1,drive_session_011,1.0000,0.6708,0.4743,0.5398,0.3817,0.0000,1.0000
41.0400,6.1157,Human,1,drive_session_011,1.0000,0.6683,0.4725,0.5423,0.3835,0.0000,1.0000
41.1600,6.1155,Human,1,drive_session_011,1.0000,0.6667,0.4714,0.5438,0.3846,0.0000,1.0000
41.2800,6.1152,Human,1,drive_session_011,1.0000,0.6659,0.4708,0.5447,0.3852,0.0000,1.0000
41.4000,6.1150,Human,1,drive_session_011,1.0000,0.6653,0.4704,0.5453,0.3856,0.0000,1.0000
41.5200,6.1148,Human,1,drive_session_011,1.0000,0.6649,0.4701,0.5457,0.3859,0.0000,1.0000
41.6400,6.1146,Human,1,drive_session_011,1.0000,0.6646,0.4700,0.5459,0.3860,0.0000,1.0000
41.7600,6.1145,Human,1,drive_session_011,1.0000,0.6645,0.4699,0.5461,0.3861,0.0000,1.0000
41.8800,6.1144,Human,1,drive_session_011,1.0000,0.6644,0.4698,0.5462,0.3862,0.0000,1.0000
42.0000,6.1143,Human,1,drive_session_011,1.0000,0.6643,0.4698,0.5462,0.3862,0.0000,1.0000
42.1200,6.1142,Human,1,drive_session_011,1.0000,0.6643,0.4697,0.5463,0.3863,0.0000,1.0000
42.2400,6.1142,Human,1,drive_session_011,1.0000,0.6643,0.4697,0.5463,0.3863,0.0000,1.0000
42.3600,6.1141,Human,1,drive_session_011,1.0000,0.6643,0.4697,0.5463,0.3863,0.0000,1.0000
42.4800,6.1141,Human,1,drive_session_011,1.0000,0.6643,0.4697,0.5463,0.3863,0.0000,1.0000
42.6000,6.1141,Human,1,drive_session_011,1.0000,0.6643,0.4697,0.5463,0.3863,0.0000,1.0000
42.7200,6.1141,Human,1,drive_session_011,1.0000,0.6643,0.4697,0.5463,0.3863,0.0000,1.0000
42.8400,6.1140,Human,1,drive_session_011,1.0000,0.6643,0.4697,0.5463,0.3863,0.0000,1.0000
42.9600,6.1140,Human,1,drive_session_011,1.0000,0.6643,0.4697,0.5463,0.3863,0.0000,1.0000
43.0800,6.1140,Human,1,drive_session_011,1.0000,0.6643,0.4697,0.5463,0.3863,0.0000,1.0000
43.2000,6.1140,Human,1,drive_session_011,1.0000,0.6643,0.4697,0.5463,0.3863,0.0000,1.0000
43.3200,6.1140,Human,1,drive_session_011,1.0000,0.6643,0.4697,0.5463,0.3863,0.0000,1.0000
43.4400,6.1140,Human,1,drive_session_011,1.0000,0.6643,0.4697,0.5463,0.3863,0.0000,1.0000
43.5600,6.1140,Human,1,drive_session_011,1.0000,0.6643,0.4697,0.5463,0.3863,0.0000,1.0000
43.6800,6.1140,Human,1,drive_session_011,1.0000,0.6643,0.4697,0.5463,0.3863,0.0000,1.0000
43.8000,6.1140,Human,1,drive_session_011,1.0000,0.6643,0.4697,0.5463,0.3863,0.0000,1.0000
43.9200,6.1140,Human,1,drive_session_011,1.0000,0.6643,0.4697,0.5463,0.3863,0.0000,1.0000
44.0400,6.1140,Human,1,drive_session_011,1.0000,0.6643,0.4697,0.5463,0.3863,0.0000,1.0000
44.1600,6.1140,Human,1,drive_session_011,1.0000,0.6643,0.4697,0.5463,0.3863,0.0000,1.0000
44.2800,6.1140,Human,1,drive_session_011,1.0000,0.6643,0.4697,0.5463,0.3863,0.0000,1.0000
44.4000,6.1140,Human,1,drive_session_011,1.0000,0.6643,0.4697,0.5463,0.3863,0.0000,1.0000
44.5200,6.1140,Human,1,drive_session_011,1.0000,0.6643,0.4697,0.5463,0.3863,0.0000,1.0000
44.6400,6.1140,Human,1,drive_session_011,1.0000,0.6643,0.4697,0.5463,0.3863,0.0000,1.0000
44.7600,6.1140,Human,1,drive_session_011,1.0000,0.6643,0.4697,0.5463,0.3863,0.0000,1.0000
44.8800,6.1140,Human,1,drive_session_011,1.0000,0.6643,0.4697,0.5463,0.3863,0.0000,1.0000
45.0000,6.1140,Human,1,drive_session_011,1.0000,0.6643,0.4697,0.5463,0.3863,0.0000,1.0000
45.1200,6.1140,Human,1,drive_session_011,1.0000,0.6643,0.4697,0.5463,0.3863,0.0000,1.0000
45.2400,6.1140,Human,1,drive_session_011,1.0000,0.6643,0.4697,0.5463,0.3863,0.0000,1.0000
45.3600,6.1140,Human,1,drive_session_011,1.0000,0.6643,0.4697,0.5463,0.3863,0.0000,1.0000
45.4800,6.1140,Human,1,drive_session_011,1.0000,0.6643,0.4697,0.5463,0.3863,0.0000,1.0000
45.6000,6.1140,Human,1,drive_session_011,1.0000,1.0000,0.4697,0.5463,0.3863,0.0000,1.0000
45.7200,6.1140,Human,1,drive_session_011,1.0000,1.0000,0.4697,0.5463,0.3863,0.0000,1.0000
45.8400,6.0938,Human,1,drive_session_011,1.0000,1.0000,0.4531,0.6267,0.4059,-1.0000,1.0000
45.9600,5.8751,Human,1,drive_session_011,1.0000,0.4399,0.4193,1.0000,0.4871,-1.0000,1.0000
46.0800,5.8536,Human,1,drive_session_011,1.0000,0.3944,0.4030,1.0000,0.5340,0.0000,1.0000
46.2000,5.8278,Human,1,drive_session_011,1.0000,1.0000,0.3848,1.0000,0.5522,0.0000,1.0000
46.3200,6.1771,Human,1,drive_session_011,1.0000,1.0000,0.3589,0.9645,0.5781,0.0000,1.0000
46.4400,6.3059,Human,1,drive_session_011,0.9420,1.0000,0.3305,0.8964,0.6065,0.0000,1.0000
46.5600,6.8013,Human,1,drive_session_011,0.8591,1.0000,0.2987,0.8139,0.6399,0.0000,1.0000
46.6800,6.6287,Human,1,drive_session_011,0.7839,1.0000,0.8567,0.7397,0.6720,0.0000,1.0000
46.8000,6.7917,Human,1,drive_session_011,0.7622,1.0000,0.7770,0.6538,0.7876,-1.0000,1.0000
46.9200,6.6557,Human,1,drive_session_011,0.8057,1.0000,0.5516,0.6059,0.8119,-1.0000,1.0000
47.0400,6.1313,Human,1,drive_session_011,0.8537,1.0000,0.5124,0.5865,0.6825,0.0000,1.0000
47.1600,6.1133,Human,1,drive_session_011,0.7542,1.0000,0.6222,0.5218,0.6083,0.0000,1.0000
47.2800,6.6449,Human,1,drive_session_011,0.7926,1.0000,0.6082,0.5111,0.5399,-1.0000,1.0000
47.4000,5.7986,Human,1,drive_session_011,1.0000,1.0000,0.5296,0.5287,0.5019,-1.0000,1.0000
47.5200,5.9259,Human,1,drive_session_011,1.0000,1.0000,0.4971,0.5737,0.4988,0.0000,1.0000
47.6400,5.8546,Human,1,drive_session_011,1.0000,1.0000,0.5447,0.5227,0.4600,-1.0000,1.0000
47.7600,5.6453,Human,1,drive_session_011,1.0000,0.7388,0.5057,0.6672,0.4701,-1.0000,1.0000
47.8800,5.7239,Human,1,drive_session_011,1.0000,0.7459,0.5184,0.6755,0.4591,0.0000,1.0000
48.0000,5.8359,Human,1,drive_session_011,1.0000,0.8054,0.5306,0.6372,0.4471,0.0000,1.0000
48.1200,5.9066,Human,1,drive_session_011,1.0000,0.8471,0.5373,0.6080,0.4417,0.0000,1.0000
48.2400,5.8660,Human,1,drive_session_011,1.0000,0.7052,0.5200,0.6708,0.4740,-1.0000,1.0000
48.3600,5.8993,Human,1,drive_session_011,1.0000,0.6840,0.5126,0.6803,0.4873,0.0000,1.0000
48.4800,6.7254,Human,1,drive_session_011,1.0000,0.7002,0.5056,0.6638,0.4916,0.0000,1.0000
48.6000,6.1748,Human,1,drive_session_011,1.0000,0.7132,0.4965,0.6448,0.4929,0.0000,1.0000
48.7200,6.0575,Human,1,drive_session_011,1.0000,0.5723,0.4703,0.8027,0.5193,0.0000,1.0000
48.8400,5.3696,Human,1,drive_session_011,1.0000,0.5729,0.4533,0.7995,0.5201,0.0000,1.0000
48.9600,6.8100,Human,1,drive_session_011,1.0000,0.5748,0.4487,0.7849,0.5201,0.0000,1.0000
49.0800,6.1734,Human,1,drive_session_011,1.0000,0.5973,0.4451,0.7683,0.5228,0.0000,1.0000
49.2000,6.1609,Human,1,drive_session_011,1.0000,0.6170,0.4399,0.7518,0.5236,0.0000,1.0000
49.3200,6.1510,Human,1,drive_session_011,1.0000,0.6366,0.4323,0.7373,0.5272,0.0000,1.0000
49.4400,6.1431,Human,1,drive_session_011,1.0000,0.6602,0.4238,0.7244,0.5328,0.0000,1.0000
49.5600,6.1368,Human,1,drive_session_011,1.0000,0.6790,0.4170,0.7106,0.5386,0.0000,1.0000
49.6800,5.6998,Human,1,drive_session_011,1.0000,0.6996,0.4228,0.6937,0.5457,0.0000,1.0000
49.8000,7.0685,Human,1,drive_session_011,1.0000,0.7212,0.4327,0.6760,0.5487,0.0000,1.0000
49.9200,6.3048,Human,1,drive_session_011,1.0000,0.7412,0.4434,0.6608,0.5363,0.0000,1.0000
50.0400,6.2633,Human,1,drive_session_011,1.0000,0.7613,0.4525,0.6452,0.5282,0.0000,1.0000
50.1600,5.9983,Human,1,drive_session_011,1.0000,0.7839,0.4642,0.6295,0.5182,0.0000,1.0000
50.2800,6.8030,Human,1,drive_session_011,1.0000,0.8088,0.4791,0.6134,0.5069,0.0000,1.0000
50.4000,6.4201,Human,1,drive_session_011,1.0000,0.8316,0.4913,0.5994,0.4932,0.0000,1.0000
50.5200,6.3536,Human,1,drive_session_011,1.0000,0.8470,0.5023,0.5856,0.4823,0.0000,1.0000
50.6400,6.5984,Human,1,drive_session_011,1.0000,0.8647,0.5149,0.5705,0.4682,0.0000,1.0000
50.7600,6.6009,Human,1,drive_session_011,1.0000,0.8813,0.5272,0.5545,0.4536,0.0000,1.0000
50.8800,6.4941,Human,1,drive_session_011,1.0000,0.8994,0.5406,0.5395,0.4402,0.0000,1.0000
51.0000,6.4115,Human,1,drive_session_011,1.0000,0.8928,0.5539,0.5232,0.4292,0.0000,1.0000
51.1200,6.4711,Human,1,drive_session_011,1.0000,0.8817,0.5660,0.5105,0.4168,0.0000,1.0000
51.2400,6.3929,Human,1,drive_session_011,1.0000,0.8721,0.5794,0.4983,0.4051,0.0000,1.0000
51.3600,6.4163,Human,1,drive_session_011,1.0000,0.8628,0.5929,0.4841,0.3932,0.0000,1.0000
51.4800,6.2690,Human,1,drive_session_011,1.0000,0.8562,0.6017,0.4744,0.3825,0.0000,1.0000
51.6000,6.2354,Human,1,drive_session_011,1.0000,0.8512,0.6118,0.4734,0.3689,0.0000,1.0000
51.7200,6.2090,Human,1,drive_session_011,1.0000,0.8421,0.6206,0.4887,0.3592,0.0000,1.0000
51.8400,6.5731,Human,1,drive_session_011,1.0000,0.8333,0.6319,0.5035,0.3495,0.0000,1.0000
51.9600,7.0702,Human,1,drive_session_011,1.0000,0.8257,0.6304,0.5175,0.3406,0.0000,1.0000
52.0800,6.5476,Human,1,drive_session_011,1.0000,0.8109,0.6221,0.5308,0.3333,0.0000,1.0000
52.2000,6.4533,Human,1,drive_session_011,1.0000,0.8009,0.6150,0.5593,0.3433,0.0000,1.0000
52.3200,6.1940,Human,1,drive_session_011,1.0000,0.7950,0.6086,0.6201,0.3509,0.0000,1.0000
52.4400,7.2104,Human,1,drive_session_011,1.0000,0.7607,0.6028,0.6958,0.3610,0.0000,1.0000
52.5600,6.3918,Human,1,drive_session_011,1.0000,0.7312,0.5988,0.7709,0.3697,0.0000,1.0000
52.6800,6.3314,Human,1,drive_session_011,1.0000,0.7032,0.5920,0.8370,0.3774,0.0000,1.0000
52.8000,6.2842,Human,1,drive_session_011,1.0000,0.6712,0.5854,1.0000,0.3927,0.0000,1.0000
52.9200,5.6649,Human,1,drive_session_011,1.0000,0.6432,0.5753,1.0000,0.4210,0.0000,1.0000
53.0400,7.0411,Human,1,drive_session_011,1.0000,0.6093,0.5669,1.0000,0.4506,0.0000,1.0000
53.1600,6.6368,Human,1,drive_session_011,1.0000,0.7028,0.5831,0.6903,0.4090,1.0000,1.0000
53.2800,5.9545,Human,1,drive_session_011,1.0000,0.8714,0.6057,0.4876,0.3762,1.0000,1.0000
53.4000,5.6516,Human,1,drive_session_011,1.0000,1.0000,0.6621,0.3885,0.3584,0.0000,1.0000
53.5200,6.3049,Human,1,drive_session_011,1.0000,1.0000,0.6604,0.3875,0.3593,0.0000,1.0000
53.6400,5.9593,Human,1,drive_session_011,1.0000,1.0000,0.6658,0.3791,0.3516,0.0000,1.0000
53.7600,6.0007,Human,1,drive_session_011,1.0000,1.0000,0.6796,0.3628,0.3364,0.0000,1.0000
53.8800,6.0287,Human,1,drive_session_011,1.0000,0.9986,0.6885,1.0000,0.3203,0.0000,1.0000
54.0000,5.8847,Human,1,drive_session_011,1.0000,0.9984,0.6877,1.0000,0.3004,0.0000,1.0000
54.1200,6.0087,Human,1,drive_session_011,0.9970,1.0000,0.6885,1.0000,0.2794,0.0000,1.0000
54.2400,6.0314,Human,1,drive_session_011,0.9293,1.0000,0.6916,1.0000,0.2600,0.0000,1.0000
54.3600,6.2380,Human,1,drive_session_011,0.8544,0.9704,0.6924,1.0000,0.7366,0.0000,1.0000
54.4800,5.1679,Human,1,drive_session_011,0.7818,0.9637,0.6952,1.0000,1.0000,1.0000,1.0000
54.6000,5.4900,Human,1,drive_session_011,0.7557,0.8066,0.7808,1.0000,0.5834,1.0000,1.0000
54.7200,5.3309,Human,1,drive_session_011,0.7556,0.7017,0.8792,1.0000,0.4951,0.0000,1.0000
54.8400,5.8834,Human,1,drive_session_011,0.6791,0.6307,0.9024,1.0000,0.6414,0.0000,1.0000
54.9600,6.0115,Human,1,drive_session_011,0.6426,0.5560,0.9481,1.0000,0.6652,1.0000,1.0000
55.0800,5.6955,Human,1,drive_session_011,0.7501,0.5137,0.7044,1.0000,0.5289,1.0000,1.0000
55.2000,5.2770,Human,1,drive_session_011,1.0000,0.5185,0.5682,1.0000,0.4577,1.0000,1.0000
55.3200,5.1607,Human,1,drive_session_011,1.0000,0.5749,0.5109,0.7940,0.4173,1.0000,1.0000
55.4400,5.3738,Human,1,drive_session_011,1.0000,0.5560,0.4767,0.7944,0.4423,0.0000,1.0000
55.5600,5.5699,Human,1,drive_session_011,1.0000,0.5203,0.4461,0.8494,0.4730,0.0000,1.0000
55.6800,5.9069,Human,1,drive_session_011,1.0000,0.5463,0.4351,0.7626,0.4711,1.0000,1.0000
55.8000,5.5707,Human,1,drive_session_011,1.0000,0.7595,0.4692,0.5486,0.4370,0.0000,1.0000
55.9200,5.7273,Human,1,drive_session_011,1.0000,0.7433,0.4592,0.5612,0.4470,0.0000,1.0000
56.0400,5.8270,Human,1,drive_session_011,1.0000,0.7397,0.4569,0.5640,0.4492,0.0000,1.0000
56.1600,5.8952,Human,1,drive_session_011,1.0000,0.7430,0.4590,0.5614,0.4471,0.0000,1.0000
56.2800,5.9450,Human,1,drive_session_011,1.0000,0.7508,0.4638,0.5554,0.4423,0.0000,1.0000
56.4000,5.9825,Human,1,drive_session_011,1.0000,0.7603,0.4697,0.5480,0.4364,0.0000,1.0000
56.5200,6.0107,Human,1,drive_session_011,1.0000,0.7199,0.4663,0.5686,0.4358,-1.0000,1.0000
56.6400,5.0851,Human,1,drive_session_011,1.0000,0.6827,0.4625,0.5935,0.4373,0.0000,0.0000
56.7600,4.0862,Human,1,drive_session_011,1.0000,0.6895,0.4671,0.5873,0.4327,0.0000,1.0000
56.8800,4.5271,Human,1,drive_session_011,1.0000,0.6947,0.4707,0.5825,0.4291,0.0000,1.0000
57.0000,4.8719,Human,1,drive_session_011,1.0000,0.6991,0.4736,0.5785,0.4262,0.0000,1.0000
57.1200,5.1418,Human,1,drive_session_011,1.0000,0.7037,0.4768,0.5742,0.4230,0.0000,1.0000
57.2400,5.3530,Human,1,drive_session_011,1.0000,0.7078,0.4795,0.5705,0.4203,0.0000,1.0000
57.3600,5.5183,Human,1,drive_session_011,1.0000,0.7122,0.4825,0.5664,0.4173,0.0000,1.0000
57.4800,5.6477,Human,1,drive_session_011,1.0000,0.7164,0.4853,0.5626,0.4145,0.0000,1.0000
57.6000,5.7490,Human,1,drive_session_011,1.0000,0.7209,0.4884,0.5584,0.4114,0.0000,1.0000
57.7200,5.8283,Human,1,drive_session_011,1.0000,0.7250,0.4911,0.5547,0.4086,0.0000,1.0000
57.8400,5.8904,Human,1,drive_session_011,1.0000,0.7295,0.4942,0.5505,0.4056,0.0000,1.0000
57.9600,5.9390,Human,1,drive_session_011,1.0000,0.7337,0.4971,0.5466,0.4027,0.0000,1.0000
58.0800,5.9770,Human,1,drive_session_011,1.0000,0.7381,0.5001,0.5426,0.3997,0.0000,1.0000
58.2000,6.0068,Human,1,drive_session_011,1.0000,0.7429,0.5033,0.5382,0.3965,0.0000,1.0000
58.3200,6.0300,Human,1,drive_session_011,1.0000,0.7472,0.5062,0.5343,0.3936,0.0000,1.0000
58.4400,6.0483,Human,1,drive_session_011,1.0000,0.7517,0.5093,0.5300,0.3905,0.0000,1.0000
58.5600,6.0626,Human,1,drive_session_011,1.0000,0.7560,0.5122,0.5261,0.3876,0.0000,1.0000
58.6800,6.0737,Human,1,drive_session_011,1.0000,0.7606,0.5153,0.5219,0.3845,0.0000,1.0000
58.8000,6.0825,Human,1,drive_session_011,1.0000,0.7652,0.5184,0.5176,0.3814,0.0000,1.0000
58.9200,6.0893,Human,1,drive_session_011,1.0000,0.7696,0.5214,0.5136,0.3784,0.0000,1.0000
59.0400,6.0947,Human,1,drive_session_011,1.0000,0.7743,0.5246,0.5093,0.3752,0.0000,1.0000
59.1600,6.0989,Human,1,drive_session_011,1.0000,0.7786,0.5275,0.5053,0.3723,0.0000,1.0000
59.2800,6.1022,Human,1,drive_session_011,1.0000,0.7832,0.5306,0.5011,0.3692,0.0000,1.0000
59.4000,6.1047,Human,1,drive_session_011,1.0000,0.7876,0.5336,0.4971,0.3662,0.0000,1.0000
59.5200,6.1067,Human,1,drive_session_011,1.0000,0.7924,0.5368,0.4927,0.3630,0.0000,1.0000
59.6400,6.1083,Human,1,drive_session_011,1.0000,0.7967,0.5397,0.4887,0.3600,0.0000,1.0000
59.7600,6.1096,Human,1,drive_session_011,1.0000,0.8014,0.5429,0.4844,0.3568,0.0000,1.0000
59.8800,6.1105,Human,1,drive_session_011,1.0000,0.8058,0.5459,0.4803,0.3539,0.0000,1.0000
60.0000,6.1113,Human,1,drive_session_011,1.0000,0.8106,0.5492,0.4759,0.3506,0.0000,1.0000
60.1200,6.0944,Human,1,drive_session_011,1.0000,0.7243,0.5337,0.5404,0.3661,0.0000,1.0000
60.2400,6.1004,Human,1,drive_session_011,1.0000,0.7255,0.5346,0.5391,0.3652,0.0000,1.0000
60.3600,6.1041,Human,1,drive_session_011,1.0000,0.7247,0.5339,0.5401,0.3659,0.0000,1.0000
60.4800,6.1065,Human,1,drive_session_011,1.0000,0.7225,0.5323,0.5424,0.3674,0.0000,1.0000
60.6000,6.1082,Human,1,drive_session_011,1.0000,0.7197,0.5302,0.6002,0.3696,0.0000,1.0000
60.7200,6.1095,Human,1,drive_session_011,1.0000,0.7163,0.5278,0.6038,0.3720,0.0000,1.0000
60.8400,6.1105,Human,1,drive_session_011,1.0000,0.7127,0.5251,0.6078,0.3747,0.0000,1.0000
60.9600,6.1113,Human,1,drive_session_011,1.0000,0.7089,0.5223,0.6119,0.3775,0.0000,1.0000
61.0800,6.1119,Human,1,drive_session_011,1.0000,0.7048,0.5193,0.6163,0.3805,0.0000,1.0000
61.2000,6.1123,Human,1,drive_session_011,1.0000,0.7007,0.5163,0.6208,0.3835,0.0000,1.0000
61.3200,6.1127,Human,1,drive_session_011,1.0000,0.6966,0.5133,0.6252,0.4236,0.0000,1.0000
61.4400,6.1130,Human,1,drive_session_011,1.0000,1.0000,0.5103,0.6295,0.4265,0.0000,1.0000
61.5600,6.1132,Human,1,drive_session_011,1.0000,1.0000,0.5073,0.6340,0.4295,0.0000,1.0000
61.6800,6.1134,Human,1,drive_session_011,1.0000,1.0000,0.5043,0.6385,0.4326,0.0000,1.0000
61.8000,6.1135,Human,1,drive_session_011,1.0000,1.0000,0.5012,0.6430,0.4356,0.0000,1.0000
61.9200,6.1136,Human,1,drive_session_011,1.0000,1.0000,0.4981,0.6475,0.4387,0.0000,1.0000
62.0400,6.1137,Human,1,drive_session_011,0.9550,1.0000,0.4950,0.6521,0.4418,0.0000,1.0000
62.1600,6.8965,Human,1,drive_session_011,0.8787,1.0000,0.4917,0.6570,0.4451,0.0000,1.0000
62.2800,6.3070,Human,1,drive_session_011,0.7984,1.0000,1.0000,0.6621,0.4485,-1.0000,1.0000
62.4000,6.1128,Human,1,drive_session_011,0.7800,1.0000,0.4495,0.8203,0.5283,-1.0000,1.0000
62.5200,6.1211,Human,1,drive_session_011,0.8225,1.0000,0.4329,0.7032,0.6613,-1.0000,1.0000
62.6400,5.5858,Human,1,drive_session_011,0.8882,1.0000,0.4340,0.6455,0.8752,-1.0000,1.0000
62.7600,5.2623,Human,1,drive_session_011,1.0000,1.0000,0.4801,0.6601,0.7058,-1.0000,1.0000
62.8800,5.0858,Human,1,drive_session_011,1.0000,1.0000,0.5701,0.7033,0.6418,0.0000,1.0000
63.0000,5.3867,Human,1,drive_session_011,1.0000,1.0000,0.3927,0.6526,0.5992,0.0000,1.0000
63.1200,5.8042,Human,1,drive_session_011,1.0000,1.0000,0.3355,0.6080,0.5701,0.0000,1.0000
63.2400,5.8615,Human,1,drive_session_011,1.0000,1.0000,0.5001,0.5600,0.5374,0.0000,1.0000
63.3600,5.5258,Human,1,drive_session_011,0.9557,1.0000,0.5514,0.5169,0.5100,0.0000,1.0000
63.4800,6.1971,Human,1,drive_session_011,0.8756,1.0000,0.6018,0.4727,0.4838,0.0000,1.0000
63.6000,5.6776,Human,1,drive_session_011,0.9492,1.0000,0.5797,0.4786,0.4722,-1.0000,1.0000
63.7200,6.2027,Human,1,drive_session_011,1.0000,1.0000,0.5250,0.5651,0.4621,-1.0000,1.0000
63.8400,5.5734,Human,1,drive_session_011,1.0000,0.6489,0.4924,0.7263,0.4877,-1.0000,1.0000
63.9600,5.6841,Human,1,drive_session_011,1.0000,0.6569,0.5028,0.7133,0.4825,0.0000,1.0000
64.0800,5.8070,Human,1,drive_session_011,1.0000,0.7007,0.5091,0.6791,0.4765,0.0000,1.0000
64.2000,5.8849,Human,1,drive_session_011,1.0000,0.7309,0.5106,0.6608,0.4771,0.0000,1.0000
64.3200,5.3160,Human,1,drive_session_011,1.0000,0.7571,0.5076,0.6389,0.4807,0.0000,1.0000
64.4400,6.6816,Human,1,drive_session_011,1.0000,0.6351,0.4872,0.7189,0.5200,-1.0000,1.0000
64.5600,5.9846,Human,1,drive_session_011,1.0000,0.5766,0.4705,0.7880,0.5326,0.0000,1.0000
64.6800,6.0224,Human,1,drive_session_011,1.0000,0.5811,0.4567,0.7800,0.5275,0.0000,1.0000
64.8000,6.0461,Human,1,drive_session_011,1.0000,0.5805,0.4390,0.7783,0.5292,0.0000,1.0000
64.9200,6.5219,Human,1,drive_session_011,1.0000,0.5921,0.4378,0.7742,0.5286,0.0000,1.0000
65.0400,6.3104,Human,1,drive_session_011,1.0000,0.6166,0.4358,0.7545,0.5298,0.0000,1.0000
65.1600,6.2650,Human,1,drive_session_011,1.0000,0.6438,0.4323,0.7375,0.5303,0.0000,1.0000
65.2800,6.2323,Human,1,drive_session_011,1.0000,0.6688,0.4273,0.7206,0.5297,0.0000,1.0000
65.4000,6.2066,Human,1,drive_session_011,1.0000,0.6997,0.4214,0.7020,0.5326,0.0000,1.0000
65.5200,6.1865,Human,1,drive_session_011,1.0000,0.7268,0.4169,0.6864,0.5358,0.0000,1.0000
65.6400,5.7267,Human,1,drive_session_011,1.0000,0.7510,0.4305,0.6683,0.5372,0.0000,1.0000
65.7600,7.0088,Human,1,drive_session_011,1.0000,0.7787,0.4438,0.6492,0.5411,0.0000,1.0000
65.8800,6.2125,Human,1,drive_session_011,1.0000,0.8080,0.4576,0.6288,0.5294,0.0000,1.0000
66.0000,6.1911,Human,1,drive_session_011,1.0000,0.8337,0.4704,0.6094,0.5176,0.0000,1.0000
66.1200,6.0308,Human,1,drive_session_011,1.0000,0.8665,0.4872,0.5917,0.5043,0.0000,1.0000
66.2400,6.9575,Human,1,drive_session_011,1.0000,0.8977,0.5031,0.5715,0.4901,0.0000,1.0000
66.3600,6.5389,Human,1,drive_session_011,1.0000,0.9232,0.5198,0.5527,0.4739,0.0000,1.0000
66.4800,6.5395,Human,1,drive_session_011,1.0000,0.9453,0.5343,0.5358,0.4578,0.0000,1.0000
