time,speed,mode,collisionFlag,sessionId,front,frontLeft,left,frontRight,right,steer,throttle
35.1200,5.9926,Human,1,drive_session_006,1.0000,1.0000,0.4707,0.4301,0.3491,0.0000,1.0000
35.2400,6.0194,Human,1,drive_session_006,1.0000,1.0000,0.4845,0.4132,0.3353,0.0000,1.0000
35.3600,6.0133,Human,1,drive_session_006,1.0000,1.0000,0.4734,0.4514,0.3393,-1.0000,1.0000
35.4800,5.8034,Human,1,drive_session_006,1.0000,0.5161,0.4345,0.6834,0.3911,-1.0000,1.0000
35.6000,5.7975,Human,1,drive_session_006,1.0000,0.4704,0.4255,0.8172,0.4165,0.0000,1.0000
35.7200,5.8849,Human,1,drive_session_006,1.0000,1.0000,0.4182,0.8315,0.4238,0.0000,1.0000
35.8400,5.9417,Human,1,drive_session_006,0.9443,1.0000,0.4061,0.8551,0.4359,0.0000,1.0000
35.9600,6.1470,Human,1,drive_session_006,0.8757,1.0000,0.3915,0.8838,0.4505,0.0000,1.0000
36.0800,6.1790,Human,1,drive_session_006,0.7967,1.0000,0.3726,0.8808,0.4694,0.0000,1.0000
36.2000,6.1466,Human,1,drive_session_006,0.7227,1.0000,0.3939,0.7990,0.4882,0.0000,1.0000
36.3200,6.0544,Human,1,drive_session_006,0.7022,1.0000,0.3914,0.6753,0.5790,-1.0000,1.0000
36.4400,5.7748,Human,1,drive_session_006,0.7703,1.0000,0.3271,0.5962,0.7710,0.0000,1.0000
36.5600,5.6750,Human,1,drive_session_006,0.6939,1.0000,0.4335,0.5371,0.8079,0.0000,1.0000
36.6800,6.2114,Human,1,drive_session_006,0.6095,1.0000,0.5355,0.4718,0.7369,0.0000,1.0000
36.8000,5.9128,Human,1,drive_session_006,0.7101,1.0000,0.4720,0.4440,0.5628,-1.0000,1.0000
36.9200,5.5978,Human,1,drive_session_006,1.0000,1.0000,0.4180,0.4597,0.4698,-1.0000,1.0000
37.0400,5.5562,Human,1,drive_session_006,1.0000,0.8492,0.4192,0.4649,0.4280,0.0000,1.0000
37.1600,5.7146,Human,1,drive_session_006,1.0000,0.9201,0.4541,0.4269,0.3930,0.0000,1.0000
37.2800,5.8153,Human,1,drive_session_006,1.0000,0.9834,0.4854,0.3929,0.3618,0.0000,1.0000
37.4000,5.7432,Human,1,drive_session_006,1.0000,0.7438,0.4595,0.4494,0.3579,-1.0000,1.0000
37.5200,5.7056,Human,1,drive_session_006,1.0000,0.6346,0.4487,0.5123,0.3623,0.0000,1.0000
37.6400,5.8134,Human,1,drive_session_006,1.0000,0.6539,0.4623,0.4931,0.3487,0.0000,1.0000
37.7600,5.8859,Human,1,drive_session_006,1.0000,0.6643,0.4697,0.4826,0.3413,0.0000,1.0000
37.8800,5.9381,Human,1,drive_session_006,1.0000,0.6708,0.4743,0.4761,0.3367,0.0000,1.0000
38.0000,5.9774,Human,1,drive_session_006,1.0000,0.6749,0.4772,0.4721,0.3338,0.0000,1.0000
38.1200,6.0074,Human,1,drive_session_006,1.0000,1.0000,0.4790,0.4695,0.3320,0.0000,1.0000
38.2400,6.0307,Human,1,drive_session_006,1.0000,1.0000,0.4803,0.4677,0.3307,0.0000,1.0000
38.3600,6.0003,Human,1,drive_session_006,1.0000,1.0000,0.4572,0.5830,0.3602,-1.0000,1.0000
38.4800,5.7674,Human,1,drive_session_006,1.0000,0.4335,0.4279,1.0000,0.4444,-1.0000,1.0000
38.6000,5.8235,Human,1,drive_session_006,1.0000,0.4052,0.4140,1.0000,0.4737,0.0000,1.0000
38.7200,5.9022,Human,1,drive_session_006,1.0000,1.0000,0.3950,0.9845,0.4927,0.0000,1.0000
38.8400,6.4685,Human,1,drive_session_006,0.9306,1.0000,0.3699,0.9106,0.5178,0.0000,1.0000
38.9600,6.1277,Human,1,drive_session_006,0.8518,1.0000,0.3404,0.8335,0.5473,0.0000,1.0000
39.0800,6.4394,Human,1,drive_session_006,0.7711,1.0000,0.3260,0.7546,0.5799,0.0000,1.0000
39.2000,6.3399,Human,1,drive_session_006,0.6944,1.0000,0.4343,0.6795,0.6120,0.0000,1.0000
39.3200,6.8810,Human,1,drive_session_006,0.6921,1.0000,0.4238,0.5881,0.7496,-1.0000,1.0000
39.4400,6.1422,Human,1,drive_session_006,0.8117,1.0000,0.3604,0.5439,0.7309,0.0000,1.0000
39.5600,6.3048,Human,1,drive_session_006,0.7140,1.0000,0.4484,0.4784,0.6430,-1.0000,1.0000
39.6800,5.9197,Human,1,drive_session_006,1.0000,1.0000,0.3923,0.4856,0.5229,-1.0000,1.0000
39.8000,5.8778,Human,1,drive_session_006,1.0000,1.0000,0.4126,0.4651,0.4671,0.0000,1.0000
39.9200,5.9571,Human,1,drive_session_006,1.0000,1.0000,0.4593,0.4186,0.4204,0.0000,1.0000
40.0400,5.9287,Human,1,drive_session_006,1.0000,0.9713,0.4636,0.4154,0.3892,-1.0000,1.0000
40.1600,5.6618,Human,1,drive_session_006,1.0000,0.6353,0.4210,0.5210,0.3916,0.0000,1.0000
40.2800,5.7990,Human,1,drive_session_006,1.0000,0.6671,0.4420,0.4930,0.3706,0.0000,1.0000
40.4000,5.8823,Human,1,drive_session_006,1.0000,0.6906,0.4576,0.4724,0.3551,0.0000,1.0000
40.5200,5.9383,Human,1,drive_session_006,1.0000,0.7095,0.4701,0.4557,0.3425,0.0000,1.0000
40.6400,5.9786,Human,1,drive_session_006,1.0000,1.0000,0.4788,0.4441,0.3338,0.0000,1.0000
40.7600,6.0088,Human,1,drive_session_006,1.0000,1.0000,0.4857,0.4349,0.3269,0.0000,1.0000
40.8800,6.0320,Human,1,drive_session_006,1.0000,1.0000,0.4919,0.4267,0.3207,0.0000,1.0000
41.0000,5.9666,Human,1,drive_session_006,1.0000,1.0000,0.4625,0.5578,0.3530,-1.0000,1.0000
41.1200,5.7824,Human,1,drive_session_006,1.0000,0.4669,0.4374,0.8700,0.4153,0.0000,1.0000
41.2400,5.8808,Human,1,drive_session_006,1.0000,1.0000,0.4291,0.8873,0.4236,0.0000,1.0000
41.3600,5.9415,Human,1,drive_session_006,0.9672,1.0000,0.4160,0.9148,0.4367,0.0000,1.0000
41.4800,6.0977,Human,1,drive_session_006,0.8971,1.0000,0.3989,0.9506,0.4538,0.0000,1.0000
41.6000,6.1245,Human,1,drive_session_006,0.8184,1.0000,0.3771,0.8736,0.4756,0.0000,1.0000
41.7200,6.1075,Human,1,drive_session_006,0.7456,1.0000,0.3556,0.7959,0.4971,0.0000,1.0000
41.8400,6.0556,Human,1,drive_session_006,0.7162,1.0000,0.3617,0.6887,0.5746,-1.0000,1.0000
41.9600,6.4284,Human,1,drive_session_006,0.7871,1.0000,0.3067,0.6092,0.7691,-1.0000,1.0000
42.0800,5.5121,Human,1,drive_session_006,0.9203,1.0000,0.2939,0.5755,0.7295,0.0000,1.0000
42.2000,6.0332,Human,1,drive_session_006,0.8845,1.0000,0.3598,0.5264,0.6427,-1.0000,1.0000
42.3200,5.6516,Human,1,drive_session_006,1.0000,0.7499,0.3106,0.5592,0.5520,-1.0000,1.0000
42.4400,5.6708,Human,1,drive_session_006,1.0000,0.6924,0.3417,0.5490,0.5054,0.0000,1.0000
42.5600,5.7985,Human,1,drive_session_006,1.0000,0.7633,0.3768,0.5110,0.4704,0.0000,1.0000
42.6800,5.8789,Human,1,drive_session_006,1.0000,0.8289,0.4091,0.4758,0.4380,0.0000,1.0000
42.8000,5.9345,Human,1,drive_session_006,1.0000,0.8868,0.4377,0.4448,0.4095,0.0000,1.0000
42.9200,5.9752,Human,1,drive_session_006,1.0000,1.0000,0.4631,0.4171,0.3840,0.0000,1.0000
43.0400,6.0060,Human,1,drive_session_006,1.0000,1.0000,0.4873,0.3909,0.3599,0.0000,1.0000
43.1600,6.0297,Human,1,drive_session_006,1.0000,1.0000,0.5088,0.3676,0.3384,-1.0000,1.0000
43.2800,5.8866,Human,1,drive_session_006,1.0000,0.6725,0.4556,0.4834,0.3561,-1.0000,1.0000
43.4000,5.8156,Human,1,drive_session_006,1.0000,0.5788,0.4436,0.5715,0.3702,0.0000,1.0000
43.5200,5.8996,Human,1,drive_session_006,1.0000,0.5878,0.4505,0.5609,0.3633,0.0000,1.0000
43.6400,5.9535,Human,1,drive_session_006,1.0000,1.0000,0.4523,0.5581,0.3615,0.0000,1.0000
43.7600,5.9911,Human,1,drive_session_006,1.0000,1.0000,0.4512,0.5599,0.3627,0.0000,1.0000
43.8800,6.0189,Human,1,drive_session_006,1.0000,1.0000,0.4480,0.5648,0.3659,0.0000,1.0000
44.0000,6.0400,Human,1,drive_session_006,1.0000,1.0000,0.4441,0.5708,0.3697,0.0000,1.0000
44.1200,6.0562,Human,1,drive_session_006,0.9315,1.0000,0.4392,0.5784,0.3747,0.0000,1.0000
44.2400,6.0688,Human,1,drive_session_006,0.8594,1.0000,0.4338,0.5866,0.3800,0.0000,1.0000
44.3600,6.4672,Human,1,drive_session_006,0.7795,1.0000,0.5219,0.5963,0.3863,0.0000,1.0000
44.4800,6.2497,Human,1,drive_session_006,0.7174,1.0000,0.6219,0.7055,0.4145,-1.0000,1.0000
44.6000,5.9884,Human,1,drive_session_006,0.7057,1.0000,0.4729,0.6905,0.5144,-1.0000,1.0000
44.7200,5.9527,Human,1,drive_session_006,0.7416,1.0000,0.4033,0.6075,0.6485,0.0000,1.0000
44.8400,5.4432,Human,1,drive_session_006,0.6609,1.0000,0.4701,0.5414,0.6789,0.0000,1.0000
44.9600,6.5790,Human,1,drive_session_006,0.6291,1.0000,0.5123,0.4776,0.7290,-1.0000,1.0000
45.0800,5.7289,Human,1,drive_session_006,0.7955,1.0000,0.4347,0.4613,0.5530,-1.0000,1.0000
45.2000,5.4949,Human,1,drive_session_006,1.0000,0.9908,0.4095,0.4717,0.4737,0.0000,1.0000
45.3200,5.6820,Human,1,drive_session_006,1.0000,1.0000,0.4522,0.4257,0.4276,0.0000,1.0000
45.4400,5.7069,Human,1,drive_session_006,1.0000,0.9685,0.4623,0.4168,0.3905,-1.0000,1.0000
45.5600,5.4723,Human,1,drive_session_006,1.0000,0.6319,0.4187,0.5241,0.3939,-1.0000,1.0000
45.6800,5.4677,Human,1,drive_session_006,1.0000,0.5498,0.4132,0.6027,0.3994,0.0000,1.0000
45.8000,5.6411,Human,1,drive_session_006,1.0000,0.5642,0.4240,0.5864,0.3886,0.0000,1.0000
45.9200,5.7561,Human,1,drive_session_006,1.0000,0.5715,0.4295,0.5781,0.3831,0.0000,1.0000
46.0400,5.8384,Human,1,drive_session_006,1.0000,0.5739,0.4313,0.5754,0.3813,0.0000,1.0000
46.1600,5.9000,Human,1,drive_session_006,1.0000,0.5729,0.4306,0.5765,0.3820,0.0000,1.0000
46.2800,5.9471,Human,1,drive_session_006,1.0000,0.5699,0.4283,0.5799,0.3843,0.0000,1.0000
46.4000,5.9836,Human,1,drive_session_006,1.0000,0.5661,0.4255,0.5842,0.3871,0.0000,1.0000
46.5200,6.0120,Human,1,drive_session_006,1.0000,0.5612,0.4217,0.5898,0.3909,0.0000,1.0000
46.6400,6.0342,Human,1,drive_session_006,1.0000,1.0000,0.4176,0.5961,0.3950,0.0000,1.0000
46.7600,6.0516,Human,1,drive_session_006,1.0000,1.0000,0.4134,0.6024,0.3992,0.0000,1.0000
46.8800,6.0651,Human,1,drive_session_006,0.9960,1.0000,0.4090,0.6090,0.4036,0.0000,1.0000
47.0000,6.0019,Human,1,drive_session_006,0.9521,1.0000,0.3775,0.8415,0.4555,-1.0000,1.0000
47.1200,5.6971,Human,1,drive_session_006,0.9867,1.0000,0.3464,0.9164,0.5687,-1.0000,1.0000
47.2400,6.1043,Human,1,drive_session_006,0.9337,1.0000,0.3240,0.8372,0.6124,0.0000,1.0000
47.3600,6.4258,Human,1,drive_session_006,0.8546,1.0000,0.2943,0.7662,0.6421,0.0000,1.0000
47.4800,6.1862,Human,1,drive_session_006,0.7733,1.0000,0.2645,0.6934,0.6785,0.0000,1.0000
47.6000,6.8434,Human,1,drive_session_006,0.6957,1.0000,0.4169,0.6238,0.7172,0.0000,1.0000
47.7200,6.3417,Human,1,drive_session_006,0.6378,1.0000,0.5085,0.5519,0.7876,-1.0000,1.0000
47.8400,6.7424,Human,1,drive_session_006,0.7395,1.0000,0.4181,0.5065,0.6945,-1.0000,1.0000
47.9600,5.8498,Human,1,drive_session_006,1.0000,1.0000,0.3701,0.5068,0.5554,-1.0000,1.0000
48.0800,5.6555,Human,1,drive_session_006,1.0000,0.7902,0.3641,0.5189,0.4947,0.0000,1.0000
48.2000,5.8044,Human,1,drive_session_006,1.0000,0.8876,0.4090,0.4718,0.4498,0.0000,1.0000
48.3200,5.6816,Human,1,drive_session_006,1.0000,0.6692,0.3931,0.5194,0.4294,-1.0000,1.0000
48.4400,5.6390,Human,1,drive_session_006,1.0000,0.5669,0.3840,0.5805,0.4277,0.0000,1.0000
48.5600,5.7689,Human,1,drive_session_006,1.0000,0.5920,0.4011,0.5574,0.4106,0.0000,1.0000
48.6800,5.8539,Human,1,drive_session_006,1.0000,0.6119,0.4145,0.5391,0.3972,0.0000,1.0000
48.8000,5.9142,Human,1,drive_session_006,1.0000,0.6252,0.4235,0.5269,0.3882,0.0000,1.0000
48.9200,5.9590,Human,1,drive_session_006,1.0000,0.6354,0.4304,0.5175,0.3813,0.0000,1.0000
49.0400,5.9933,Human,1,drive_session_006,1.0000,1.0000,0.4354,0.5107,0.3763,0.0000,1.0000
49.1600,6.0197,Human,1,drive_session_006,1.0000,1.0000,0.4396,0.5050,0.3721,0.0000,1.0000
49.2800,6.0403,Human,1,drive_session_006,1.0000,1.0000,0.4434,0.4999,0.3683,0.0000,1.0000
49.4000,6.0093,Human,1,drive_session_006,1.0000,1.0000,0.4209,0.6067,0.3930,-1.0000,1.0000
49.5200,5.7758,Human,1,drive_session_006,1.0000,0.4064,0.3874,1.0000,0.4713,-1.0000,1.0000
49.6400,5.6407,Human,1,drive_session_006,1.0000,0.3370,0.3693,1.0000,0.5562,0.0000,1.0000
49.7600,5.2872,Human,1,drive_session_006,1.0000,1.0000,0.3487,0.9470,0.5767,0.0000,1.0000
49.8800,6.7455,Human,1,drive_session_006,0.9607,1.0000,0.3192,0.8767,0.6062,0.0000,1.0000
50.0000,5.8660,Human,1,drive_session_006,0.8856,1.0000,0.2860,0.8082,0.6394,0.0000,1.0000
50.1200,6.4071,Human,1,drive_session_006,0.7984,1.0000,0.2850,0.7286,0.6822,0.0000,1.0000
50.2400,5.9421,Human,1,drive_session_006,0.7254,1.0000,0.3639,0.6620,0.7201,0.0000,1.0000
50.3600,6.4888,Human,1,drive_session_006,0.6977,1.0000,0.4153,0.5929,0.8179,-1.0000,1.0000
50.4800,6.0034,Human,1,drive_session_006,0.8159,1.0000,0.3567,0.5467,0.7347,0.0000,1.0000
50.6000,6.3177,Human,1,drive_session_006,0.7284,1.0000,0.4355,0.4881,0.6559,0.0000,1.0000
50.7200,6.2682,Human,1,drive_session_006,0.6422,1.0000,0.5130,0.4304,0.5783,0.0000,1.0000
50.8400,6.0945,Human,1,drive_session_006,0.7514,1.0000,0.4836,0.4126,0.4769,-1.0000,1.0000
50.9600,5.7565,Human,1,drive_session_006,1.0000,0.8997,0.4294,0.4518,0.4233,-1.0000,1.0000
51.0800,5.5990,Human,1,drive_session_006,1.0000,0.6917,0.4169,0.4965,0.4029,0.0000,1.0000
51.2000,5.7547,Human,1,drive_session_006,1.0000,0.7427,0.4476,0.4586,0.3722,0.0000,1.0000
51.3200,5.8495,Human,1,drive_session_006,1.0000,0.7778,0.4687,0.4326,0.3511,0.0000,1.0000
51.4400,5.8538,Human,1,drive_session_006,1.0000,0.7015,0.4648,0.4627,0.3478,-1.0000,1.0000
51.5600,5.6984,Human,1,drive_session_006,1.0000,0.5357,0.4348,0.6388,0.3850,0.0000,1.0000
51.6800,5.8146,Human,1,drive_session_006,1.0000,0.5410,0.4390,0.6317,0.3808,0.0000,1.0000
51.8000,5.8895,Human,1,drive_session_006,1.0000,0.5392,0.4376,0.6342,0.3822,0.0000,1.0000
51.9200,5.9419,Human,1,drive_session_006,1.0000,0.5332,0.4326,0.6423,0.3871,0.0000,1.0000
52.0400,5.9807,Human,1,drive_session_006,1.0000,1.0000,0.4258,0.6536,0.3939,0.0000,1.0000
52.1600,6.0102,Human,1,drive_session_006,1.0000,1.0000,0.4170,0.6683,0.4028,0.0000,1.0000
52.2800,6.0330,Human,1,drive_session_006,0.9394,1.0000,0.4079,0.6834,0.4119,0.0000,1.0000
52.4000,5.4580,Human,1,drive_session_006,0.8697,1.0000,0.3984,0.6991,0.4214,0.0000,1.0000
52.5200,6.8792,Human,1,drive_session_006,0.7894,1.0000,0.3868,0.7184,0.4330,0.0000,1.0000
52.6400,6.2095,Human,1,drive_session_006,0.7133,1.0000,0.7214,0.7367,0.4440,0.0000,1.0000
52.7600,6.1887,Human,1,drive_session_006,0.6418,1.0000,1.0000,0.7541,0.4545,0.0000,1.0000
52.8800,6.0620,Human,1,drive_session_006,0.6125,1.0000,0.6797,0.6314,0.5385,-1.0000,1.0000
53.0000,5.6832,Human,1,drive_session_006,0.5989,1.0000,0.5847,0.5370,0.6394,0.0000,1.0000
53.1200,6.2493,Human,1,drive_session_006,0.5087,1.0000,0.7409,0.4561,0.6708,0.0000,1.0000
53.2400,6.0153,Human,1,drive_session_006,0.5144,1.0000,0.6505,0.3982,0.6219,-1.0000,1.0000
53.3600,5.6751,Human,1,drive_session_006,0.6297,1.0000,0.5450,0.3748,0.4575,-1.0000,1.0000
53.4800,5.3419,Human,1,drive_session_006,0.9927,1.0000,0.4792,0.3982,0.3931,0.0000,1.0000
53.6000,5.5793,Human,1,drive_session_006,0.8606,1.0000,0.5315,0.3452,0.3408,0.0000,1.0000
53.7200,5.4956,Human,1,drive_session_006,1.0000,0.9164,0.5102,0.3720,0.3189,-1.0000,1.0000
53.8400,5.2546,Human,1,drive_session_006,1.0000,0.6434,0.4740,0.4985,0.3377,-1.0000,1.0000
53.9600,5.4361,Human,1,drive_session_006,1.0000,0.6298,0.4827,0.5112,0.3312,0.0000,1.0000
54.0800,5.6095,Human,1,drive_session_006,1.0000,0.6402,0.4906,0.4990,0.3232,0.0000,1.0000
54.2000,5.7287,Human,1,drive_session_006,1.0000,0.6442,0.4937,0.4942,0.3201,0.0000,1.0000
54.3200,5.8159,Human,1,drive_session_006,1.0000,0.6435,0.4932,0.4950,0.3206,0.0000,1.0000
54.4400,5.8820,Human,1,drive_session_006,1.0000,0.6399,0.4905,0.4993,0.3234,0.0000,1.0000
54.5600,5.9329,Human,1,drive_session_006,1.0000,0.6351,0.4867,0.5050,0.3271,0.0000,1.0000
54.6800,5.9724,Human,1,drive_session_006,1.0000,0.6287,0.4819,0.5125,0.3320,0.0000,1.0000
54.8000,6.0032,Human,1,drive_session_006,1.0000,1.0000,0.4772,0.5197,0.3367,0.0000,1.0000
54.9200,6.0273,Human,1,drive_session_006,1.0000,1.0000,0.4712,0.5290,0.3427,0.0000,1.0000
55.0400,6.0462,Human,1,drive_session_006,1.0000,1.0000,0.4654,0.5379,0.3484,0.0000,1.0000
55.1600,6.0609,Human,1,drive_session_006,1.0000,1.0000,0.4595,0.5470,0.3543,0.0000,1.0000
55.2800,6.0724,Human,1,drive_session_006,0.9394,1.0000,0.4534,0.5565,0.3605,0.0000,1.0000
55.4000,6.0815,Human,1,drive_session_006,0.8694,1.0000,0.4476,0.5655,0.3663,0.0000,1.0000
55.5200,6.5999,Human,1,drive_session_006,0.7954,1.0000,0.5303,0.5753,0.3726,0.0000,1.0000
55.6400,6.1699,Human,1,drive_session_006,0.7158,1.0000,1.0000,0.5858,0.3795,0.0000,1.0000
55.7600,6.1517,Human,1,drive_session_006,0.6481,1.0000,1.0000,0.6415,0.3963,-1.0000,1.0000
55.8800,6.1134,Human,1,drive_session_006,0.6279,1.0000,0.6173,0.6361,0.4880,-1.0000,1.0000
56.0000,5.2047,Human,1,drive_session_006,0.6577,1.0000,0.4787,0.5387,0.6399,-1.0000,1.0000
56.1200,6.1524,Human,1,drive_session_006,0.7923,1.0000,0.4309,0.5073,0.6555,-1.0000,1.0000
56.2400,5.2009,Human,1,drive_session_006,1.0000,0.9639,0.3896,0.5150,0.5355,-1.0000,1.0000
56.3600,5.2379,Human,1,drive_session_006,1.0000,0.7693,0.3946,0.5182,0.4855,0.0000,1.0000
56.4800,5.4829,Human,1,drive_session_006,1.0000,0.8579,0.4368,0.4731,0.4433,0.0000,1.0000
56.6000,5.6400,Human,1,drive_session_006,1.0000,0.9306,0.4442,0.4361,0.4085,0.0000,1.0000
56.7200,5.7245,Human,1,drive_session_006,1.0000,0.8971,0.4572,0.4254,0.3848,-1.0000,1.0000
56.8400,5.5611,Human,1,drive_session_006,1.0000,0.5940,0.4112,0.5540,0.4000,-1.0000,1.0000
56.9600,5.6635,Human,1,drive_session_006,1.0000,0.5802,0.4189,0.5666,0.3923,0.0000,1.0000
57.0800,5.7762,Human,1,drive_session_006,1.0000,0.5924,0.4277,0.5539,0.3835,0.0000,1.0000
57.2000,5.8552,Human,1,drive_session_006,1.0000,0.6001,0.4332,0.5460,0.3780,0.0000,1.0000
57.3200,5.9135,Human,1,drive_session_006,1.0000,0.6039,0.4360,0.5420,0.3752,0.0000,1.0000
57.4400,5.9578,Human,1,drive_session_006,1.0000,0.6054,0.4370,0.5404,0.3741,0.0000,1.0000
57.5600,5.9921,Human,1,drive_session_006,1.0000,0.6055,0.4371,0.5403,0.3741,0.0000,1.0000
57.6800,6.0187,Human,1,drive_session_006,1.0000,0.6048,0.4366,0.5411,0.3746,0.0000,1.0000
57.8000,6.0394,Human,1,drive_session_006,1.0000,1.0000,0.4357,0.5424,0.3755,0.0000,1.0000
57.9200,6.0556,Human,1,drive_session_006,1.0000,1.0000,0.4346,0.5440,0.3766,0.0000,1.0000
58.0400,6.0683,Human,1,drive_session_006,1.0000,1.0000,0.4333,0.5458,0.3779,0.0000,1.0000
58.1600,6.0782,Human,1,drive_session_006,0.9668,1.0000,0.4320,0.5477,0.3792,0.0000,1.0000
58.2800,6.0860,Human,1,drive_session_006,0.8869,1.0000,0.4304,0.5499,0.3807,0.0000,1.0000
58.4000,5.9934,Human,1,drive_session_006,0.8155,1.0000,0.4290,0.5520,0.3822,0.0000,1.0000
58.5200,6.4338,Human,1,drive_session_006,0.7355,1.0000,1.0000,0.5545,0.3839,0.0000,1.0000
58.6400,6.2253,Human,1,drive_session_006,0.6601,0.9534,1.0000,0.5567,0.3854,0.0000,1.0000
58.7600,6.1806,Human,1,drive_session_006,0.5946,0.9396,1.0000,0.6435,0.4072,-1.0000,1.0000
58.8800,6.2659,Human,1,drive_session_006,0.5679,1.0000,0.7996,0.5855,0.4929,-1.0000,1.0000
59.0000,5.7312,Human,1,drive_session_006,0.5849,1.0000,0.5794,0.4880,0.6362,-1.0000,1.0000
59.1200,5.3591,Human,1,drive_session_006,0.6754,1.0000,0.4764,0.4425,0.5830,-1.0000,1.0000
59.2400,5.0638,Human,1,drive_session_006,0.9726,1.0000,0.4125,0.4563,0.4829,-1.0000,1.0000
59.3600,4.8387,Human,1,drive_session_006,1.0000,0.6935,0.4716,0.5167,0.4430,-1.0000,1.0000
59.4800,4.6767,Human,1,drive_session_006,1.0000,0.4881,1.0000,0.6673,0.4521,-1.0000,1.0000
59.6000,4.9306,Human,1,drive_session_006,1.0000,0.4596,1.0000,0.7307,0.4514,0.0000,1.0000
59.7200,5.2319,Human,1,drive_session_006,1.0000,0.4723,0.3671,0.7143,0.4413,0.0000,1.0000
59.8400,5.4389,Human,1,drive_session_006,1.0000,0.4748,0.3781,0.7111,0.4393,0.0000,1.0000
59.9600,5.5909,Human,1,drive_session_006,1.0000,0.4721,0.3760,0.7146,0.4415,0.0000,1.0000
60.0800,5.7065,Human,1,drive_session_006,1.0000,0.4661,0.3712,0.7223,0.4462,0.0000,1.0000
60.2000,5.7957,Human,1,drive_session_006,1.0000,0.4582,0.3649,0.7325,0.4525,0.0000,1.0000
60.3200,5.8651,Human,1,drive_session_006,1.0000,0.4489,0.3575,0.7444,0.4599,0.0000,1.0000
60.4400,5.9193,Human,1,drive_session_006,1.0000,0.4385,0.3493,0.7578,0.4682,0.0000,1.0000
60.5600,5.9616,Human,1,drive_session_006,1.0000,0.4282,0.3411,0.7711,0.4764,0.0000,1.0000
60.6800,5.9947,Human,1,drive_session_006,1.0000,0.4172,0.3322,0.7854,0.4852,0.0000,1.0000
60.8000,6.0206,Human,1,drive_session_006,1.0000,0.4059,0.3233,0.7999,0.4942,0.0000,1.0000
60.9200,6.0409,Human,1,drive_session_006,1.0000,0.3949,0.3145,0.8141,0.5029,0.0000,1.0000
61.0400,6.0568,Human,1,drive_session_006,1.0000,0.3838,0.3056,0.8284,0.5118,0.0000,1.0000
61.1600,6.0692,Human,1,drive_session_006,1.0000,1.0000,0.2959,0.8442,0.5215,0.0000,1.0000
61.2800,6.0789,Human,1,drive_session_006,0.9531,1.0000,0.2870,0.8586,0.5305,0.0000,1.0000
61.4000,6.0866,Human,1,drive_session_006,0.8821,1.0000,0.2780,0.8731,0.5394,0.0000,1.0000
61.5200,6.6935,Human,1,drive_session_006,0.8067,1.0000,0.2929,0.8887,0.5490,0.0000,1.0000
61.6400,6.2990,Human,1,drive_session_006,0.7280,1.0000,0.7082,0.9049,0.5590,0.0000,1.0000
61.7600,6.2585,Human,1,drive_session_006,0.6539,1.0000,1.0000,0.8211,0.5684,0.0000,1.0000
61.8800,6.2271,Human,1,drive_session_006,0.5744,0.9298,1.0000,0.7213,0.5785,0.0000,1.0000
62.0000,5.7530,Human,1,drive_session_006,0.5398,1.0000,0.9161,0.5662,0.6647,-1.0000,1.0000
62.1200,6.3761,Human,1,drive_session_006,0.5475,1.0000,0.6414,0.4652,0.8241,-1.0000,1.0000
62.2400,5.6003,Human,1,drive_session_006,0.6294,1.0000,0.5246,0.4217,0.5667,-1.0000,1.0000
62.3600,5.2493,Human,1,drive_session_006,0.8806,1.0000,0.4547,0.4276,0.4604,-1.0000,1.0000
62.4800,4.9728,Human,1,drive_session_006,1.0000,0.7660,0.4146,0.4793,0.4185,-1.0000,1.0000
62.6000,4.7688,Human,1,drive_session_006,1.0000,0.5359,0.3869,0.6129,0.4243,-1.0000,1.0000
62.7200,5.0004,Human,1,drive_session_006,1.0000,0.5073,0.3964,0.6622,0.4191,0.0000,1.0000
62.8400,5.2879,Human,1,drive_session_006,1.0000,0.5208,0.4069,0.6456,0.4085,0.0000,1.0000
62.9600,5.4834,Human,1,drive_session_006,1.0000,0.5256,0.4107,0.6396,0.4047,0.0000,1.0000
63.0800,5.6260,Human,1,drive_session_006,1.0000,0.5249,0.4102,0.6405,0.4053,0.0000,1.0000
63.2000,5.7341,Human,1,drive_session_006,1.0000,0.5209,0.4070,0.6454,0.4084,0.0000,1.0000
63.3200,5.8174,Human,1,drive_session_006,1.0000,0.5149,0.4023,0.6528,0.4131,0.0000,1.0000
63.4400,5.8821,Human,1,drive_session_006,1.0000,0.5074,0.3965,0.6621,0.4190,0.0000,1.0000
63.5600,5.9326,Human,1,drive_session_006,1.0000,0.4984,0.3895,0.6732,0.4260,0.0000,1.0000
63.6800,5.9720,Human,1,drive_session_006,1.0000,0.4908,0.3835,0.6826,0.4320,0.0000,1.0000
63.8000,6.0029,Human,1,drive_session_006,1.0000,1.0000,0.3765,0.6937,0.4390,0.0000,1.0000
63.9200,6.0270,Human,1,drive_session_006,1.0000,1.0000,0.3681,0.7069,0.4474,0.0000,1.0000
64.0400,6.0459,Human,1,drive_session_006,0.9396,1.0000,0.3607,0.7186,0.4548,0.0000,1.0000
64.1600,6.0607,Human,1,drive_session_006,0.8684,1.0000,0.3533,0.7303,0.4622,0.0000,1.0000
