time,speed,mode,collisionFlag,sessionId,front,frontLeft,left,frontRight,right,steer,throttle
77.6400,6.1142,Human,1,drive_session_001,1.0000,0.6779,0.4994,0.6870,0.4654,0.0000,1.0000
77.7600,6.1142,Human,1,drive_session_001,1.0000,0.6736,0.4963,0.6917,0.4686,0.0000,1.0000
77.8800,6.1142,Human,1,drive_session_001,1.0000,0.6696,0.4933,0.6960,0.4715,0.0000,1.0000
78.0000,6.1142,Human,1,drive_session_001,1.0000,0.6653,0.4902,0.7007,0.4747,0.0000,1.0000
78.1200,6.1142,Human,1,drive_session_001,1.0000,0.6611,0.4871,0.7053,0.4778,0.0000,1.0000
78.2400,6.1142,Human,1,drive_session_001,1.0000,0.6570,0.4841,0.7097,0.4808,0.0000,1.0000
78.3600,6.1142,Human,1,drive_session_001,1.0000,0.6526,0.4808,0.7145,0.4840,0.0000,1.0000
78.4800,6.1142,Human,1,drive_session_001,1.0000,0.6487,0.4779,0.7187,0.4869,0.0000,1.0000
78.6000,6.1142,Human,1,drive_session_001,1.0000,0.6444,0.4748,0.7234,0.4901,0.0000,1.0000
78.7200,6.1142,Human,1,drive_session_001,1.0000,0.6404,0.4718,0.7277,0.4930,0.0000,1.0000
78.8400,6.1142,Human,1,drive_session_001,1.0000,0.6360,0.4686,0.7326,0.4963,0.0000,1.0000
78.9600,6.1142,Human,1,drive_session_001,1.0000,0.6317,0.4654,0.7372,0.4994,0.0000,1.0000
79.0800,6.1142,Human,1,drive_session_001,1.0000,0.6275,0.4623,0.7418,0.5025,0.0000,1.0000
79.2000,6.1142,Human,1,drive_session_001,1.0000,0.6236,0.4594,0.7461,0.5054,0.0000,1.0000
79.3200,6.1142,Human,1,drive_session_001,1.0000,0.6193,0.4563,0.7507,0.5086,0.0000,1.0000
79.4400,6.1142,Human,1,drive_session_001,1.0000,0.6153,0.4533,0.7551,0.5115,0.0000,1.0000
79.5600,6.1142,Human,1,drive_session_001,1.0000,0.6110,0.4501,0.7598,0.5147,0.0000,1.0000
79.6800,6.1142,Human,1,drive_session_001,1.0000,0.6066,0.4469,0.7645,0.5179,0.0000,1.0000
79.8000,6.1142,Human,1,drive_session_001,1.0000,0.6027,0.4440,0.7688,0.5208,0.0000,1.0000
79.9200,6.1142,Human,1,drive_session_001,1.0000,0.5986,0.4411,0.7732,0.5238,0.0000,1.0000
80.0400,6.1142,Human,1,drive_session_001,1.0000,0.5943,0.4379,0.7779,0.5270,0.0000,1.0000
80.1600,6.1142,Human,1,drive_session_001,1.0000,0.5901,0.4348,0.7825,0.5301,0.0000,1.0000
80.2800,6.1142,Human,1,drive_session_001,1.0000,0.5857,0.4315,0.7872,0.5333,0.0000,1.0000
80.4000,6.1142,Human,1,drive_session_001,1.0000,0.5818,0.4286,0.7915,0.5362,0.0000,1.0000
80.5200,6.1142,Human,1,drive_session_001,1.0000,0.5776,0.4255,0.7961,0.5393,0.0000,1.0000
80.6400,6.1142,Human,1,drive_session_001,1.0000,0.5733,0.4224,0.8008,0.5425,0.0000,1.0000
80.7600,6.1142,Human,1,drive_session_001,1.0000,0.5690,0.4193,0.8054,0.5456,0.0000,1.0000
80.8800,6.1142,Human,1,drive_session_001,1.0000,0.5651,0.4164,0.8096,0.5485,0.0000,1.0000
81.0000,6.1142,Human,1,drive_session_001,1.0000,0.5608,0.4132,0.8143,0.5517,0.0000,1.0000
81.1200,6.1142,Human,1,drive_session_001,1.0000,0.5567,0.4101,0.8188,0.5547,0.0000,1.0000
81.2400,6.1142,Human,1,drive_session_001,1.0000,0.5524,0.4070,0.8235,0.5579,0.0000,1.0000
81.3600,6.1142,Human,1,drive_session_001,1.0000,0.5485,0.4041,0.8277,0.5607,0.0000,1.0000
81.4800,6.1142,Human,1,drive_session_001,1.0000,0.5440,0.4008,1.0000,0.5640,0.0000,1.0000
81.6000,6.1142,Human,1,drive_session_001,1.0000,0.5399,0.3978,1.0000,0.5671,0.0000,1.0000
81.7200,6.1142,Human,1,drive_session_001,1.0000,0.5357,0.3947,1.0000,0.5702,0.0000,1.0000
81.8400,6.1142,Human,1,drive_session_001,1.0000,0.5314,0.3915,1.0000,0.5733,0.0000,1.0000
81.9600,6.0710,Human,1,drive_session_001,1.0000,0.6438,0.4171,1.0000,0.5503,1.0000,1.0000
82.0800,5.8262,Human,1,drive_session_001,1.0000,0.7632,0.4968,0.5496,0.5239,1.0000,1.0000
82.2000,5.6001,Human,1,drive_session_001,1.0000,0.8341,0.6069,0.4581,0.5201,0.0000,1.0000
82.3200,5.7550,Human,1,drive_session_001,1.0000,0.7897,0.6311,0.4367,0.4958,0.0000,1.0000
82.4400,5.8494,Human,1,drive_session_001,1.0000,0.7577,0.6601,0.6351,0.4669,0.0000,1.0000
82.5600,5.9132,Human,1,drive_session_001,1.0000,0.7272,0.6976,0.6869,0.4294,0.0000,1.0000
82.6800,5.9592,Human,1,drive_session_001,1.0000,0.7004,0.6290,0.7303,0.3901,0.0000,1.0000
82.8000,5.9937,Human,1,drive_session_001,1.0000,0.6768,0.6084,0.7672,0.3521,0.0000,1.0000
82.9200,6.0202,Human,1,drive_session_001,1.0000,0.6515,0.5857,0.8079,0.3536,0.0000,1.0000
83.0400,5.6738,Human,1,drive_session_001,1.0000,0.6305,0.5652,0.8505,0.4416,0.0000,1.0000
83.1600,6.6734,Human,1,drive_session_001,1.0000,0.6080,0.5442,0.9025,0.4642,0.0000,1.0000
83.2800,6.4852,Human,1,drive_session_001,1.0000,0.5835,0.5224,1.0000,0.4850,0.0000,1.0000
83.4000,6.4045,Human,1,drive_session_001,1.0000,0.5608,0.5004,1.0000,0.5055,0.0000,1.0000
83.5200,5.9444,Human,1,drive_session_001,1.0000,0.5410,0.4803,1.0000,0.5252,0.0000,1.0000
83.6400,7.1625,Human,1,drive_session_001,1.0000,0.6209,0.4807,0.8296,0.4951,1.0000,1.0000
83.7600,6.1302,Human,1,drive_session_001,1.0000,0.7337,0.5032,0.6304,0.4737,0.0000,1.0000
83.8800,6.1471,Human,1,drive_session_001,1.0000,0.6983,0.4958,0.6618,0.4811,0.0000,1.0000
84.0000,6.1481,Human,1,drive_session_001,1.0000,0.6752,0.4925,0.7023,0.4826,0.0000,1.0000
84.1200,6.1439,Human,1,drive_session_001,1.0000,0.6520,0.4904,0.7397,0.4848,0.0000,1.0000
84.2400,6.1387,Human,1,drive_session_001,1.0000,0.6328,0.4903,0.7694,0.4831,0.0000,1.0000
84.3600,6.1339,Human,1,drive_session_001,1.0000,0.6163,0.4905,0.7973,0.4818,0.0000,1.0000
84.4800,6.9652,Human,1,drive_session_001,1.0000,0.6010,0.4939,0.9017,0.4806,0.0000,1.0000
84.6000,6.3194,Human,1,drive_session_001,1.0000,0.5842,0.4818,1.0000,0.4855,0.0000,1.0000
84.7200,6.5201,Human,1,drive_session_001,1.0000,0.5680,0.4662,1.0000,0.5034,0.0000,1.0000
84.8400,5.7273,Human,1,drive_session_001,1.0000,0.5512,0.4521,1.0000,0.5198,0.0000,1.0000
84.9600,7.0285,Human,1,drive_session_001,1.0000,0.6213,0.4594,0.9242,0.5008,1.0000,1.0000
85.0800,6.0843,Human,1,drive_session_001,1.0000,0.7820,0.5174,0.5916,0.4646,1.0000,1.0000
85.2000,5.9389,Human,1,drive_session_001,1.0000,0.8874,0.5579,0.5137,0.4548,0.0000,1.0000
85.3200,6.0066,Human,1,drive_session_001,1.0000,0.8657,0.5666,0.5306,0.4484,0.0000,1.0000
85.4400,6.0416,Human,1,drive_session_001,1.0000,0.8555,0.5793,0.5392,0.4364,0.0000,1.0000
85.5600,6.0619,Human,1,drive_session_001,1.0000,0.8473,0.5783,0.5429,0.4175,0.0000,1.0000
85.6800,6.1175,Human,1,drive_session_001,1.0000,0.8455,0.5768,0.5445,0.4036,0.0000,1.0000
85.8000,6.3513,Human,1,drive_session_001,1.0000,0.8372,0.5797,0.5434,0.4027,0.0000,1.0000
85.9200,6.2529,Human,1,drive_session_001,1.0000,0.8169,0.5799,0.5390,0.3996,0.0000,1.0000
86.0400,6.2228,Human,1,drive_session_001,1.0000,0.7960,0.5814,0.5350,0.3974,0.0000,1.0000
86.1600,6.3063,Human,1,drive_session_001,1.0000,0.7790,0.5833,0.5433,0.3942,0.0000,1.0000
86.2800,6.4254,Human,1,drive_session_001,1.0000,0.7575,0.5854,0.5735,0.3917,0.0000,1.0000
86.4000,6.3395,Human,1,drive_session_001,1.0000,0.7379,0.5863,0.6093,0.3885,0.0000,1.0000
86.5200,6.2905,Human,1,drive_session_001,1.0000,0.7195,0.5885,0.6409,0.3837,0.0000,1.0000
86.6400,6.4492,Human,1,drive_session_001,1.0000,0.6961,0.5911,0.6711,0.3800,0.0000,1.0000
86.7600,6.7064,Human,1,drive_session_001,1.0000,0.6722,0.5818,0.7173,0.3877,0.0000,1.0000
86.8800,6.5613,Human,1,drive_session_001,1.0000,0.6526,0.5646,0.7508,0.4042,0.0000,1.0000
87.0000,6.0090,Human,1,drive_session_001,1.0000,0.6347,0.5507,0.7779,0.4229,0.0000,1.0000
87.1200,7.3105,Human,1,drive_session_001,1.0000,0.6054,0.5302,0.9016,0.4433,0.0000,1.0000
87.2400,6.4258,Human,1,drive_session_001,1.0000,0.5630,0.5132,0.9341,0.4604,0.0000,1.0000
87.3600,6.3579,Human,1,drive_session_001,1.0000,0.5425,0.4940,0.9641,0.4778,0.0000,1.0000
87.4800,6.3049,Human,1,drive_session_001,1.0000,0.5223,0.4764,1.0000,0.4943,0.0000,1.0000
87.6000,6.2635,Human,1,drive_session_001,1.0000,0.5003,0.4598,1.0000,0.5105,0.0000,1.0000
87.7200,5.6761,Human,1,drive_session_001,1.0000,0.4805,0.4436,1.0000,0.5339,0.0000,1.0000
87.8400,7.0499,Human,1,drive_session_001,1.0000,0.4610,0.4031,1.0000,0.5480,0.0000,1.0000
87.9600,6.2237,Human,1,drive_session_001,1.0000,0.5842,0.4177,0.8002,0.5057,0.0000,1.0000
88.0800,6.2126,Human,1,drive_session_001,1.0000,0.5669,0.4047,0.8208,0.5684,0.0000,1.0000
88.2000,6.1964,Human,1,drive_session_001,1.0000,0.5520,0.3968,0.8379,0.5763,0.0000,1.0000
88.3200,6.6026,Human,1,drive_session_001,1.0000,0.5414,0.3926,0.8947,0.5806,0.0000,1.0000
88.4400,6.3486,Human,1,drive_session_001,1.0000,0.5349,0.3879,0.9450,0.5835,0.0000,1.0000
88.5600,6.2934,Human,1,drive_session_001,1.0000,0.5254,0.3856,0.9962,0.5858,0.0000,1.0000
88.6800,6.2545,Human,1,drive_session_001,1.0000,0.5148,0.3845,1.0000,0.5887,0.0000,1.0000
88.8000,6.2241,Human,1,drive_session_001,1.0000,0.4869,0.3797,1.0000,0.5935,0.0000,1.0000
88.9200,6.2002,Human,1,drive_session_001,1.0000,0.4662,0.3774,1.0000,0.5975,0.0000,1.0000
89.0400,6.1354,Human,1,drive_session_001,1.0000,0.5157,0.4000,0.9586,0.5750,1.0000,1.0000
89.1600,5.3971,Human,1,drive_session_001,1.0000,0.6356,0.4338,0.7271,0.5550,0.0000,1.0000
89.2800,5.7006,Human,1,drive_session_001,1.0000,0.6220,0.4234,0.7411,0.5472,0.0000,1.0000
89.4000,5.7821,Human,1,drive_session_001,1.0000,0.6166,0.4182,0.7785,0.5371,0.0000,1.0000
89.5200,6.3271,Human,1,drive_session_001,1.0000,0.6069,0.4155,0.8152,0.5367,0.0000,1.0000
89.6400,4.7782,Human,1,drive_session_001,1.0000,0.6041,0.4157,0.8628,0.5411,0.0000,1.0000
89.7600,6.3471,Human,1,drive_session_001,1.0000,0.6067,0.4186,0.8989,0.5434,0.0000,1.0000
89.8800,5.7601,Human,1,drive_session_001,1.0000,0.5839,0.4191,0.9379,0.5439,0.0000,1.0000
90.0000,5.8369,Human,1,drive_session_001,1.0000,0.5651,0.4217,0.9722,0.5440,0.0000,1.0000
90.1200,5.8971,Human,1,drive_session_001,1.0000,0.5472,0.4232,1.0000,0.5434,0.0000,1.0000
90.2400,5.9442,Human,1,drive_session_001,1.0000,0.5256,0.4208,1.0000,0.5453,0.0000,1.0000
90.3600,5.9811,Human,1,drive_session_001,1.0000,0.5022,0.4221,1.0000,0.5649,0.0000,1.0000
90.4800,6.3278,Human,1,drive_session_001,1.0000,0.4780,0.4261,1.0000,0.5843,0.0000,1.0000
90.6000,6.2263,Human,1,drive_session_001,1.0000,0.4764,0.4128,1.0000,0.5896,1.0000,1.0000
90.7200,6.0032,Human,1,drive_session_001,1.0000,0.6364,0.4410,0.7338,0.5386,1.0000,1.0000
90.8400,5.8972,Human,1,drive_session_001,1.0000,0.7210,0.4617,0.6410,0.5284,0.0000,1.0000
90.9600,5.9759,Human,1,drive_session_001,1.0000,0.6938,0.4582,0.6479,0.5313,0.0000,1.0000
91.0800,6.5763,Human,1,drive_session_001,1.0000,0.6724,0.4595,0.6761,0.5284,0.0000,1.0000
91.2000,6.2703,Human,1,drive_session_001,1.0000,0.6524,0.4633,0.7030,0.5223,0.0000,1.0000
91.3200,6.2380,Human,1,drive_session_001,1.0000,0.6391,0.4702,1.0000,0.5151,0.0000,1.0000
91.4400,6.2116,Human,1,drive_session_001,1.0000,0.6224,0.4793,1.0000,0.5037,0.0000,1.0000
91.5600,6.8160,Human,1,drive_session_001,1.0000,0.6103,0.4762,1.0000,0.4924,0.0000,1.0000
91.6800,6.3781,Human,1,drive_session_001,1.0000,0.5975,0.4674,1.0000,0.4846,1.0000,1.0000
91.8000,5.8607,Human,1,drive_session_001,1.0000,0.8051,0.5187,0.7780,0.4475,1.0000,1.0000
91.9200,5.9486,Human,1,drive_session_001,1.0000,0.8737,0.6092,0.4163,0.4382,1.0000,1.0000
92.0400,6.6637,Human,1,drive_session_001,1.0000,0.8473,0.6420,0.4153,0.4032,0.0000,1.0000
92.1600,6.3339,Human,1,drive_session_001,1.0000,0.8047,0.6533,0.4948,0.3848,0.0000,1.0000
92.2800,6.2976,Human,1,drive_session_001,1.0000,0.7702,0.6773,0.5592,0.3601,0.0000,1.0000
92.4000,6.1942,Human,1,drive_session_001,1.0000,0.7370,0.6785,0.6211,0.3334,0.0000,1.0000
92.5200,6.5130,Human,1,drive_session_001,1.0000,0.7057,0.6497,0.6794,0.3353,0.0000,1.0000
92.6400,6.3301,Human,1,drive_session_001,1.0000,0.6785,0.6247,0.7302,0.3604,0.0000,1.0000
92.7600,6.2835,Human,1,drive_session_001,1.0000,0.6504,0.5988,0.7826,0.3863,0.0000,1.0000
92.8800,6.2468,Human,1,drive_session_001,1.0000,0.6252,0.5756,0.8296,0.4095,0.0000,1.0000
93.0000,6.2180,Human,1,drive_session_001,1.0000,0.5987,0.5512,0.8790,0.4339,0.0000,1.0000
93.1200,6.1954,Human,1,drive_session_001,1.0000,0.5746,0.5290,0.9240,0.4561,0.0000,1.0000
93.2400,6.1776,Human,1,drive_session_001,1.0000,0.5509,0.5072,0.9681,0.4779,0.0000,1.0000
93.3600,6.1638,Human,1,drive_session_001,1.0000,0.5249,0.4833,1.0000,0.5018,0.0000,1.0000
93.4800,6.1529,Human,1,drive_session_001,1.0000,0.5016,0.4618,1.0000,0.5232,0.0000,1.0000
93.6000,6.1444,Human,1,drive_session_001,1.0000,0.4762,0.4384,1.0000,0.5466,0.0000,1.0000
93.7200,6.0941,Human,1,drive_session_001,1.0000,0.5221,0.4316,0.8933,0.5248,1.0000,1.0000
93.8400,5.9644,Human,1,drive_session_001,1.0000,0.6282,0.4442,0.7054,0.4988,0.0000,1.0000
93.9600,6.0120,Human,1,drive_session_001,1.0000,0.6108,0.4320,0.7228,0.5110,0.0000,1.0000
94.0800,6.0400,Human,1,drive_session_001,1.0000,0.6012,0.4252,0.7324,0.5178,0.0000,1.0000
94.2000,6.0583,Human,1,drive_session_001,1.0000,0.5950,0.4208,0.7386,0.5222,0.0000,1.0000
94.3200,6.0712,Human,1,drive_session_001,1.0000,0.5908,0.4178,0.7428,0.5252,0.0000,1.0000
94.4400,6.0808,Human,1,drive_session_001,1.0000,0.5884,0.4161,0.7452,0.5269,0.0000,1.0000
94.5600,6.0881,Human,1,drive_session_001,1.0000,0.5868,0.4150,0.7468,0.5280,0.0000,1.0000
94.6800,6.0937,Human,1,drive_session_001,1.0000,0.5859,0.4143,0.7477,0.5287,0.0000,1.0000
94.8000,6.0981,Human,1,drive_session_001,1.0000,0.5853,0.4139,0.7483,0.5291,0.0000,1.0000
94.9200,6.1015,Human,1,drive_session_001,1.0000,0.5850,0.4137,0.7486,0.5293,0.0000,1.0000
95.0400,6.1042,Human,1,drive_session_001,1.0000,0.5847,0.4135,0.7489,0.5295,0.0000,1.0000
95.1600,6.1063,Human,1,drive_session_001,1.0000,0.5846,0.4134,0.7490,0.5296,0.0000,1.0000
95.2800,6.1079,Human,1,drive_session_001,1.0000,0.5845,0.4133,0.7491,0.5297,0.0000,1.0000
95.4000,6.1092,Human,1,drive_session_001,1.0000,0.5844,0.4133,0.7492,0.5297,0.0000,1.0000
95.5200,6.1102,Human,1,drive_session_001,1.0000,0.5844,0.4132,0.7492,0.5298,0.0000,1.0000
95.6400,6.1109,Human,1,drive_session_001,1.0000,0.5844,0.4132,0.7492,0.5298,0.0000,1.0000
95.7600,6.1116,Human,1,drive_session_001,1.0000,0.5844,0.4132,0.7492,0.5298,0.0000,1.0000
95.8800,6.1120,Human,1,drive_session_001,1.0000,0.5844,0.4132,0.7493,0.5298,0.0000,1.0000
96.0000,6.1124,Human,1,drive_session_001,1.0000,0.5843,0.4132,0.7493,0.5298,0.0000,1.0000
96.1200,6.1127,Human,1,drive_session_001,1.0000,0.5843,0.4132,0.7493,0.5298,0.0000,1.0000
96.2400,6.1129,Human,1,drive_session_001,1.0000,0.5843,0.4132,0.7493,0.5298,0.0000,1.0000
96.3600,6.1131,Human,1,drive_session_001,1.0000,0.5843,0.4132,0.7493,0.5298,0.0000,1.0000
96.4800,6.1133,Human,1,drive_session_001,1.0000,0.5843,0.4132,0.7493,0.5298,0.0000,1.0000
96.6000,6.1134,Human,1,drive_session_001,1.0000,0.5843,0.4132,0.7493,0.5298,0.0000,1.0000
96.7200,6.1135,Human,1,drive_session_001,1.0000,0.5843,0.4132,0.7493,0.5298,0.0000,1.0000
96.8400,6.1135,Human,1,drive_session_001,1.0000,0.5843,0.4132,0.7493,0.5298,0.0000,1.0000
96.9600,6.1136,Human,1,drive_session_001,1.0000,0.5843,0.4132,0.7493,0.5298,0.0000,1.0000
97.0800,6.1136,Human,1,drive_session_001,1.0000,0.5843,0.4132,0.7493,0.5298,0.0000,1.0000
97.2000,6.1136,Human,1,drive_session_001,1.0000,0.5843,0.4132,0.7493,0.5298,0.0000,1.0000
97.3200,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4132,0.7493,0.5298,0.0000,1.0000
97.4400,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4132,0.7493,0.5298,0.0000,1.0000
97.5600,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4132,0.7493,0.5298,0.0000,1.0000
97.6800,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4132,0.7493,0.5298,0.0000,1.0000
97.8000,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4132,0.7493,0.5298,0.0000,1.0000
97.9200,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4132,0.7493,0.5298,0.0000,1.0000
98.0400,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4132,0.7493,0.5298,0.0000,1.0000
98.1600,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4132,0.7493,0.5298,0.0000,1.0000
98.2800,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4132,0.7493,0.5298,0.0000,1.0000
98.4000,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4132,0.7493,0.5298,0.0000,1.0000
98.5200,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4132,0.7493,0.5298,0.0000,1.0000
98.6400,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
98.7600,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
98.8800,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
99.0000,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
99.1200,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
99.2400,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
99.3600,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
99.4800,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
99.6000,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
99.7200,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
99.8400,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
99.9600,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
100.0800,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
100.2000,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
100.3200,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
100.4400,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
100.5600,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
100.6800,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
100.8000,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
100.9200,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
101.0400,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
101.1600,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
101.2800,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
101.4000,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
101.5200,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
101.6400,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
101.7600,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
101.8800,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
102.0000,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
102.1200,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
102.2400,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
102.3600,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
102.4800,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
102.6000,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
102.7200,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
102.8400,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
102.9600,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
103.0800,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
103.2000,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
103.3200,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
103.4400,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
103.5600,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
103.6800,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
103.8000,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
103.9200,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
104.0400,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
104.1600,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
104.2800,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
104.4000,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
104.5200,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
104.6400,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
104.7600,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
104.8800,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
105.0000,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
105.1200,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
105.2400,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
105.3600,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
105.4800,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
105.6000,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
105.7200,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
105.8400,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
105.9600,6.1137,Human,1,drive_session_001,1.0000,0.5843,0.4131,0.7493,0.5299,0.0000,1.0000
106.0800,6.1137,Human,1,drive_session_001,1.0000,1.0000,0.4131,0.7493,0.5299,0.0000,1.0000
106.2000,6.1137,Human,1,drive_session_001,1.0000,1.0000,0.4131,0.7493,0.5299,0.0000,1.0000
106.3200,6.1137,Human,1,drive_session_001,1.0000,1.0000,0.4131,0.7493,0.5299,0.0000,1.0000
106.4400,6.0408,Human,1,drive_session_001,1.0000,1.0000,0.3821,0.9775,0.5743,-1.0000,1.0000
106.5600,5.7750,Human,1,drive_session_001,1.0000,1.0000,0.3500,1.0000,0.6822,0.0000,1.0000
106.6800,5.2999,Human,1,drive_session_001,1.0000,1.0000,0.3353,1.0000,0.6969,0.0000,1.0000
106.8000,6.7555,Human,1,drive_session_001,1.0000,1.0000,0.3132,0.9744,0.7190,0.0000,1.0000
