time,speed,mode,collisionFlag,sessionId,front,frontLeft,left,frontRight,right,steer,throttle
43.4600,6.2602,Human,1,drive_session_009,1.0000,0.5975,0.4515,0.9109,0.5143,0.0000,1.0000
43.5800,6.2293,Human,1,drive_session_009,1.0000,0.5710,0.4475,0.9530,0.5153,0.0000,1.0000
43.7000,6.2046,Human,1,drive_session_009,1.0000,0.5473,0.4499,1.0000,0.5262,0.0000,1.0000
43.8200,5.8413,Human,1,drive_session_009,1.0000,0.5230,0.4509,1.0000,0.5455,0.0000,1.0000
43.9400,6.9714,Human,1,drive_session_009,1.0000,0.5764,0.4602,1.0000,0.5258,1.0000,1.0000
44.0600,6.0247,Human,1,drive_session_009,1.0000,0.7458,0.4880,0.6417,0.4962,0.0000,1.0000
44.1800,6.2508,Human,1,drive_session_009,1.0000,0.7103,0.4778,0.6530,0.5039,0.0000,1.0000
44.3000,6.2100,Human,1,drive_session_009,1.0000,0.6827,0.4737,1.0000,0.5073,0.0000,1.0000
44.4200,6.7033,Human,1,drive_session_009,1.0000,0.6597,0.4733,1.0000,0.5064,0.0000,1.0000
44.5400,6.3694,Human,1,drive_session_009,1.0000,0.6416,0.4748,1.0000,0.5045,0.0000,1.0000
44.6600,6.3146,Human,1,drive_session_009,1.0000,0.6202,0.4767,1.0000,0.5003,0.0000,1.0000
44.7800,6.1780,Human,1,drive_session_009,1.0000,0.7412,0.5295,1.0000,0.4731,1.0000,1.0000
44.9000,6.0880,Human,1,drive_session_009,1.0000,1.0000,0.5936,1.0000,0.4543,0.0000,1.0000
45.0200,6.1509,Human,1,drive_session_009,1.0000,1.0000,0.5915,1.0000,0.4308,0.0000,1.0000
45.1400,5.8572,Human,1,drive_session_009,0.9411,1.0000,0.5986,1.0000,0.4003,0.0000,1.0000
45.2600,7.0784,Human,1,drive_session_009,0.8564,0.9468,0.6085,1.0000,0.3789,0.0000,1.0000
45.3800,7.1481,Human,1,drive_session_009,0.7840,0.8667,0.6210,1.0000,0.4477,0.0000,1.0000
45.5000,6.5423,Human,1,drive_session_009,0.7036,0.7779,0.6383,1.0000,0.6629,0.0000,1.0000
45.6200,6.4491,Human,1,drive_session_009,0.6199,0.6853,0.6540,1.0000,0.9626,0.0000,1.0000
45.7400,6.4130,Human,1,drive_session_009,0.6040,0.5609,0.7777,1.0000,0.6923,1.0000,1.0000
45.8600,6.0991,Human,1,drive_session_009,0.6621,0.4927,0.7353,1.0000,0.5439,1.0000,1.0000
45.9800,6.0756,Human,1,drive_session_009,0.6047,0.4320,0.6174,1.0000,0.6060,0.0000,1.0000
46.1000,5.7993,Human,1,drive_session_009,0.7270,0.4104,0.4829,1.0000,0.5447,1.0000,1.0000
46.2200,5.8052,Human,1,drive_session_009,1.0000,0.4468,0.4260,1.0000,0.4804,1.0000,1.0000
46.3400,5.1781,Human,1,drive_session_009,1.0000,0.4338,0.3855,0.9480,0.4983,0.0000,1.0000
46.4600,5.9874,Human,1,drive_session_009,1.0000,0.3880,0.3447,1.0000,0.5390,0.0000,1.0000
46.5800,5.6672,Human,1,drive_session_009,1.0000,0.4789,0.3528,0.7438,0.5040,1.0000,1.0000
46.7000,5.6877,Human,1,drive_session_009,1.0000,0.5160,0.3496,0.6884,0.5072,0.0000,1.0000
46.8200,5.8040,Human,1,drive_session_009,1.0000,0.5002,0.3389,0.7029,0.5179,0.0000,1.0000
46.9400,5.8802,Human,1,drive_session_009,1.0000,0.4921,0.3334,0.7104,0.5234,0.0000,1.0000
47.0600,5.9260,Human,1,drive_session_009,1.0000,0.4885,0.3309,0.7137,0.5258,0.0000,1.0000
47.1800,5.9681,Human,1,drive_session_009,1.0000,0.4880,0.3306,0.7142,0.5262,0.0000,1.0000
47.3000,6.0003,Human,1,drive_session_009,1.0000,0.4895,0.3316,0.7128,0.5251,0.0000,1.0000
47.4200,6.0252,Human,1,drive_session_009,1.0000,0.4919,0.3332,0.7106,0.5235,0.0000,1.0000
47.5400,6.0445,Human,1,drive_session_009,1.0000,0.4955,0.3357,0.7072,0.5211,0.0000,1.0000
47.6600,6.0596,Human,1,drive_session_009,1.0000,0.4993,0.3382,0.7038,0.5185,0.0000,1.0000
47.7800,6.0714,Human,1,drive_session_009,1.0000,0.5030,0.3408,0.7003,0.5160,0.0000,1.0000
47.9000,6.0807,Human,1,drive_session_009,1.0000,0.5072,0.3436,0.6965,0.5132,0.0000,1.0000
48.0200,6.0879,Human,1,drive_session_009,1.0000,0.5118,0.3467,0.6922,0.5100,0.0000,1.0000
48.1400,6.0936,Human,1,drive_session_009,1.0000,0.5161,0.3497,0.6883,0.5071,0.0000,1.0000
48.2600,6.0980,Human,1,drive_session_009,1.0000,0.5208,0.3528,0.6840,0.5039,0.0000,1.0000
48.3800,6.1015,Human,1,drive_session_009,1.0000,0.5251,0.3558,0.6800,0.5010,0.0000,1.0000
48.5000,6.1042,Human,1,drive_session_009,1.0000,0.5296,0.3588,0.6759,0.4980,0.0000,1.0000
48.6200,6.1063,Human,1,drive_session_009,1.0000,0.5338,0.3616,0.6720,0.4951,0.0000,1.0000
48.7400,6.1080,Human,1,drive_session_009,1.0000,0.5385,0.3648,0.6677,0.4920,0.0000,1.0000
48.8600,6.1093,Human,1,drive_session_009,1.0000,0.5430,0.3679,0.6636,0.4889,0.0000,1.0000
48.9800,6.1103,Human,1,drive_session_009,1.0000,0.5477,0.3710,0.6592,0.4857,0.0000,1.0000
49.1000,6.1111,Human,1,drive_session_009,1.0000,0.5522,0.3741,0.6551,0.4827,0.0000,1.0000
49.2200,6.1117,Human,1,drive_session_009,1.0000,0.5571,0.3774,0.6506,0.4794,0.0000,1.0000
49.3400,6.1122,Human,1,drive_session_009,1.0000,0.5611,0.3801,0.6469,0.4766,0.0000,1.0000
49.4600,6.1126,Human,1,drive_session_009,1.0000,0.5659,0.3834,0.6425,0.4734,0.0000,1.0000
49.5800,6.1129,Human,1,drive_session_009,1.0000,0.5704,0.3864,0.6384,0.4703,0.0000,1.0000
49.7000,6.1131,Human,1,drive_session_009,1.0000,0.5751,0.3896,0.6341,0.4672,0.0000,1.0000
49.8200,6.1133,Human,1,drive_session_009,1.0000,0.5796,0.3927,0.6299,0.4641,0.0000,1.0000
49.9400,6.1134,Human,1,drive_session_009,1.0000,0.5843,0.3958,0.6256,0.4609,0.0000,1.0000
50.0600,6.1136,Human,1,drive_session_009,1.0000,0.5885,0.3987,0.6217,0.4581,0.0000,1.0000
50.1800,6.1136,Human,1,drive_session_009,1.0000,0.5929,0.4017,0.6177,0.4551,0.0000,1.0000
50.3000,6.1137,Human,1,drive_session_009,1.0000,0.5979,0.4050,0.6131,0.4517,0.0000,1.0000
50.4200,6.1138,Human,1,drive_session_009,1.0000,0.6022,0.4079,0.6092,0.4488,0.0000,1.0000
50.5400,6.1138,Human,1,drive_session_009,1.0000,0.6068,0.4110,0.6049,0.4457,0.0000,1.0000
50.6600,6.1138,Human,1,drive_session_009,1.0000,0.6113,0.4141,0.6008,0.4427,0.0000,1.0000
50.7800,6.1139,Human,1,drive_session_009,1.0000,0.6157,0.4171,0.5968,0.4397,0.0000,1.0000
50.9000,6.1139,Human,1,drive_session_009,1.0000,0.6205,0.4204,0.5923,0.4364,0.0000,1.0000
51.0200,6.1139,Human,1,drive_session_009,1.0000,0.6250,0.4234,0.5882,0.4333,0.0000,1.0000
51.1400,6.1139,Human,1,drive_session_009,1.0000,0.6293,0.4263,0.5842,0.4304,0.0000,1.0000
51.2600,6.1139,Human,1,drive_session_009,1.0000,0.6341,0.4296,0.5798,0.4272,0.0000,1.0000
51.3800,6.1139,Human,1,drive_session_009,1.0000,0.6385,0.4326,0.5758,0.4242,0.0000,1.0000
51.5000,6.1139,Human,1,drive_session_009,1.0000,0.6430,0.4356,0.5716,0.4212,0.0000,1.0000
51.6200,6.1140,Human,1,drive_session_009,1.0000,0.6479,0.4389,0.5671,0.4179,0.0000,1.0000
51.7400,6.1140,Human,1,drive_session_009,1.0000,0.6523,0.4419,0.5631,0.4149,0.0000,1.0000
51.8600,6.1140,Human,1,drive_session_009,1.0000,0.6569,0.4450,0.5588,0.4117,0.0000,1.0000
51.9800,6.1140,Human,1,drive_session_009,1.0000,0.6613,0.4480,0.5548,0.4088,0.0000,1.0000
52.1000,6.1140,Human,1,drive_session_009,1.0000,0.6657,0.4510,0.5508,0.4058,0.0000,1.0000
52.2200,6.1140,Human,1,drive_session_009,1.0000,0.6701,0.4539,0.5467,0.4028,0.0000,1.0000
52.3400,6.1140,Human,1,drive_session_009,1.0000,1.0000,0.4572,0.5423,0.3996,0.0000,1.0000
52.4600,6.1140,Human,1,drive_session_009,1.0000,1.0000,0.4603,0.5381,0.3964,0.0000,1.0000
52.5800,6.1140,Human,1,drive_session_009,1.0000,1.0000,0.4632,0.5341,0.3935,0.0000,1.0000
52.7000,6.1140,Human,1,drive_session_009,1.0000,1.0000,0.4666,0.5296,0.3902,0.0000,1.0000
52.8200,6.1140,Human,1,drive_session_009,1.0000,1.0000,0.4696,0.5255,0.3872,0.0000,1.0000
52.9400,6.1140,Human,1,drive_session_009,0.9637,1.0000,0.4725,0.5215,0.3842,0.0000,1.0000
53.0600,6.1615,Human,1,drive_session_009,0.8874,1.0000,1.0000,0.5172,0.3811,0.0000,1.0000
53.1800,6.2467,Human,1,drive_session_009,0.8113,1.0000,1.0000,0.5129,0.3779,0.0000,1.0000
53.3000,6.1810,Human,1,drive_session_009,0.7365,1.0000,1.0000,0.5087,0.3748,-1.0000,1.0000
53.4200,5.4402,Human,1,drive_session_009,0.7108,1.0000,1.0000,0.6675,0.4124,-1.0000,1.0000
53.5400,6.4769,Human,1,drive_session_009,0.7126,1.0000,0.8880,0.6478,0.5385,-1.0000,1.0000
53.6600,5.4909,Human,1,drive_session_009,0.7845,1.0000,0.4831,0.5783,0.7182,-1.0000,1.0000
53.7800,5.1666,Human,1,drive_session_009,0.9031,1.0000,0.4361,0.5700,0.6599,-1.0000,1.0000
53.9000,4.9140,Human,1,drive_session_009,1.0000,1.0000,0.5288,0.6151,0.5798,-1.0000,1.0000
54.0200,4.8350,Human,1,drive_session_009,1.0000,0.8614,0.8419,0.6882,0.5547,0.0000,1.0000
54.1400,5.5571,Human,1,drive_session_009,1.0000,0.9863,0.4496,0.6407,0.5271,0.0000,1.0000
54.2600,5.3881,Human,1,drive_session_009,1.0000,1.0000,0.4082,0.6007,0.5045,0.0000,1.0000
54.3800,5.5513,Human,1,drive_session_009,1.0000,0.7151,0.3794,0.6909,0.5292,-1.0000,1.0000
54.5000,5.3831,Human,1,drive_session_009,1.0000,0.5344,0.3573,0.8663,0.5798,0.0000,1.0000
54.6200,5.5852,Human,1,drive_session_009,1.0000,0.5564,0.3573,0.8398,0.5647,0.0000,1.0000
54.7400,5.6584,Human,1,drive_session_009,1.0000,0.5675,0.4154,0.8238,0.5572,0.0000,1.0000
54.8600,6.1350,Human,1,drive_session_009,1.0000,0.5733,0.4197,0.8125,0.5552,0.0000,1.0000
54.9800,6.0587,Human,1,drive_session_009,1.0000,0.5774,0.4229,0.7836,0.5546,0.0000,1.0000
55.1000,5.9694,Human,1,drive_session_009,1.0000,0.4627,0.3944,0.9092,0.6055,-1.0000,1.0000
55.2200,5.9397,Human,1,drive_session_009,1.0000,0.4135,0.3778,0.9821,0.6453,0.0000,1.0000
55.3400,5.9883,Human,1,drive_session_009,1.0000,0.4007,0.3660,0.9676,0.6548,0.0000,1.0000
55.4600,5.6276,Human,1,drive_session_009,1.0000,0.4007,0.3519,0.9602,0.6670,0.0000,1.0000
55.5800,7.0018,Human,1,drive_session_009,1.0000,0.4046,0.3318,0.9550,0.6744,0.0000,1.0000
55.7000,6.1588,Human,1,drive_session_009,1.0000,0.4056,0.3134,0.9534,0.6727,0.0000,1.0000
55.8200,6.1493,Human,1,drive_session_009,1.0000,0.4040,0.2926,0.9488,0.6701,0.0000,1.0000
55.9400,6.0350,Human,1,drive_session_009,1.0000,0.4030,0.2919,0.9276,0.6734,0.0000,1.0000
56.0600,6.4513,Human,1,drive_session_009,1.0000,0.3993,0.2913,0.9092,0.6728,0.0000,1.0000
56.1800,6.3108,Human,1,drive_session_009,1.0000,0.4194,0.2899,0.8891,0.6728,0.0000,1.0000
56.3000,6.2680,Human,1,drive_session_009,1.0000,0.4486,0.2874,0.8680,0.6697,0.0000,1.0000
56.4200,6.2346,Human,1,drive_session_009,1.0000,0.4791,0.2843,0.8494,0.6684,0.0000,1.0000
56.5400,6.2084,Human,1,drive_session_009,1.0000,0.5082,0.2792,0.8274,0.6686,0.0000,1.0000
56.6600,6.2894,Human,1,drive_session_009,1.0000,0.5455,0.2974,0.8067,0.6689,0.0000,1.0000
56.7800,6.3782,Human,1,drive_session_009,1.0000,0.5810,0.3133,0.7833,0.6701,0.0000,1.0000
56.9000,6.3195,Human,1,drive_session_009,1.0000,0.6150,0.3296,0.7628,0.6665,0.0000,1.0000
57.0200,6.2748,Human,1,drive_session_009,1.0000,0.6501,0.3470,0.7387,0.6472,0.0000,1.0000
57.1400,6.1068,Human,1,drive_session_009,1.0000,0.6843,0.3660,0.7178,0.6329,0.0000,1.0000
57.2600,6.6103,Human,1,drive_session_009,1.0000,0.7265,0.3869,0.6941,0.6137,0.0000,1.0000
57.3800,6.3010,Human,1,drive_session_009,1.0000,0.7642,0.4056,0.6736,0.5971,0.0000,1.0000
57.5000,6.2604,Human,1,drive_session_009,1.0000,0.7973,0.4237,0.6530,0.5776,0.0000,1.0000
57.6200,6.6114,Human,1,drive_session_009,1.0000,0.8296,0.4410,0.6332,0.5584,0.0000,1.0000
57.7400,6.3563,Human,1,drive_session_009,1.0000,0.8601,0.4615,0.6111,0.5375,0.0000,1.0000
57.8600,6.2989,Human,1,drive_session_009,1.0000,0.8868,0.4815,0.5876,0.5168,0.0000,1.0000
57.9800,6.2588,Human,1,drive_session_009,1.0000,0.8854,0.5025,0.5636,0.4965,0.0000,1.0000
58.1000,6.8389,Human,1,drive_session_009,1.0000,0.8879,0.5226,0.5428,0.4786,0.0000,1.0000
58.2200,6.3993,Human,1,drive_session_009,1.0000,0.8880,0.5413,0.5236,0.4597,0.0000,1.0000
58.3400,6.3371,Human,1,drive_session_009,1.0000,0.8883,0.5631,0.5027,0.4397,0.0000,1.0000
58.4600,6.2887,Human,1,drive_session_009,1.0000,0.8926,0.5791,0.4824,0.4215,0.0000,1.0000
58.5800,6.2507,Human,1,drive_session_009,1.0000,0.8921,0.5951,0.4654,0.4020,0.0000,1.0000
58.7000,6.2210,Human,1,drive_session_009,1.0000,0.8941,0.6116,0.4583,0.3827,0.0000,1.0000
58.8200,6.1959,Human,1,drive_session_009,1.0000,0.8939,0.6282,0.4627,0.3679,0.0000,1.0000
58.9400,6.5714,Human,1,drive_session_009,1.0000,0.8879,0.6300,0.4667,0.3510,0.0000,1.0000
59.0600,6.3794,Human,1,drive_session_009,1.0000,0.8868,0.6288,0.4692,0.3354,0.0000,1.0000
59.1800,6.3201,Human,1,drive_session_009,1.0000,0.8873,0.6284,0.4718,0.3236,0.0000,1.0000
59.3000,6.2753,Human,1,drive_session_009,1.0000,0.8631,0.6281,0.4734,0.3267,0.0000,1.0000
59.4200,6.5075,Human,1,drive_session_009,1.0000,0.8428,0.6292,0.5014,0.3284,0.0000,1.0000
59.5400,6.3303,Human,1,drive_session_009,1.0000,0.8173,0.6321,0.5503,0.3314,0.0000,1.0000
59.6600,6.2671,Human,1,drive_session_009,1.0000,0.7921,0.6316,0.5933,0.3331,0.0000,1.0000
59.7800,6.2339,Human,1,drive_session_009,1.0000,0.7652,0.6316,0.6427,0.3344,0.0000,1.0000
59.9000,6.2078,Human,1,drive_session_009,1.0000,0.7410,0.6273,0.6826,0.3416,0.0000,1.0000
60.0200,6.5002,Human,1,drive_session_009,1.0000,0.7166,0.6267,0.7252,0.3632,0.0000,1.0000
60.1400,6.2633,Human,1,drive_session_009,1.0000,0.6911,0.6280,1.0000,0.3845,0.0000,1.0000
60.2600,6.6740,Human,1,drive_session_009,1.0000,0.6636,0.6095,1.0000,0.4091,0.0000,1.0000
60.3800,6.3917,Human,1,drive_session_009,1.0000,0.6344,0.5872,1.0000,0.4331,0.0000,1.0000
60.5000,6.7092,Human,1,drive_session_009,1.0000,0.6100,0.5677,1.0000,0.4554,0.0000,1.0000
60.6200,6.4933,Human,1,drive_session_009,1.0000,0.5822,0.5411,1.0000,0.4786,0.0000,1.0000
60.7400,6.4090,Human,1,drive_session_009,1.0000,0.5591,0.5185,1.0000,0.4997,0.0000,1.0000
60.8600,6.3449,Human,1,drive_session_009,0.9435,0.5160,0.4936,1.0000,0.5237,0.0000,1.0000
60.9800,6.3449,Human,1,drive_session_009,0.8716,0.4771,0.4710,1.0000,1.0000,0.0000,1.0000
61.1000,6.4427,Human,1,drive_session_009,0.7925,0.4346,0.4444,1.0000,1.0000,0.0000,1.0000
61.2200,6.2349,Human,1,drive_session_009,1.0000,0.4698,0.4486,1.0000,1.0000,1.0000,1.0000
61.3400,5.8841,Human,1,drive_session_009,0.9070,0.5698,0.4431,1.0000,1.0000,1.0000,1.0000
61.4600,5.9273,Human,1,drive_session_009,0.8559,0.8019,0.4781,1.0000,0.4814,1.0000,1.0000
61.5800,5.2952,Human,1,drive_session_009,0.8670,0.8337,0.5549,1.0000,0.4934,1.0000,1.0000
61.7000,5.2621,Human,1,drive_session_009,0.9658,0.7475,0.6997,1.0000,0.5438,1.0000,1.0000
61.8200,4.9041,Human,1,drive_session_009,1.0000,0.7186,0.8773,1.0000,0.6802,1.0000,1.0000
61.9400,4.6995,Human,1,drive_session_009,1.0000,0.7639,0.7540,0.4982,1.0000,1.0000,1.0000
62.0600,4.8717,Human,1,drive_session_009,1.0000,0.8622,0.7127,0.3521,1.0000,0.0000,1.0000
62.1800,5.2038,Human,1,drive_session_009,1.0000,0.8195,0.6775,0.3988,1.0000,0.0000,1.0000
62.3000,5.4307,Human,1,drive_session_009,1.0000,0.7902,0.6532,0.4400,1.0000,0.0000,1.0000
62.4200,5.5895,Human,1,drive_session_009,1.0000,0.7647,0.6322,0.4758,0.3034,0.0000,1.0000
62.5400,6.3560,Human,1,drive_session_009,1.0000,0.7445,0.6154,0.5043,0.2963,0.0000,1.0000
62.6600,5.9035,Human,1,drive_session_009,1.0000,0.7243,0.5987,0.5328,0.3130,0.0000,1.0000
62.7800,5.9497,Human,1,drive_session_009,1.0000,0.7080,0.5852,0.5557,0.3265,0.0000,1.0000
62.9000,5.9856,Human,1,drive_session_009,1.0000,0.6904,0.5707,0.5804,0.3410,0.0000,1.0000
63.0200,6.3368,Human,1,drive_session_009,1.0000,0.6747,0.5577,0.6026,0.3541,0.0000,1.0000
63.1400,6.2410,Human,1,drive_session_009,1.0000,0.6580,0.5440,0.6260,0.3678,0.0000,1.0000
63.2600,6.2098,Human,1,drive_session_009,1.0000,0.6425,0.5312,0.6477,0.3806,0.0000,1.0000
63.3800,6.1890,Human,1,drive_session_009,1.0000,0.6262,0.5176,0.6708,0.3941,0.0000,1.0000
63.5000,6.1727,Human,1,drive_session_009,1.0000,0.6113,0.5053,0.6917,0.4064,0.0000,1.0000
63.6200,6.1599,Human,1,drive_session_009,1.0000,0.5966,0.4932,0.7124,0.4186,0.0000,1.0000
63.7400,6.1499,Human,1,drive_session_009,1.0000,0.5804,0.4798,0.7352,0.4320,0.0000,1.0000
63.8600,6.1421,Human,1,drive_session_009,1.0000,0.5658,0.4678,0.7557,0.4440,0.0000,1.0000
63.9800,6.1360,Human,1,drive_session_009,1.0000,0.5500,0.4546,0.7780,0.4571,0.0000,1.0000
64.1000,6.1312,Human,1,drive_session_009,1.0000,0.5353,0.4425,0.7986,0.4692,0.0000,1.0000
64.2200,6.0841,Human,1,drive_session_009,1.0000,0.6127,0.4514,0.6618,0.4484,0.0000,1.0000
64.3400,6.0957,Human,1,drive_session_009,1.0000,0.6000,0.4420,0.6757,0.4578,0.0000,1.0000
64.4600,6.1016,Human,1,drive_session_009,1.0000,0.5902,0.4348,0.6864,0.4650,0.0000,1.0000
64.5800,6.1051,Human,1,drive_session_009,1.0000,0.5827,0.4292,0.6945,0.4705,0.0000,1.0000
64.7000,6.1073,Human,1,drive_session_009,1.0000,0.5759,0.4243,0.7018,0.4755,0.0000,1.0000
64.8200,6.1089,Human,1,drive_session_009,1.0000,0.5707,0.4204,0.7075,0.4793,0.0000,1.0000
64.9400,6.1100,Human,1,drive_session_009,1.0000,0.5654,0.4165,0.7132,0.4832,0.0000,1.0000
65.0600,6.1109,Human,1,drive_session_009,1.0000,0.5609,0.4132,0.7182,0.4866,0.0000,1.0000
65.1800,6.1116,Human,1,drive_session_009,1.0000,0.5566,0.4100,0.7229,0.4898,0.0000,1.0000
65.3000,6.1121,Human,1,drive_session_009,1.0000,0.5519,0.4066,0.7280,0.4932,0.0000,1.0000
65.4200,6.1125,Human,1,drive_session_009,1.0000,0.5477,0.4035,0.7325,0.4963,0.0000,1.0000
65.5400,6.1128,Human,1,drive_session_009,1.0000,0.5434,0.4003,0.7372,0.4995,0.0000,1.0000
65.6600,6.1131,Human,1,drive_session_009,1.0000,0.5391,0.3971,0.7419,0.5026,0.0000,1.0000
65.7800,6.1133,Human,1,drive_session_009,1.0000,0.5351,0.3942,0.7463,0.5056,0.0000,1.0000
65.9000,6.1134,Human,1,drive_session_009,1.0000,0.5310,0.3912,0.7507,0.5086,0.0000,1.0000
66.0200,6.1135,Human,1,drive_session_009,1.0000,0.5266,0.3879,0.7555,0.5119,0.0000,1.0000
66.1400,6.1136,Human,1,drive_session_009,1.0000,0.5226,0.3850,0.7598,0.5148,0.0000,1.0000
66.2600,6.1137,Human,1,drive_session_009,1.0000,0.5186,0.3820,0.7642,0.5178,0.0000,1.0000
66.3800,6.1138,Human,1,drive_session_009,1.0000,0.5141,0.3787,0.7691,0.5211,0.0000,1.0000
66.5000,6.1138,Human,1,drive_session_009,1.0000,0.5102,0.3758,0.7733,0.5239,0.0000,1.0000
66.6200,6.1138,Human,1,drive_session_009,1.0000,0.5058,0.3726,0.7781,0.5272,0.0000,1.0000
66.7400,6.1139,Human,1,drive_session_009,1.0000,0.5015,0.3695,0.7827,0.5303,0.0000,1.0000
66.8600,6.1139,Human,1,drive_session_009,1.0000,0.4975,0.3665,0.7871,0.5333,0.0000,1.0000
66.9800,6.1139,Human,1,drive_session_009,1.0000,0.4935,0.3636,0.7914,0.5362,0.0000,1.0000
67.1000,6.1139,Human,1,drive_session_009,1.0000,0.4890,0.3603,0.7963,0.5395,0.0000,1.0000
67.2200,6.1139,Human,1,drive_session_009,1.0000,0.4851,0.3574,0.8006,0.5424,0.0000,1.0000
67.3400,6.1139,Human,1,drive_session_009,1.0000,0.4807,0.3541,0.8054,0.5457,0.0000,1.0000
67.4600,6.1139,Human,1,drive_session_009,1.0000,0.4767,0.3512,0.8644,0.5486,0.0000,1.0000
67.5800,6.1139,Human,1,drive_session_009,1.0000,0.4727,0.3482,0.8687,0.5516,0.0000,1.0000
67.7000,6.1139,Human,1,drive_session_009,1.0000,0.4686,0.3452,0.8732,0.5546,0.0000,1.0000
67.8200,6.1139,Human,1,drive_session_009,1.0000,0.4643,0.3421,0.8778,0.5577,0.0000,1.0000
67.9400,6.1139,Human,1,drive_session_009,1.0000,0.4600,0.3389,0.8825,0.5609,0.0000,1.0000
68.0600,6.1139,Human,1,drive_session_009,1.0000,0.4560,0.3359,0.8869,0.5639,0.0000,1.0000
68.1800,6.1139,Human,1,drive_session_009,1.0000,0.4516,0.3327,0.8917,0.5671,0.0000,1.0000
68.3000,6.1139,Human,1,drive_session_009,1.0000,0.4475,0.3297,0.8961,0.5701,0.0000,1.0000
68.4200,6.1139,Human,1,drive_session_009,1.0000,0.4435,0.3268,0.9004,0.6101,0.0000,1.0000
68.5400,6.1139,Human,1,drive_session_009,1.0000,0.4391,0.3235,0.9052,0.6133,0.0000,1.0000
68.6600,6.1139,Human,1,drive_session_009,1.0000,0.4349,0.3204,0.9099,0.6165,0.0000,1.0000
68.7800,6.1139,Human,1,drive_session_009,1.0000,0.4309,0.3174,0.9142,0.6194,0.0000,1.0000
68.9000,6.1139,Human,1,drive_session_009,1.0000,1.0000,0.3143,0.9188,0.6225,0.0000,1.0000
69.0200,6.1139,Human,1,drive_session_009,1.0000,1.0000,0.3113,0.9232,0.6255,0.0000,1.0000
69.1400,6.1139,Human,1,drive_session_009,0.9546,1.0000,0.3083,0.9276,0.6285,0.0000,1.0000
69.2600,6.7101,Human,1,drive_session_009,0.8766,1.0000,0.3049,0.9327,0.6320,0.0000,1.0000
69.3800,6.2588,Human,1,drive_session_009,0.8009,1.0000,1.0000,0.9376,0.6353,0.0000,1.0000
69.5000,6.2263,Human,1,drive_session_009,0.7218,0.9963,1.0000,0.9427,0.6387,0.0000,1.0000
69.6200,6.1585,Human,1,drive_session_009,0.6654,0.9990,1.0000,0.7777,0.6780,-1.0000,1.0000
69.7400,5.6179,Human,1,drive_session_009,0.6642,1.0000,1.0000,0.6335,0.7957,-1.0000,1.0000
69.8600,5.6507,Human,1,drive_session_009,0.6792,1.0000,0.8447,0.5528,0.8477,-1.0000,1.0000
69.9800,5.8775,Human,1,drive_session_009,0.7381,1.0000,0.6399,0.5234,0.6333,-1.0000,1.0000
70.1000,5.5623,Human,1,drive_session_009,0.9213,1.0000,0.5387,0.5437,0.5438,-1.0000,1.0000
70.2200,5.0252,Human,1,drive_session_009,1.0000,1.0000,0.4787,0.5763,0.5162,-1.0000,1.0000
70.3400,4.7788,Human,1,drive_session_009,1.0000,0.7270,0.3408,0.6768,0.5347,-1.0000,1.0000
70.4600,4.7386,Human,1,drive_session_009,1.0000,0.6356,0.3403,0.7473,0.5248,0.0000,1.0000
70.5800,5.3466,Human,1,drive_session_009,1.0000,0.6686,0.4684,0.7172,0.5038,0.0000,1.0000
70.7000,5.5211,Human,1,drive_session_009,1.0000,0.7045,0.4832,0.6950,0.4928,0.0000,1.0000
70.8200,5.6581,Human,1,drive_session_009,1.0000,0.7619,0.4914,0.6834,0.4849,0.0000,1.0000
70.9400,5.7602,Human,1,drive_session_009,1.0000,0.8071,0.4962,0.6535,0.4807,0.0000,1.0000
71.0600,5.8381,Human,1,drive_session_009,1.0000,0.8445,0.4997,0.6291,0.4785,0.0000,1.0000
71.1800,5.8985,Human,1,drive_session_009,1.0000,0.8847,0.5017,0.6043,0.4773,0.0000,1.0000
71.3000,6.3582,Human,1,drive_session_009,1.0000,1.0000,0.5032,0.5842,0.4772,0.0000,1.0000
71.4200,6.1857,Human,1,drive_session_009,1.0000,1.0000,0.5059,0.5554,0.4739,0.0000,1.0000
71.5400,6.1695,Human,1,drive_session_009,1.0000,1.0000,0.5179,0.5334,0.4707,0.0000,1.0000
71.6600,6.1575,Human,1,drive_session_009,1.0000,1.0000,0.5417,0.5067,0.4620,0.0000,1.0000
71.7800,6.3088,Human,1,drive_session_009,1.0000,1.0000,0.5608,0.4832,0.4400,0.0000,1.0000
71.9000,6.2893,Human,1,drive_session_009,1.0000,1.0000,0.5420,0.5218,0.4347,-1.0000,1.0000
72.0200,6.1345,Human,1,drive_session_009,1.0000,0.8990,0.5262,0.5911,0.4366,0.0000,1.0000
72.1400,6.1411,Human,1,drive_session_009,1.0000,0.9593,0.5364,0.5725,0.4243,0.0000,1.0000
72.2600,6.1395,Human,1,drive_session_009,1.0000,1.0000,0.5429,0.5437,0.4117,0.0000,1.0000
72.3800,6.1357,Human,1,drive_session_009,1.0000,1.0000,0.5483,0.5195,0.4050,-1.0000,1.0000
72.5000,6.0408,Human,1,drive_session_009,1.0000,0.8057,0.5204,0.6039,0.4392,0.0000,1.0000
72.6200,6.0656,Human,1,drive_session_009,1.0000,0.8327,0.5273,0.5827,0.4408,0.0000,1.0000
